Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2012-02-21,00:15,30.8,30.1,28.0,90.2,0.06,W@2.9,4.6,,38.9,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,00:30,30.0,29.6,27.5,91.9,0.07,W@1.1,2.4,,38.8,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,00:45,30.4,30.0,28.2,92.6,0.1,W@1.5,2.8,,38.8,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,01:00,30.5,30.1,28.4,93.0,0.14,W@1.2,2.4,,38.7,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,01:15,30.7,30.2,28.6,92.8,0.21,NW@1.7,3.5,,38.7,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,01:30,30.2,29.7,27.9,92.4,0.28,NW@1.3,3.1,,38.7,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,01:45,28.6,27.9,25.9,91.9,0.34,W@2.0,4.6,,38.6,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,02:00,28.2,27.8,25.8,92.8,0.43,W@1.9,3.5,,38.6,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,02:15,28.7,28.3,26.4,93.3,0.5,N@0.4,2.8,,38.5,0.0,0,29.99,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,02:30,29.3,28.9,27.1,93.4,0.58,NW@1.8,3.5,,38.5,0.0,0,29.99,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,02:45,29.2,28.8,26.9,93.0,0.63,W@4.0,5.3,,38.5,0.0,0,29.99,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,03:00,29.1,28.8,26.8,93.1,0.66,NW@3.5,4.9,,38.4,0.0,0,29.99,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,03:15,28.7,28.3,26.3,92.9,0.67,NW@3.0,3.9,,38.4,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,03:30,28.9,28.4,26.5,92.8,0.58,W@1.4,3.5,,38.3,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,03:45,27.9,27.4,25.4,92.8,0.04,S@1.3,3.1,,38.3,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,04:00,27.0,26.4,24.4,92.9,0.0,SW@0.9,4.2,,38.3,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,04:15,26.5,26.0,23.9,93.1,0.0,SW@2.4,4.6,,38.2,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,04:30,26.5,26.0,23.9,93.3,0.0,SW@1.8,3.5,,38.2,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,04:45,26.4,26.0,23.9,93.4,0.0,W@1.4,3.1,,38.1,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,05:00,27.5,27.1,25.2,93.7,0.0,NW@2.6,3.9,,38.1,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,05:15,27.5,27.0,25.1,93.4,0.0,NW@2.0,3.5,,38.1,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,05:30,28.0,27.7,25.6,93.1,0.03,N@2.8,4.2,,38.0,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,05:45,27.4,26.8,24.7,92.4,0.0,N@2.3,4.9,,37.9,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,06:00,27.5,26.9,24.9,92.6,0.0,N@0.7,2.4,,37.9,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,06:15,26.7,26.0,23.9,92.2,0.0,S@2.1,3.5,,37.9,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,06:30,26.1,25.5,23.3,92.4,0.0,E@0.8,3.1,,37.8,0.0,0,29.97,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,06:45,26.5,26.1,23.9,92.8,0.0,E@0.6,2.8,,37.8,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,07:00,27.1,26.5,24.4,92.6,0.0,NW@1.9,4.2,,37.7,0.0,2,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,07:15,27.0,26.6,24.4,92.7,0.0,S@0.9,2.8,,37.7,0.0,10,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,07:30,27.1,26.6,24.4,92.5,0.02,S@1.6,4.6,,37.6,0.0,23,29.98,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
2012-02-21,07:45,28.3,28.0,25.9,93.0,0.06,SW@3.8,5.3,,37.6,0.0,41,29.99,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:33:51.718957
