Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-08-12,00:15,60.9,61.2,48.6,64.0,0.0,SW@1.0,3.9,71.1,77.5,0.0,0,30.03,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,00:30,60.5,61.0,48.3,64.1,0.0,S@3.4,4.2,70.8,77.4,0.0,0,30.03,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,00:45,57.4,57.7,49.3,74.4,0.0,SE@3.9,4.9,70.5,77.3,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,01:00,56.2,56.4,49.6,78.5,0.0,SE@2.1,4.2,70.1,77.2,0.0,0,30.03,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,01:15,57.2,57.5,48.9,73.8,0.0,W@1.6,2.8,69.8,77.1,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,01:30,57.1,57.3,48.0,71.5,0.0,N@2.3,4.9,69.4,77.1,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,01:45,56.1,56.3,48.7,76.1,0.0,N@2.0,3.5,69.1,77.0,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,02:00,54.6,54.8,48.5,79.6,0.02,NE@1.1,3.9,68.8,76.9,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,02:15,54.5,54.8,49.7,83.8,0.06,NW@1.6,5.3,68.4,76.8,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,02:30,53.6,53.7,49.4,85.5,0.24,SW@0.4,1.7,68.1,76.7,0.0,0,30.05,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,02:45,53.0,53.2,49.0,86.1,0.2,N@0.8,3.9,67.9,76.6,0.0,0,30.05,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,03:00,52.4,52.5,48.6,86.6,0.38,E@1.6,3.1,67.6,76.5,0.0,0,30.06,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,03:15,51.7,51.8,48.7,89.2,0.78,NE@1.4,2.8,67.3,76.4,0.0,0,30.06,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,03:30,51.2,51.3,48.3,89.8,0.84,N@0.3,2.1,67.0,76.3,0.0,0,30.07,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,03:45,51.9,52.0,49.2,90.3,0.87,N@0.0,0.0,66.7,76.1,0.0,0,30.07,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,04:00,51.5,51.6,48.4,89.3,0.88,N@0.0,0.0,66.4,76.0,0.0,0,30.07,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,04:15,52.4,52.6,49.1,88.4,0.88,N@0.8,3.9,66.1,75.9,0.0,0,30.07,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,04:30,51.4,51.5,48.1,88.1,0.87,N@1.8,4.6,65.9,75.8,0.0,0,30.07,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,04:45,50.9,51.0,48.0,89.7,0.87,SW@2.4,6.4,65.7,75.7,0.0,0,30.07,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,05:00,51.0,51.1,48.3,90.3,0.87,N@0.0,0.0,65.4,75.6,0.0,0,30.08,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,05:15,50.4,50.5,47.7,90.4,0.88,N@0.0,0.0,65.2,75.5,0.0,0,30.08,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,05:30,50.2,50.3,47.8,91.2,0.87,N@0.0,0.0,64.9,75.3,0.0,0,30.08,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,05:45,49.4,49.4,47.1,91.8,0.88,S@1.3,4.9,64.7,75.2,0.0,1,30.09,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,06:00,48.9,48.9,46.8,92.5,0.87,E@0.2,2.4,64.4,75.1,0.0,4,30.09,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,06:15,49.0,49.0,47.1,93.1,0.88,SE@0.3,2.1,64.2,75.0,0.0,13,30.09,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,06:30,49.0,49.2,47.2,93.4,0.88,NE@0.7,3.1,64.0,74.9,0.0,29,30.1,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
2018-08-12,06:45,50.1,50.3,48.2,93.0,0.88,N@1.4,4.6,63.8,74.8,0.0,43,30.1,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:48:07.473973
