Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-25,00:15,47.8,48.0,34.9,60.6,0.0,S@1.5,3.9,58.0,62.4,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,00:30,46.8,47.0,34.1,61.0,0.0,W@2.6,3.1,57.5,62.3,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,00:45,46.7,46.9,32.9,58.5,0.0,W@3.0,3.9,57.0,62.2,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,01:00,49.9,50.1,29.5,45.2,0.0,W@2.9,4.9,56.5,62.2,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,01:15,49.7,49.8,28.5,43.7,0.0,NW@2.2,2.8,56.1,62.1,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,01:30,48.4,48.7,26.5,42.2,0.0,NW@3.9,6.0,55.6,62.0,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,01:45,48.1,48.5,25.0,40.2,0.0,NW@3.5,4.6,55.2,61.9,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,02:00,48.0,48.4,24.1,38.8,0.0,N@3.3,4.6,54.8,61.8,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,02:15,44.2,44.2,28.3,53.3,0.0,W@1.7,3.1,54.4,61.7,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,02:30,42.4,42.6,28.7,58.2,0.0,W@3.0,3.9,54.0,61.6,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,02:45,44.3,44.4,27.5,51.4,0.0,NW@1.8,3.1,53.6,61.5,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,03:00,43.6,43.7,27.4,52.6,0.0,NW@2.5,4.2,53.2,61.4,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,03:15,46.8,47.0,26.4,44.7,0.0,NW@4.0,5.7,52.9,61.3,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,03:30,46.6,46.7,26.0,44.3,0.0,W@4.9,6.4,52.5,61.2,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,03:45,43.3,43.5,28.1,54.7,0.0,W@4.3,5.3,52.2,61.0,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
2019-04-25,04:00,42.1,42.3,29.8,61.4,0.0,SW@3.2,5.7,51.8,60.9,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:03:31.891600
