Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-05-26,00:15,60.5,61.0,42.0,50.5,0.0,N@4.7,7.4,63.6,67.9,0.0,0,29.85,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,00:30,60.4,60.7,41.1,48.9,0.0,N@3.5,6.4,63.3,67.8,0.0,0,29.85,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,00:45,59.3,59.5,40.7,50.1,0.0,NE@4.6,9.6,63.1,67.7,0.0,0,29.85,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,01:00,60.7,61.1,41.3,48.7,0.0,N@7.2,11.0,62.8,67.7,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,01:15,61.4,61.8,40.1,45.4,0.0,N@7.6,12.8,62.5,67.6,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,01:30,61.5,61.9,39.8,44.6,0.0,NW@8.1,12.8,62.2,67.5,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,01:45,58.8,59.0,41.1,51.8,0.0,NW@5.1,7.8,61.9,67.4,0.0,0,29.86,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,02:00,56.3,56.5,42.5,59.7,0.0,NW@6.7,9.6,61.7,67.3,0.0,0,29.87,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,02:15,59.2,59.5,41.4,51.7,0.0,NW@7.8,10.7,61.4,67.2,0.0,0,29.87,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,02:30,58.3,58.5,40.1,50.6,0.0,NW@5.8,9.6,61.2,67.2,0.0,0,29.87,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,02:45,57.1,57.3,39.7,52.2,0.0,NW@4.3,7.1,60.9,67.1,0.0,0,29.87,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,03:00,55.5,55.8,40.3,56.3,0.0,W@3.7,4.9,60.7,67.0,0.0,0,29.87,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,03:15,56.0,56.3,39.9,54.5,0.0,NW@3.0,4.6,60.5,66.9,0.0,0,29.88,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,03:30,53.9,54.0,40.9,61.3,0.0,S@2.0,4.6,60.3,66.8,0.0,0,29.88,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,03:45,50.6,50.7,42.8,74.6,0.0,S@2.3,4.6,60.1,66.7,0.0,0,29.88,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,04:00,50.7,50.9,42.3,73.0,0.0,E@0.8,3.1,59.8,66.6,0.0,0,29.88,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,04:15,49.8,49.9,41.5,73.0,0.0,E@0.7,2.4,59.5,66.5,0.0,0,29.89,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,04:30,48.9,49.4,41.8,76.1,0.0,NW@2.0,4.2,59.3,66.4,0.0,0,29.9,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,04:45,49.2,49.6,41.5,74.6,0.0,N@2.3,3.5,59.0,66.4,0.0,0,29.9,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,05:00,48.6,49.0,40.5,73.3,0.0,N@3.6,4.9,58.7,66.3,0.0,0,29.91,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,05:15,49.8,50.2,40.0,68.8,0.0,N@1.8,3.9,58.4,66.2,0.0,2,29.92,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,05:30,47.0,47.4,40.2,77.2,0.0,E@2.5,3.5,58.2,66.1,0.0,8,29.92,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,05:45,48.1,48.4,40.1,73.7,0.0,NE@2.4,3.5,58.0,66.0,0.0,28,29.93,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,06:00,46.2,46.3,41.1,82.3,0.0,S@1.5,5.3,57.8,65.9,0.0,44,29.93,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,06:15,47.9,48.1,42.8,82.5,0.0,SE@1.2,4.2,57.7,65.8,0.0,63,29.94,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,06:30,51.0,51.0,43.6,75.8,0.0,S@0.5,2.1,57.6,65.7,0.0,131,29.94,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,06:45,55.4,55.6,43.8,65.0,0.0,SE@0.9,2.4,57.5,65.6,0.0,170,29.95,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,07:00,55.5,55.8,46.1,70.4,0.0,SW@0.9,2.8,57.5,65.5,0.0,211,29.95,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,07:15,58.2,58.3,45.8,63.1,0.0,SE@0.7,2.1,57.6,65.4,0.0,253,29.95,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,07:30,61.4,61.2,44.1,52.9,0.0,SE@1.9,3.9,57.6,65.3,0.0,296,29.95,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,07:45,61.4,61.2,43.8,52.3,0.0,SE@2.6,4.2,57.8,65.2,0.0,339,29.96,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
2018-05-26,08:00,62.5,62.5,40.6,44.5,0.0,N@1.8,4.2,57.9,65.1,0.0,383,29.96,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:25.333733
