Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-05-29,20:30,62.2,,38.4,41.2,0.0,,0,2.9,3.9,,,66.6,64.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-29,20:45,62.8,,40.5,43.7,0.0,,0,2.1,2.8,,,66.1,64.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-29,21:00,59.4,,44.6,57.9,0.0,,0,2.1,3.5,,,65.6,64.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-29,21:15,59.4,,43.3,55.0,0.0,,0,1.0,2.4,,,65.1,64.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-29,21:30,58.5,,43.7,57.8,0.0,,0,1.9,2.8,,,64.6,64.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-29,21:45,58.9,,42.2,53.8,0.0,,0,2.6,3.5,,,64.2,64.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-29,22:00,58.2,,41.3,53.3,0.0,,0,1.8,3.9,,,63.7,64.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-29,22:15,56.3,,42.2,59.1,0.0,,0,2.7,4.9,,,63.3,64.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-29,22:30,53.6,,42.1,65.0,0.0,,0,3.8,5.3,,,62.9,64.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-29,22:45,53.9,,42.7,65.7,0.0,,0,3.4,4.6,,,62.5,64.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-29,23:00,53.3,,43.1,68.3,0.0,,0,2.9,3.9,,,62.1,64.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,23:30,53.8,,39.9,59.3,0.0,,0,3.4,4.2,,,61.4,64.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,23:45,53.4,,39.8,59.7,0.0,,0,3.5,4.9,,,61.0,64.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,24:00,53.1,,39.2,59.1,0.0,,0,3.7,5.7,,,60.6,64.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,00:15,51.6,,39.5,63.2,0.0,,0,2.6,3.9,,,60.3,64.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,00:30,53.2,,38.5,57.2,0.0,,0,3.2,4.2,,,59.9,64.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,00:45,54.1,,38.9,56.2,0.0,,0,2.8,4.2,,,59.6,64.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,01:00,47.5,,40.7,77.1,0.0,,0,2.8,3.9,,,59.3,64.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,01:15,46.3,,40.7,80.9,0.0,,0,2.5,4.2,,,59.0,64.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,01:30,45.5,,39.3,78.8,0.0,,0,2.0,3.1,,,58.7,63.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,01:45,45.2,,40.2,82.3,0.0,,0,1.2,2.8,,,58.4,63.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,02:00,45.6,,40.9,83.3,0.0,,0,0.8,2.1,,,58.0,63.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,02:15,46.6,,40.3,78.7,0.0,,0,0.5,1.7,,,57.7,63.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,02:30,47.0,,41.4,80.8,0.0,,0,1.5,2.4,,,57.4,63.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,02:45,47.1,,40.1,76.5,0.0,,0,0.3,2.4,,,57.1,63.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,03:00,46.6,,39.8,76.8,0.0,,0,2.9,3.5,,,56.9,63.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,03:15,48.0,,38.0,68.1,0.0,,0,2.4,3.1,,,56.7,63.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,03:30,45.4,,37.3,73.2,0.0,,0,1.2,3.1,,,56.4,63.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,03:45,45.3,,37.6,74.1,0.0,,0,1.1,2.4,,,56.2,63.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,04:00,45.9,,38.6,75.5,0.0,,1,0.6,2.4,,,55.9,63.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,04:15,47.6,,37.8,68.6,0.0,,5,1.9,2.8,,,55.7,62.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,04:30,45.2,,37.5,74.2,0.0,,15,1.5,3.5,,,55.5,62.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,04:45,44.8,,36.3,72.1,0.0,,47,2.0,3.9,,,55.3,62.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,05:00,46.4,,38.6,74.0,0.0,,80,1.7,3.5,,,55.2,62.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,05:15,48.0,,39.8,73.3,0.0,,115,2.6,3.9,,,55.2,62.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,05:30,50.4,,40.0,67.4,0.0,,138,2.8,3.5,,,55.2,62.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,05:45,52.1,,40.1,63.5,0.0,,176,3.0,4.2,,,55.3,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,06:00,54.0,,39.4,57.5,0.0,,189,3.3,4.9,,,55.3,62.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,06:15,54.7,,42.2,62.5,0.0,,195,2.7,3.9,,,55.4,62.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,06:30,55.7,,43.1,62.5,0.0,,294,3.3,4.6,,,55.5,61.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,06:45,57.5,,42.1,56.4,0.0,,335,2.9,4.2,,,55.7,61.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,07:00,59.4,,41.1,50.5,0.0,,389,3.2,4.9,,,55.8,61.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,07:15,61.0,,43.1,51.6,0.0,,435,2.8,4.2,,,56.1,61.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,07:30,62.5,,41.8,46.7,0.0,,444,3.1,4.9,,,56.4,61.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,07:45,64.0,,43.3,46.9,0.0,,464,2.6,4.6,,,56.8,61.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,08:00,64.9,,43.3,45.4,0.0,,507,2.5,4.6,,,57.3,61.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,08:15,66.3,,42.9,42.4,0.0,,536,2.8,4.9,,,58.1,61.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,08:30,67.1,,43.1,41.7,0.0,,571,2.7,4.2,,,58.8,61.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,08:45,68.2,,42.5,39.2,0.0,,651,2.4,3.9,,,59.6,61.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,09:00,69.6,,44.7,40.7,0.0,,725,3.3,5.3,,,60.9,61.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,09:15,70.4,,44.9,39.9,0.0,,690,2.8,4.2,,,62.4,61.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,09:30,71.5,,43.6,36.6,0.0,,762,2.6,3.9,,,63.9,60.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,09:45,73.3,,43.1,33.7,0.0,,811,2.4,3.9,,,65.5,60.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,10:00,73.7,,44.5,35.2,0.0,,735,2.8,4.2,,,67.1,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,10:15,75.5,,43.5,31.9,0.0,,832,3.0,4.2,,,68.6,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,10:30,76.0,,43.9,31.7,0.0,,847,2.7,4.2,,,70.1,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,10:45,77.1,,40.1,26.5,0.0,,819,3.0,4.2,,,71.5,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,11:00,78.2,,40.3,25.8,0.0,,878,2.6,4.6,,,72.7,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,11:15,79.4,,34.8,19.9,0.0,,737,3.7,6.0,,,73.8,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
2021-05-30,11:30,79.4,,37.4,22.1,0.0,,921,4.1,6.7,,,74.0,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:26.147219
