Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-24,00:15,56.2,56.4,39.7,53.9,0.0,NW@4.1,6.4,59.5,68.2,0.0,0,29.96,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,00:30,55.8,56.2,39.7,54.6,0.0,NW@4.6,7.1,59.2,68.1,0.0,0,29.96,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,00:45,55.9,56.3,39.4,53.7,0.0,NW@5.0,7.4,58.8,68.0,0.0,0,29.96,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,01:00,55.9,56.3,39.0,53.0,0.0,NW@4.9,8.5,58.5,67.9,0.0,0,29.96,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,01:15,54.8,55.2,39.0,55.1,0.0,NW@4.0,6.0,58.2,67.8,0.0,0,29.97,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,01:30,54.2,54.4,39.0,56.3,0.0,NW@1.4,4.2,57.9,67.7,0.0,0,29.97,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,01:45,53.7,54.0,38.9,57.1,0.0,NW@1.8,3.9,57.6,67.6,0.0,0,29.97,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,02:00,50.8,51.1,38.6,62.9,0.0,N@0.7,3.5,57.3,67.5,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,02:15,48.1,48.5,37.5,66.6,0.0,N@0.4,2.4,57.0,67.3,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,02:30,46.0,46.0,38.8,75.9,0.09,S@2.0,4.6,56.6,67.2,0.0,0,29.99,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,02:45,45.2,45.3,40.5,83.6,0.18,NW@0.0,1.4,56.3,67.1,0.0,0,29.99,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,03:00,46.2,46.6,40.3,79.7,0.08,SW@0.9,3.1,55.9,67.0,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,03:15,46.5,46.8,39.6,76.7,0.0,W@0.2,2.1,55.6,66.9,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,03:30,46.7,47.1,38.8,73.8,0.0,N@0.4,2.8,55.3,66.8,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,03:45,46.8,47.1,38.5,72.7,0.02,S@0.5,3.5,55.0,66.7,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,04:00,45.0,45.2,39.7,81.5,0.09,S@1.3,4.2,54.8,66.6,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,04:15,44.6,44.8,39.4,81.8,0.14,S@0.8,3.1,54.5,66.5,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,04:30,46.3,46.6,40.3,79.4,0.06,W@0.1,1.7,54.3,66.3,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,04:45,50.6,51.0,39.8,66.2,0.0,W@3.0,6.4,54.1,66.2,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,05:00,47.0,47.1,39.9,76.0,0.0,SW@3.8,5.7,53.9,66.1,0.0,0,29.99,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,05:15,46.5,46.6,40.5,79.7,0.0,SW@3.9,6.7,53.8,66.0,0.0,5,29.99,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,05:30,47.0,47.1,40.3,77.3,0.0,SW@3.2,4.9,53.6,65.9,0.0,19,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,05:45,48.5,48.7,40.6,74.0,0.0,SW@2.8,5.3,53.5,65.8,0.0,43,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
2019-06-24,06:00,48.6,48.6,41.1,75.0,0.0,SW@0.1,2.1,53.5,65.6,0.0,75,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:50.924055
