Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-12-05,00:15,24.4,24.5,23.1,99.3,0.02,SE@0.6,2.1,34.0,38.9,0.0,0,30.57,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,00:30,24.3,24.1,22.9,99.3,0.03,NE@1.3,3.1,34.0,38.9,0.0,0,30.58,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,00:45,23.1,23.1,21.7,99.3,0.0,S@2.8,3.9,33.9,38.9,0.0,0,30.58,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,01:00,23.2,23.2,21.7,99.3,0.0,SW@2.0,3.5,33.9,38.8,0.0,0,30.58,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,01:15,22.6,22.5,21.1,99.3,0.0,SW@0.4,2.4,33.9,38.8,0.0,0,30.59,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,01:30,23.9,23.8,22.6,99.4,0.0,W@0.2,1.7,33.8,38.8,0.0,0,30.59,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,01:45,24.1,24.0,22.7,99.4,0.0,W@0.1,1.7,33.8,38.8,0.0,0,30.6,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,02:00,24.3,24.1,22.9,99.4,0.0,N@0.0,0.0,33.7,38.8,0.0,0,30.6,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,02:15,23.8,23.7,22.4,99.4,0.0,N@0.5,2.8,33.7,38.8,0.0,0,30.6,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,02:30,23.4,23.6,22.0,99.4,0.0,N@1.6,2.8,33.7,38.7,0.0,0,30.6,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,02:45,23.5,23.6,22.1,99.3,0.0,N@2.7,3.9,33.6,38.7,0.0,0,30.61,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,03:00,23.3,23.5,21.9,99.3,0.0,N@2.6,3.9,33.6,38.7,0.0,0,30.61,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,03:15,23.7,23.9,22.4,99.3,0.0,N@2.2,3.1,33.6,38.7,0.0,0,30.61,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,03:30,24.2,24.3,22.9,99.3,0.04,N@4.1,5.7,33.6,38.7,0.0,0,30.61,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,03:45,24.2,24.3,22.9,99.3,0.03,SW@3.3,4.6,33.5,38.6,0.0,0,30.62,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,04:00,22.6,22.6,21.1,99.3,0.0,SW@2.1,3.5,33.5,38.6,0.0,0,30.62,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,04:15,22.4,22.2,20.8,99.3,0.0,SW@0.2,2.1,33.5,38.6,0.0,0,30.62,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,04:30,22.3,22.2,20.7,99.3,0.0,N@0.0,0.0,33.4,38.6,0.0,0,30.62,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,04:45,22.0,22.0,20.4,99.3,0.0,NE@0.9,2.4,33.4,38.6,0.0,0,30.62,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,05:00,20.5,20.5,18.8,99.3,0.0,S@0.3,2.4,33.4,38.5,0.0,0,30.62,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
2017-12-05,05:15,21.5,21.4,19.9,99.3,0.0,SW@2.1,3.1,33.4,38.5,0.0,0,30.62,"Toppenish, Yakima County",310031,Toppenish,2018-02-13 20:44:50.395851
