Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-08-14,00:15,65.0,,59.6,82.6,0.0,,0,1.5,4.6,,,73.1,74.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,00:30,65.5,,61.8,87.8,0.0,,0,1.3,3.1,,,72.8,74.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,00:45,64.7,,61.5,89.0,0.0,,0,0.1,2.1,,,72.6,74.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,01:00,64.1,,59.7,85.7,0.0,,0,0.0,0.0,,,72.5,74.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,01:15,63.5,,58.7,84.4,0.0,,0,0.0,0.0,,,72.3,74.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,01:30,62.6,,56.3,79.8,0.0,,0,0.4,2.1,,,72.0,74.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,01:45,62.2,,58.8,88.7,0.0,,0,0.0,0.0,,,71.8,74.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,02:00,61.7,,58.6,89.7,0.0,,0,0.1,1.7,,,71.6,74.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,02:15,61.6,,59.6,92.8,0.0,,0,0.7,2.4,,,71.4,74.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,02:30,61.6,,59.1,91.2,0.0,,0,0.0,0.0,,,71.2,73.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,02:45,61.5,,58.8,90.7,0.0,,0,0.0,0.0,,,71.0,73.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,03:00,61.4,,55.9,82.0,0.0,,0,1.3,3.9,,,70.9,73.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,03:15,61.5,,57.2,85.8,0.0,,0,0.5,2.1,,,70.7,73.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,03:30,61.9,,58.0,87.1,0.0,,0,1.0,3.5,,,70.5,73.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,03:45,61.1,,57.3,87.1,0.0,,0,0.3,2.4,,,70.4,73.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,04:00,60.8,,57.9,90.1,0.0,,0,1.4,4.2,,,70.2,73.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,04:15,61.7,,59.5,92.3,0.0,,0,2.5,4.6,,,70.1,73.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,04:30,60.5,,58.3,92.6,0.0,,0,2.1,4.6,,,69.6,73.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,04:45,60.0,,58.6,94.9,0.0,,0,1.6,3.1,,,68.2,73.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,05:00,58.5,,56.8,94.1,0.0,,1,0.6,2.8,,,66.9,72.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,05:15,58.4,,57.3,96.0,0.0,,6,0.1,1.7,,,66.8,72.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,05:30,58.2,,57.0,95.6,0.0,,17,0.3,2.1,,,67.0,72.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,05:45,59.2,,58.2,96.7,0.0,,32,0.1,1.4,,,67.1,72.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,06:00,59.7,,58.4,95.4,0.0,,53,0.7,2.4,,,67.3,72.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,06:15,60.4,,58.5,93.4,0.0,,79,0.0,1.4,,,67.4,72.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,06:30,62.7,,60.5,92.3,0.0,,107,0.3,1.7,,,67.6,72.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,06:45,64.2,,61.5,90.8,0.0,,136,0.5,2.8,,,67.8,72.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,07:00,65.5,,60.2,82.8,0.0,,166,1.5,3.9,,,68.0,72.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,07:15,66.5,,60.3,80.4,0.0,,195,0.9,2.8,,,68.2,72.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,07:30,68.7,,59.9,73.6,0.0,,224,2.0,3.1,,,68.4,72.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,07:45,71.5,,60.4,67.8,0.0,,263,1.8,3.1,,,68.6,72.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,08:00,74.1,,60.9,63.3,0.0,,299,0.7,2.1,,,68.8,72.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,08:15,77.4,,60.7,56.5,0.0,,342,0.5,2.1,,,69.0,72.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,08:30,79.3,,60.4,52.3,0.0,,382,1.9,3.5,,,69.3,72.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,08:45,80.4,,60.4,50.6,0.0,,425,3.1,4.9,,,69.7,72.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,09:00,80.5,,60.8,51.2,0.0,,450,2.9,4.6,,,70.0,72.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,09:15,82.8,,62.2,49.8,0.0,,490,1.8,3.9,,,70.4,72.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,09:30,83.9,,60.0,44.5,0.0,,534,1.9,3.5,,,70.9,72.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,09:45,84.2,,60.2,44.4,0.0,,563,2.0,3.5,,,71.5,72.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,10:00,85.7,,62.8,46.3,0.0,,612,2.9,4.9,,,72.1,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,10:15,88.7,,63.0,42.5,0.0,,640,2.1,3.9,,,72.8,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,10:30,90.9,,62.9,39.6,0.0,,658,1.8,4.2,,,73.6,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,10:45,92.0,,64.2,40.0,0.0,,666,2.4,4.9,,,74.3,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,11:00,93.6,,63.7,37.4,0.0,,688,2.7,4.9,,,75.1,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,11:15,93.7,,63.4,36.9,0.0,,699,2.1,3.9,,,75.9,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,11:30,94.0,,62.9,35.9,0.0,,703,3.0,5.3,,,76.7,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,11:45,94.4,,61.1,33.2,0.0,,699,3.1,4.9,,,77.6,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,12:00,95.5,,65.3,37.2,0.0,,698,2.7,4.9,,,78.4,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,12:15,96.0,,64.8,36.0,0.0,,697,3.2,5.3,,,79.2,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
2021-08-14,12:30,96.2,,64.6,35.6,0.0,,698,3.5,5.7,,,79.8,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:06.329490
