Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-03-07,00:30,37.3,,27.1,66.3,0.0,,0,3.6,4.9,,,40.5,44.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,00:45,36.4,,27.0,68.2,0.0,,0,3.5,4.9,,,40.4,44.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,01:00,35.2,,26.7,70.9,0.0,,0,3.1,4.2,,,40.2,44.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,01:15,35.7,,26.6,69.1,0.0,,0,3.6,5.3,,,40.0,44.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,01:30,34.8,,26.5,71.4,0.0,,0,3.3,5.7,,,39.8,44.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,01:45,34.2,,25.9,71.2,0.0,,0,3.5,4.6,,,39.6,44.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,02:00,33.7,,25.7,72.1,0.0,,0,2.6,3.5,,,39.4,44.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,02:15,33.9,,25.6,71.2,0.0,,0,2.4,3.5,,,39.1,44.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,02:30,34.0,,25.7,71.2,0.0,,0,2.4,4.2,,,38.8,43.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,02:45,34.5,,25.9,70.5,0.0,,0,3.8,4.9,,,38.7,43.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,03:00,33.9,,26.2,73.1,0.0,,0,1.8,4.2,,,38.7,43.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,03:15,32.4,,26.1,77.3,0.0,,0,1.9,4.9,,,38.6,43.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,03:30,31.2,,25.2,78.9,0.0,,0,3.2,4.9,,,38.4,43.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,03:45,30.7,,24.5,78.7,0.0,,0,3.1,3.9,,,38.1,43.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,04:00,29.1,,24.2,83.5,0.0,,0,2.6,4.9,,,37.9,43.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,04:15,28.3,,24.2,86.5,0.0,,0,2.0,3.1,,,37.7,43.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,04:30,29.3,,24.9,85.2,0.0,,0,2.1,3.5,,,37.6,43.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,04:45,30.6,,25.7,82.8,0.0,,0,1.8,3.1,,,37.7,43.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,05:00,30.7,,26.0,83.6,0.0,,0,2.3,3.9,,,37.7,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,05:15,31.2,,26.2,82.4,0.0,,0,3.6,5.3,,,37.8,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,05:30,30.9,,26.1,83.1,0.0,,0,2.5,4.2,,,37.8,43.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,05:45,30.9,,26.0,82.9,0.0,,0,2.5,3.9,,,37.8,43.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,06:00,30.9,,26.0,82.9,0.0,,0,1.7,3.5,,,37.8,43.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,06:15,30.7,,25.6,82.1,0.0,,0,2.7,6.0,,,37.8,43.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,06:30,30.9,,25.8,81.9,0.0,,1,3.5,7.1,,,37.6,43.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,06:45,32.9,,26.5,76.9,0.0,,6,3.4,6.0,,,37.5,43.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,07:00,33.0,,26.5,76.5,0.0,,15,2.3,4.6,,,37.4,43.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,07:15,32.5,,27.2,80.4,0.0,,34,3.6,5.3,,,37.3,43.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,07:30,34.9,,29.1,79.2,0.0,,103,3.1,5.3,,,37.3,42.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,07:45,38.3,,29.6,70.4,0.0,,130,3.8,6.0,,,37.6,42.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,08:00,40.3,,29.9,66.1,0.0,,214,5.5,8.9,,,37.9,42.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,08:15,42.1,,30.1,62.3,0.0,,165,7.1,9.9,,,38.2,42.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,08:30,43.7,,30.7,59.8,0.0,,296,4.7,7.8,,,38.5,42.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,08:45,45.8,,30.7,55.3,0.0,,278,6.3,14.6,,,38.8,42.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,09:00,46.6,,29.5,51.1,0.0,,196,11.7,19.6,,,39.2,42.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,09:15,46.4,,28.6,49.6,0.0,,143,11.5,24.6,,,39.5,42.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,09:30,48.3,,27.4,43.9,0.0,,452,15.9,22.8,,,39.7,42.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,09:45,49.2,,27.2,42.1,0.0,,480,17.6,25.7,,,40.0,42.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,10:00,50.2,,26.7,39.8,0.0,,511,17.4,27.8,,,40.4,42.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,10:15,49.8,,26.7,40.3,0.0,,538,20.5,27.1,,,40.8,42.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,10:30,50.9,,26.1,37.7,0.0,,564,20.2,32.5,,,41.3,42.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,10:45,50.6,,24.8,36.3,0.0,,593,23.6,32.8,,,41.7,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,11:00,50.6,,23.2,33.8,0.0,,609,22.8,28.9,,,42.0,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,11:15,51.2,,23.3,33.3,0.0,,625,21.7,29.3,,,42.4,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,11:30,51.4,,23.6,33.5,0.0,,638,22.3,30.0,,,42.9,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,11:45,51.2,,24.9,35.5,0.0,,646,21.1,29.3,,,43.5,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,12:00,52.2,,24.5,33.6,0.0,,654,18.5,27.8,,,44.1,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,12:15,51.9,,23.0,32.0,0.0,,656,21.9,28.9,,,44.7,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,12:30,52.2,,24.0,33.1,0.0,,650,17.8,25.7,,,45.3,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,12:45,52.0,,23.3,32.4,0.0,,650,17.4,26.0,,,45.8,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,13:00,52.2,,23.3,32.1,0.0,,641,20.0,27.5,,,46.2,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,13:15,52.6,,24.2,32.9,0.0,,631,16.5,23.2,,,46.4,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,13:30,52.0,,23.6,32.8,0.0,,615,18.5,26.8,,,46.6,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,13:45,52.3,,24.0,32.8,0.0,,598,15.7,25.0,,,46.8,42.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,14:00,53.0,,22.8,30.5,0.0,,578,17.6,25.0,,,46.9,42.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,14:15,52.6,,23.2,31.5,0.0,,554,16.4,21.8,,,47.0,42.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,14:30,52.7,,23.8,32.2,0.0,,527,13.8,20.3,,,47.1,42.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,14:45,52.5,,24.1,32.9,0.0,,509,13.9,21.0,,,47.3,42.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,15:00,52.7,,24.1,32.5,0.0,,469,14.4,22.5,,,47.6,42.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,15:15,52.6,,23.5,31.9,0.0,,433,14.7,21.0,,,47.9,42.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,15:30,52.3,,23.2,31.8,0.0,,396,17.8,25.3,,,48.0,42.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,15:45,51.5,,23.9,33.9,0.0,,360,18.0,23.9,,,47.8,42.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,16:00,50.7,,24.9,36.3,0.0,,324,15.0,23.9,,,47.6,42.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,16:15,50.3,,25.1,37.2,0.0,,285,13.8,22.1,,,47.4,42.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,16:30,49.8,,25.4,38.1,0.0,,252,11.2,17.1,,,47.2,42.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,16:45,50.0,,25.3,37.8,0.0,,250,10.1,16.7,,,47.0,42.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,17:00,49.0,,24.1,37.4,0.0,,183,11.2,16.4,,,46.8,42.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,17:15,48.3,,23.5,37.4,0.0,,116,10.7,17.8,,,46.5,43.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,17:30,47.7,,22.0,35.9,0.0,,69,8.0,11.7,,,46.1,43.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,17:45,46.7,,21.6,36.6,0.0,,25,5.7,8.5,,,45.7,43.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,18:00,45.4,,22.2,39.4,0.0,,8,4.9,6.7,,,45.3,43.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,18:15,44.4,,22.3,41.1,0.0,,2,5.5,8.2,,,44.8,43.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,18:30,43.6,,22.2,42.4,0.0,,0,4.4,7.1,,,44.3,43.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,18:45,42.3,,22.1,44.3,0.0,,0,3.8,5.7,,,43.9,43.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,19:00,42.1,,22.5,45.4,0.0,,0,5.2,7.4,,,43.5,43.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,19:15,42.2,,23.3,46.7,0.0,,0,6.3,9.2,,,43.1,43.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,19:30,42.4,,23.7,47.1,0.0,,0,6.3,9.6,,,42.9,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,19:45,41.2,,24.3,50.7,0.0,,0,6.3,9.2,,,42.7,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,20:00,40.9,,24.4,51.4,0.0,,0,7.5,10.3,,,42.4,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,20:15,40.5,,24.3,52.2,0.0,,0,7.3,9.6,,,42.2,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,20:30,39.9,,24.3,53.3,0.0,,0,6.2,8.5,,,41.9,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,20:45,39.5,,24.4,54.3,0.0,,0,5.3,7.8,,,41.7,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,21:00,38.8,,24.9,57.1,0.0,,0,5.0,6.4,,,41.5,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,21:15,38.7,,25.1,57.8,0.0,,0,4.8,7.1,,,41.3,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,21:30,37.1,,25.1,61.5,0.0,,0,4.4,7.1,,,41.1,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,21:45,36.8,,25.2,62.5,0.0,,0,3.3,5.3,,,40.9,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,22:00,37.7,,25.1,60.2,0.0,,0,2.3,3.1,,,40.7,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,22:15,37.2,,25.1,61.3,0.0,,0,2.3,2.8,,,40.5,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,22:30,37.2,,25.1,61.3,0.0,,0,2.3,3.9,,,40.3,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,22:45,35.6,,24.7,64.3,0.0,,0,4.1,7.8,,,40.1,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,23:00,33.8,,24.9,69.5,0.0,,0,3.0,4.6,,,39.9,43.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,23:15,33.6,,25.2,71.1,0.0,,0,2.3,3.1,,,39.7,43.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,23:30,35.4,,25.4,66.7,0.0,,0,2.7,3.1,,,39.5,43.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,23:45,34.9,,25.3,67.5,0.0,,0,2.9,3.9,,,39.2,43.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-07,24:00,33.1,,24.4,70.0,0.0,,0,2.4,3.9,,,39.1,43.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,00:30,30.7,,24.0,76.8,0.0,,0,2.5,3.9,,,38.6,43.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,00:45,31.4,,24.2,74.8,0.0,,0,1.4,2.4,,,38.3,43.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,01:00,28.9,,22.5,78.5,0.0,,0,1.6,3.9,,,38.1,43.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,01:15,29.4,,23.1,78.5,0.0,,0,1.5,2.8,,,37.8,43.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,01:30,28.4,,22.6,80.8,0.0,,0,2.4,4.2,,,37.6,43.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,01:45,28.9,,22.8,79.6,0.0,,0,2.8,4.6,,,37.3,43.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,02:00,28.7,,22.7,79.8,0.0,,0,2.8,4.2,,,37.1,43.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,02:15,27.6,,21.6,80.2,0.0,,0,2.9,3.9,,,36.9,43.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,02:30,27.7,,22.3,82.3,0.0,,0,3.6,4.6,,,36.6,42.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,02:45,27.6,,21.6,80.4,0.0,,0,3.2,4.6,,,36.4,42.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,03:00,25.4,,20.7,85.6,0.0,,0,3.1,4.2,,,36.2,42.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,03:15,25.2,,20.5,86.0,0.0,,0,3.5,4.6,,,36.0,42.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,03:30,24.5,,19.9,86.2,0.0,,0,3.7,4.6,,,35.8,42.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,03:45,25.9,,21.0,84.7,0.0,,0,1.7,2.8,,,35.7,42.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,04:00,26.4,,20.8,82.1,0.0,,0,2.3,3.1,,,35.5,42.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,04:15,26.5,,20.8,81.8,0.0,,0,2.3,3.1,,,35.4,42.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,04:30,27.5,,21.1,79.1,0.0,,0,3.7,5.3,,,35.3,42.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,04:45,27.4,,21.3,80.0,0.0,,0,3.9,4.9,,,35.2,42.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,05:00,27.1,,21.0,80.0,0.0,,0,4.7,6.4,,,35.1,42.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,05:15,27.0,,20.9,80.2,0.0,,0,4.3,6.0,,,35.0,42.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,05:30,27.4,,20.9,78.6,0.0,,0,4.1,5.3,,,34.9,42.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,05:45,27.7,,21.0,78.0,0.0,,0,4.2,6.0,,,34.8,42.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,06:00,27.2,,20.8,79.1,0.0,,0,3.2,4.6,,,34.7,42.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,06:15,25.6,,20.5,83.9,0.0,,0,2.8,4.2,,,34.6,42.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,06:30,26.7,,20.9,81.3,0.0,,2,3.9,4.9,,,34.5,42.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,06:45,26.9,,21.1,81.1,0.0,,9,3.5,4.9,,,34.5,42.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,07:00,25.9,,21.0,84.8,0.0,,24,3.0,3.9,,,34.4,41.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,07:15,26.8,,21.6,83.6,0.0,,50,3.6,5.3,,,34.4,41.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,07:30,29.4,,23.5,79.6,0.0,,74,3.9,5.7,,,34.5,41.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,07:45,30.8,,24.4,78.0,0.0,,107,4.0,6.7,,,34.6,41.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,08:00,31.6,,25.1,76.9,0.0,,99,4.6,6.4,,,34.7,41.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,08:15,32.2,,25.7,76.6,0.0,,93,4.1,5.7,,,34.8,41.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,08:30,32.9,,26.0,75.5,0.0,,126,4.2,5.7,,,35.0,41.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,08:45,34.1,,26.5,73.2,0.0,,154,4.6,6.4,,,35.2,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,09:00,36.3,,27.2,69.3,0.0,,237,4.3,6.0,,,35.4,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,09:15,38.6,,27.4,63.9,0.0,,270,4.5,6.0,,,35.8,41.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
2021-03-08,09:30,40.8,,26.6,56.6,0.0,,354,5.4,8.5,,,36.2,41.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:35.730065
