Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-01-24,23:15,33.2,33.2,33.1,99.3,0.6,N@0.0,0.0,36.6,39.0,0.0,0,30.36,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-24,23:30,32.4,32.5,32.2,99.3,0.6,N@0.0,0.0,36.4,39.0,0.0,0,30.36,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-24,23:45,33.2,33.2,33.1,99.3,0.61,W@0.6,3.5,36.2,39.0,0.0,0,30.37,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-24,24:00,33.9,33.8,33.7,99.3,0.62,NW@2.3,3.5,36.1,39.0,0.0,0,30.36,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,00:15,33.5,33.7,33.3,99.3,0.63,NW@3.5,4.6,35.9,38.9,0.0,0,30.36,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,00:30,32.8,32.9,32.7,99.3,0.62,NW@1.6,3.5,35.8,38.9,0.0,0,30.35,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,00:45,30.0,30.0,29.5,99.3,0.48,SW@2.8,4.2,35.6,38.9,0.0,0,30.35,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,01:00,29.9,30.0,29.3,99.4,0.23,S@1.2,3.1,35.5,38.9,0.0,0,30.35,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,01:15,30.1,30.3,29.6,99.4,0.22,NW@0.2,3.1,35.4,38.9,0.0,0,30.35,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,01:30,31.4,31.5,31.0,99.4,0.25,NW@0.6,3.5,35.3,38.9,0.0,0,30.35,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,01:45,31.0,31.2,30.6,99.4,0.26,NW@3.5,6.4,35.2,38.9,0.0,0,30.35,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,02:00,32.1,32.2,31.9,99.4,0.33,NW@3.2,6.0,35.1,38.9,0.0,0,30.36,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,02:15,30.5,30.6,30.0,99.4,0.21,SW@1.5,4.2,35.0,38.8,0.0,0,30.36,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,02:30,28.9,29.0,28.2,99.4,0.19,SW@3.2,4.6,35.0,38.8,0.0,0,30.36,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,02:45,29.1,29.1,28.4,99.4,0.18,S@3.0,3.9,34.9,38.8,0.0,0,30.35,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,03:00,28.6,28.6,27.9,99.4,0.17,SW@1.1,3.1,34.8,38.8,0.0,0,30.34,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
2019-01-25,03:15,30.1,30.2,29.5,99.4,0.21,NW@3.6,4.6,34.8,38.8,0.0,0,30.35,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:01:33.967141
