Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-10-30,15:00,53.5,52.5,19.9,26.5,0.0,0.0,264,5.2,9.9,NE,5.6,10.7,53.1,51.8,-48.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,15:15,53.2,52.4,21.0,28.0,0.0,0.0,227,6.7,11.7,NE,8.5,15.0,53.1,51.8,-48.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,15:30,53.1,52.4,20.9,28.0,0.0,0.0,190,7.6,11.7,N,8.7,14.5,53.1,52.0,-48.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,15:45,52.7,52.2,20.1,27.5,0.0,0.0,152,6.2,9.9,N ,7.0,11.7,53.0,52.0,-49.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,16:00,52.1,51.8,21.6,30.0,0.0,0.0,115,8.0,12.9,NE,9.6,14.7,52.8,52.1,-49.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,16:15,51.3,51.4,22.7,32.4,0.0,0.0,82,5.9,8.8,NE,7.0,11.0,52.6,52.2,-49.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,16:30,50.4,50.8,23.7,34.9,0.0,0.0,53,5.5,8.2,NE,6.7,10.2,52.4,52.3,-49.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,16:45,48.7,50.0,24.3,38.1,0.0,0.0,20,4.8,7.6,N ,6.4,8.8,52.2,52.4,-49.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,17:00,47.4,49.4,24.6,40.5,0.0,0.0,4,4.1,5.8,N,5.5,8.0,51.9,52.5,-49.4,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,17:15,46.7,48.8,24.6,41.7,0.0,0.0,0,3.7,5.2,N,4.8,6.1,51.6,52.6,-49.5,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,17:30,46.0,48.3,24.4,42.3,0.0,0.0,0,3.5,4.6,N,4.6,6.9,51.2,52.7,-49.6,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,17:45,44.7,47.5,24.7,45.1,0.0,0.0,0,3.5,5.2,NW,5.1,6.9,50.8,52.7,-49.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,18:00,43.9,46.8,24.9,46.9,0.0,0.0,0,3.7,5.2,NW,5.4,6.9,50.4,52.9,-49.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,18:15,42.3,46.4,24.9,49.7,0.0,0.0,0,3.5,5.2,NW,4.7,5.8,50.0,52.9,-50.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,18:30,40.3,44.0,26.1,56.4,0.0,0.0,0,3.4,4.6,W,5.6,7.7,49.6,52.9,-50.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,18:45,39.1,42.3,26.4,59.9,0.0,0.0,0,3.8,5.8,W,6.2,8.0,49.2,53.1,-50.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,19:00,38.2,40.1,26.1,61.2,0.0,0.0,0,4.4,6.4,W,6.8,9.4,48.9,53.1,-50.4,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,19:15,37.9,39.5,26.5,63.3,0.0,0.0,0,5.0,7.0,W,8.5,9.9,48.5,53.1,-50.6,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,19:30,37.7,39.2,26.7,63.9,0.0,0.0,0,4.6,6.4,W,8.1,10.0,48.1,53.1,-50.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,19:45,38.1,39.5,26.5,62.5,0.0,0.0,0,5.7,8.2,W,8.5,11.4,47.8,53.1,-50.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,20:00,38.6,40.3,25.8,59.8,0.0,0.0,0,5.8,8.2,W,8.6,10.6,47.6,53.1,-50.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,20:15,38.5,40.7,25.5,59.1,0.0,0.0,0,6.3,7.6,W,9.2,11.0,47.3,53.1,-51.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,20:30,38.9,41.0,25.0,57.2,0.0,0.0,0,5.6,7.6,W,8.2,10.9,47.0,53.1,-51.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,20:45,38.9,41.5,24.3,55.4,0.0,0.0,0,4.9,8.2,W,6.7,9.4,46.8,53.1,-51.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,21:00,39.0,41.1,24.7,56.0,0.0,0.0,0,4.4,7.0,W,7.0,9.6,46.6,53.1,-51.4,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,21:15,39.4,41.5,24.1,53.8,0.0,0.0,0,4.8,7.0,SW,7.1,10.1,46.3,53.1,-51.5,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,21:30,39.3,41.4,23.8,53.3,0.0,0.0,0,4.5,7.0,W,7.7,10.1,46.1,53.1,-51.6,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,21:45,38.6,41.8,23.3,53.7,0.0,0.0,0,4.6,6.4,W,7.5,9.2,45.9,53.1,-51.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,22:00,37.9,41.4,23.2,55.0,0.0,0.0,0,3.9,5.2,W,6.5,8.9,45.7,52.9,-51.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,22:15,37.6,41.2,23.2,55.9,0.0,0.0,0,4.2,5.8,W,7.3,8.9,45.5,52.9,-52.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,22:30,38.8,41.2,22.8,52.2,0.0,0.0,0,4.0,5.2,W,5.8,8.3,45.2,52.9,-52.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,22:45,37.7,40.6,22.8,54.6,0.0,0.0,0,3.6,5.8,W,6.2,8.2,45.0,52.9,-52.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-30,23:00,36.1,39.2,23.6,60.1,0.0,0.0,0,4.2,6.4,W,7.2,9.1,44.8,52.7,-52.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,23:15,38.0,40.3,22.7,53.5,0.0,0.0,0,4.0,5.8,W,6.2,8.2,44.6,52.7,-52.4,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,23:30,36.2,39.8,22.9,58.1,0.0,0.0,0,1.4,4.0,W,2.2,6.4,44.4,52.7,-52.5,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,23:45,36.5,40.1,23.0,57.7,0.0,0.0,0,3.7,5.2,W,6.2,8.0,44.2,52.5,-52.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,24:00,37.4,39.9,22.7,55.0,0.0,0.0,0,5.3,7.0,W,8.1,10.1,44.0,52.5,-52.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,00:15,36.5,39.3,22.8,57.3,0.0,0.0,0,5.8,7.0,W,8.5,10.1,43.8,52.4,-52.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,00:30,35.4,38.4,23.5,61.3,0.0,0.0,0,6.0,8.2,W,9.5,11.3,43.6,52.3,-53.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,00:45,35.9,38.2,23.5,60.2,0.0,0.0,0,6.1,8.2,W,9.2,11.8,43.4,52.3,-53.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,01:00,37.1,39.1,23.0,56.5,0.0,0.0,0,5.9,8.2,W,8.8,11.3,43.3,52.2,-53.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,01:15,38.2,40.4,22.9,53.8,0.0,0.0,0,4.9,7.6,W,6.6,10.6,43.1,52.2,-53.4,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,01:30,38.5,40.9,22.8,52.7,0.0,0.0,0,3.6,7.6,W,5.3,8.8,43.0,52.0,-53.5,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,01:45,37.0,39.6,23.0,56.6,0.0,0.0,0,2.5,5.8,W,4.5,7.7,42.8,52.0,-53.6,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,02:00,36.7,38.8,23.1,57.5,0.0,0.0,0,4.9,7.6,W,6.6,11.0,42.7,51.9,-53.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,02:15,34.4,36.6,23.4,63.9,0.0,0.0,0,4.5,6.4,W,7.1,9.8,42.5,51.8,-53.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,02:30,35.8,38.0,24.1,61.9,0.0,0.0,0,5.8,8.2,W,8.4,11.8,42.4,51.7,-53.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,02:45,36.5,39.2,23.4,58.8,0.0,0.0,0,5.0,7.0,W,7.7,9.1,42.2,51.6,-53.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,03:00,35.0,37.9,23.6,62.8,0.0,0.0,0,4.8,6.4,W,7.5,9.4,42.1,51.6,-54.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,03:15,34.8,38.2,23.4,62.8,0.0,0.0,0,5.1,8.8,W,7.6,11.7,41.9,51.4,-54.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,03:30,34.6,38.1,23.8,64.4,0.0,0.0,0,5.9,7.6,W,8.5,9.9,41.8,51.4,-54.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
2021-10-31,03:45,34.1,36.9,23.7,65.3,0.0,0.0,0,4.9,7.6,W,7.1,9.2,41.7,51.3,-54.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:51.840490
