Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-26,00:15,54.5,49.5,83.0,0.0,0,30.06,S,1.1,3.5,0.32,64.4,70.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,00:30,53.3,48.2,82.7,0.0,0,30.06,S,1.8,3.9,0.22,64.0,70.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,00:45,53.1,48.3,83.6,0.0,0,30.06,SW,1.7,3.5,0.21,63.6,70.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,01:00,53.0,49.4,87.6,0.0,0,30.06,SW,1.5,3.1,0.46,63.3,70.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,01:15,53.4,49.2,85.5,0.0,0,30.06,W,2.2,3.1,0.32,63.0,70.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,01:30,53.6,48.2,81.8,0.0,0,30.06,SW,1.7,2.8,0.12,62.7,70.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,01:45,52.7,47.6,82.9,0.0,0,30.06,W,1.7,2.8,0.11,62.4,69.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,02:00,52.4,46.8,80.9,0.0,0,30.06,W,2.0,3.5,0.04,62.1,69.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,02:15,53.0,45.2,74.8,0.0,0,30.07,W,1.4,2.8,0.0,61.8,69.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,02:30,52.3,43.8,72.6,0.0,0,30.07,NE,0.2,1.4,0.02,61.5,69.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,02:45,52.3,44.7,75.2,0.0,0,30.07,W,2.2,3.5,0.02,61.2,69.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,03:00,53.0,44.0,71.3,0.0,0,30.07,W,2.8,3.9,0.0,61.0,69.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,03:15,52.4,45.3,76.6,0.0,0,30.07,W,1.9,3.9,0.0,60.7,69.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,03:30,52.2,45.2,76.9,0.0,0,30.08,W,1.7,2.4,0.0,60.5,69.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,03:45,52.9,44.1,71.8,0.0,0,30.08,NW,1.2,2.4,0.01,60.3,69.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,04:00,51.4,45.8,81.0,0.0,0,30.09,SW,0.3,1.7,0.21,60.1,69.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,04:15,50.2,46.3,86.3,0.0,0,30.09,S,0.9,3.1,0.39,59.8,68.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
2020-07-26,04:30,49.6,46.3,88.2,0.0,2,30.1,SW,0.7,2.4,0.57,59.6,68.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:47.808269
