Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-16,00:15,59.0,55.4,87.8,0.0,0,29.92,N ,0.0,0.0,,68.3,72.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,00:30,58.8,55.4,88.5,0.0,0,29.92,S,0.4,2.1,,68.1,72.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,00:45,58.3,55.2,89.2,0.0,0,29.92,SE,0.7,2.4,,67.8,71.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,01:00,57.7,54.6,89.3,0.0,0,29.92,SE,0.2,1.4,,67.5,71.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,01:15,57.4,55.3,92.7,0.0,0,29.92,N ,0.0,0.0,,67.3,71.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,01:30,57.0,54.5,91.3,0.0,0,29.92,N ,0.0,0.0,,67.1,71.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,01:45,57.1,54.6,91.2,0.0,0,29.92,N ,0.0,0.0,,66.8,71.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,02:00,57.1,54.8,91.9,0.0,0,29.92,S,0.9,2.4,,66.6,71.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,02:15,57.9,54.5,88.4,0.0,0,29.92,W,1.3,2.4,,66.5,71.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,02:30,59.0,53.6,82.1,0.0,0,29.91,W,2.5,3.9,,66.3,71.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,02:45,59.4,53.0,79.3,0.0,0,29.91,W,2.4,3.5,,66.2,71.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,03:00,59.4,52.7,78.4,0.0,0,29.91,W,1.8,3.1,,66.1,71.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,03:15,59.9,51.9,74.7,0.0,0,29.91,W,2.6,3.9,,65.9,71.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,03:30,59.6,52.8,78.1,0.0,0,29.91,W,1.2,2.4,,65.8,71.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,03:45,59.7,53.5,79.9,0.0,0,29.91,W,0.7,2.1,,65.8,71.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,04:00,60.7,53.8,78.0,0.0,0,29.92,W,1.4,2.4,,65.9,71.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,04:15,61.2,53.9,76.8,0.0,0,29.92,W,1.4,2.8,,65.9,71.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,04:30,62.1,53.7,73.8,0.0,0,29.91,NW,1.3,3.9,,66.0,70.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
2020-08-16,04:45,63.6,52.4,66.7,0.0,0,29.91,NW,2.2,4.6,,66.0,70.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:38:13.288093
