Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-02-24,00:15,38.1,37.5,33.0,81.6,0.0,S@0.2,2.8,39.5,39.4,0.0,0,30.09,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,00:30,38.0,37.7,32.9,81.7,0.0,SW@1.5,2.8,39.4,39.4,0.0,0,30.09,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,00:45,38.0,37.7,33.1,82.5,0.0,S@1.2,2.4,39.3,39.4,0.0,0,30.1,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,01:00,37.9,37.6,33.4,83.5,0.0,SE@2.1,2.4,39.3,39.4,0.0,0,30.1,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,01:15,37.8,37.5,33.7,84.9,0.0,S@1.9,2.4,39.2,39.4,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,01:30,37.7,37.4,33.8,85.6,0.0,S@1.3,2.4,39.2,39.4,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,01:45,37.8,37.5,33.7,85.0,0.0,SE@1.9,3.1,39.2,39.4,0.0,0,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,02:00,37.8,37.5,33.7,85.0,0.0,S@2.4,3.5,39.2,39.4,0.0,0,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,02:15,37.6,37.4,33.6,85.3,0.0,S@3.3,4.9,39.2,39.4,0.0,0,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,02:30,37.5,37.3,33.2,84.3,0.0,S@5.9,7.8,39.2,39.4,0.0,0,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,02:45,37.2,37.0,33.0,84.6,0.0,S@6.2,8.5,39.1,39.4,0.0,0,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,03:00,37.0,36.8,32.8,84.3,0.0,S@6.3,8.2,39.1,39.4,0.0,0,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,03:15,36.9,36.7,32.3,83.2,0.0,S@6.9,8.9,39.0,39.4,0.0,0,30.14,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,03:30,36.9,36.7,32.1,82.5,0.0,S@5.8,7.4,39.0,39.4,0.0,0,30.14,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,03:45,36.7,36.5,32.1,83.0,0.0,S@4.4,7.1,38.9,39.4,0.0,0,30.15,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,04:00,36.5,36.3,31.5,82.0,0.0,S@3.2,5.3,38.9,39.4,0.0,0,30.16,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,04:15,36.3,36.0,31.4,82.2,0.0,SE@4.0,6.4,38.8,39.4,0.0,0,30.16,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,04:30,35.6,35.3,31.9,86.1,0.0,S@4.2,7.4,38.8,39.4,0.0,0,30.16,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,04:45,35.1,34.8,32.7,90.7,0.0,S@4.3,6.0,38.7,39.4,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,05:00,34.9,34.6,33.1,93.0,0.0,S@5.5,7.8,38.7,39.4,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,05:15,34.6,34.4,33.2,94.3,0.05,SE@7.0,9.6,38.7,39.4,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,05:30,34.9,34.6,33.8,95.9,0.09,SE@5.4,7.8,38.6,39.4,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,05:45,34.7,34.4,33.9,96.6,0.18,E@4.0,5.3,38.6,39.4,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,06:00,34.6,34.3,33.9,97.2,0.47,E@3.0,4.9,38.5,39.4,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,06:15,34.4,34.1,33.8,97.4,0.68,E@2.7,4.6,38.5,39.4,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,06:30,34.6,34.2,33.9,97.3,0.71,SE@0.3,1.7,38.4,39.4,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,06:45,34.8,34.3,33.7,95.7,0.73,SE@0.0,1.4,38.4,39.4,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,07:00,34.7,34.3,33.0,93.7,0.73,N@1.5,3.1,38.3,39.4,0.0,1,30.2,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,07:15,34.7,34.3,32.5,91.5,0.76,E@1.8,3.5,38.3,39.4,0.0,4,30.2,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,07:30,34.7,34.3,32.8,92.8,0.77,S@3.8,5.3,38.3,39.4,0.0,10,30.2,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
2014-02-24,07:45,34.3,34.0,33.0,95.0,0.78,SW@4.2,5.3,38.2,39.4,0.0,20,30.21,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 03:29:41.480261
