Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-25,00:15,28.8,15.0,57.1,0.0,0,30.49,N ,2.9,6.0,,40.7,48.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,00:30,26.7,15.6,64.7,0.0,0,30.51,SW,2.4,4.9,,40.5,48.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,00:45,27.3,15.3,62.3,0.0,0,30.51,N,1.3,3.1,,40.2,48.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,01:00,26.8,15.8,65.2,0.0,0,30.52,NW,2.6,3.5,,40.0,48.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,01:15,28.0,14.8,58.7,0.0,0,30.52,NW,2.9,4.9,,39.7,48.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,01:30,28.8,14.2,55.2,0.0,0,30.52,NW,2.4,3.5,,39.5,48.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,01:45,28.7,13.7,54.2,0.0,0,30.53,NW,3.3,5.7,,39.3,48.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,02:00,27.4,13.7,57.6,0.0,0,30.53,NW,3.9,5.7,,39.0,48.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,02:15,25.4,13.3,62.2,0.0,0,30.53,W,3.4,5.3,,38.8,48.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,02:30,25.6,13.3,61.8,0.0,0,30.54,S,1.9,3.5,,38.6,48.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,02:45,25.8,13.3,61.2,0.0,0,30.54,W,1.4,3.1,,38.4,48.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,03:00,24.9,13.0,62.8,0.0,0,30.55,NW,1.2,2.8,,38.2,48.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,03:15,24.8,12.7,62.4,0.0,0,30.55,NW,1.7,3.1,,38.1,48.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,03:30,24.5,12.2,61.7,0.0,0,30.55,NE,3.4,7.1,,37.9,48.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
2020-10-25,03:45,28.2,11.1,49.5,0.0,0,30.56,NE,4.8,7.8,,37.8,48.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:38.645986
