Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-06,00:15,56.0,56.1,42.2,59.6,0.0,NE@1.5,3.9,63.5,69.9,0.0,0,29.89,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
2019-06-06,00:30,56.3,56.6,41.4,57.1,0.0,N@3.1,4.9,63.2,69.9,0.0,0,29.89,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
2019-06-06,00:45,58.2,58.5,40.4,51.5,0.0,NW@2.3,5.3,62.9,69.8,0.0,0,29.89,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
2019-06-06,01:00,58.2,58.4,40.9,52.4,0.0,E@0.8,3.1,62.7,69.7,0.0,0,29.89,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
2019-06-06,01:15,56.1,56.3,42.1,59.3,0.0,NE@1.0,3.1,62.5,69.6,0.0,0,29.89,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
2019-06-06,01:30,57.1,57.3,42.4,57.8,0.0,SW@1.8,4.6,62.2,69.5,0.0,0,29.89,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
2019-06-06,01:45,55.6,55.8,42.9,62.2,0.0,SW@0.4,3.1,62.0,69.5,0.0,0,29.88,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
2019-06-06,02:00,54.2,54.3,42.2,63.7,0.0,N@2.7,4.2,61.8,69.4,0.0,0,29.88,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
2019-06-06,02:15,55.8,56.2,41.5,58.4,0.0,NW@3.4,4.2,61.5,69.3,0.0,0,29.88,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
2019-06-06,02:30,55.9,56.2,41.0,57.1,0.0,W@0.8,3.5,61.2,69.2,0.0,0,29.88,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
2019-06-06,02:45,54.8,54.9,42.2,62.4,0.0,NW@0.4,3.1,61.0,69.1,0.0,0,29.88,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:27.182935
