Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-03-20,00:15,43.1,,28.8,56.8,0.0,,0,3.5,6.4,,,45.0,47.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,00:30,43.6,,29.2,56.7,0.0,,0,4.0,7.8,,,44.8,46.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,00:45,44.2,,29.2,55.4,0.0,,0,3.9,10.7,,,44.6,46.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,01:00,43.2,,29.3,57.9,0.0,,0,2.3,4.2,,,44.4,46.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,01:15,43.8,,29.7,57.2,0.0,,0,2.4,4.2,,,44.2,46.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,01:30,43.4,,29.6,57.9,0.0,,0,2.7,4.9,,,44.1,46.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,01:45,42.5,,29.5,59.7,0.0,,0,3.2,6.0,,,43.9,46.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,02:00,41.8,,29.8,62.0,0.0,,0,2.5,5.7,,,43.8,46.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,02:15,43.5,,30.7,60.2,0.0,,0,5.6,9.9,,,43.6,46.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,02:30,44.1,,31.1,59.8,0.0,,0,7.8,11.0,,,43.6,46.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,02:45,43.3,,31.4,62.5,0.0,,0,5.8,7.4,,,43.6,46.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,03:00,42.2,,31.5,65.6,0.0,,0,5.3,7.8,,,43.5,46.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,03:15,42.6,,31.5,64.6,0.0,,0,5.2,8.2,,,43.5,46.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,03:30,42.5,,31.6,65.1,0.0,,0,5.4,7.1,,,43.4,46.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,03:45,42.3,,31.6,65.5,0.0,,0,6.7,10.3,,,43.3,46.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,04:00,41.7,,31.3,66.1,0.0,,0,5.6,7.4,,,43.3,46.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,04:15,41.1,,30.8,66.4,0.0,,0,4.7,6.4,,,43.2,46.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,04:30,41.0,,30.9,67.1,0.0,,0,5.2,7.8,,,43.1,46.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,04:45,42.1,,30.9,64.2,0.0,,0,5.8,8.9,,,43.0,46.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,05:00,42.4,,30.8,63.3,0.0,,0,6.0,10.7,,,42.9,46.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,05:15,41.0,,30.7,66.7,0.0,,0,4.1,7.1,,,42.8,46.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,05:30,41.9,,30.8,64.5,0.0,,0,6.3,8.2,,,42.7,46.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,05:45,41.3,,30.4,65.0,0.0,,0,6.3,8.5,,,42.5,46.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,06:00,42.7,,29.8,60.1,0.0,,1,7.4,12.1,,,42.4,46.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,06:15,42.1,,29.7,61.2,0.0,,7,5.0,7.8,,,42.4,46.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,06:30,42.3,,30.4,62.3,0.0,,16,6.7,11.4,,,42.3,46.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,06:45,43.0,,30.7,61.4,0.0,,20,5.4,9.6,,,42.3,46.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,07:00,43.8,,30.6,59.6,0.0,,18,9.0,13.5,,,42.2,46.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,07:15,44.1,,30.2,57.9,0.0,,23,11.2,16.4,,,42.2,46.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,07:30,45.1,,30.1,55.3,0.0,,147,12.6,16.7,,,42.2,45.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,07:45,46.9,,30.6,52.7,0.0,,279,11.3,15.0,,,42.3,45.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,08:00,48.1,,30.5,50.2,0.0,,393,12.1,17.1,,,42.6,45.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,08:15,49.7,,30.3,47.0,0.0,,449,14.0,21.8,,,43.1,45.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,08:30,48.9,,29.9,47.6,0.0,,165,12.8,18.2,,,43.6,45.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,08:45,47.6,,29.9,50.1,0.0,,77,9.9,14.2,,,43.8,45.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,09:00,47.3,,30.2,51.1,0.0,,118,7.4,10.3,,,44.0,45.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,09:15,47.3,,30.2,51.3,0.0,,114,8.8,13.9,,,44.1,45.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,09:30,47.6,,30.4,51.0,0.0,,195,9.6,13.5,,,44.2,45.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,09:45,48.1,,31.4,52.3,0.0,,348,7.6,11.7,,,44.2,45.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,10:00,50.2,,32.3,49.9,0.0,,630,10.4,17.1,,,44.8,45.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,10:15,52.3,,32.4,46.6,0.0,,640,12.1,20.7,,,45.9,45.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,10:30,53.7,,31.5,42.6,0.0,,628,9.0,15.3,,,47.1,45.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,10:45,53.6,,30.6,41.2,0.0,,458,9.8,17.5,,,48.1,45.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,11:00,52.9,,29.8,41.0,0.0,,253,12.0,19.2,,,48.6,45.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,11:15,53.6,,30.7,41.4,0.0,,615,12.1,18.5,,,48.6,45.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,11:30,55.7,,31.1,38.8,0.0,,708,11.5,16.4,,,49.7,45.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
2021-03-20,11:45,55.2,,29.8,37.7,0.0,,548,10.0,17.1,,,50.9,45.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:53.668211
