Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-01,23:15,44.4,23.0,42.5,0.0,N@0.4,3.5,0.0,0,42.3,42.7,30.21,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-01,23:30,44.1,23.1,43.2,0.0,SW@0.7,4.2,0.0,0,42.2,42.7,30.21,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-01,23:45,44.1,22.8,42.6,0.0,SW@2.6,5.3,0.0,0,42.1,42.7,30.21,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-01,24:00,44.3,23.8,44.1,0.0,SW@3.0,6.0,0.0,0,42.0,42.7,30.2,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-02,00:15,43.6,25.0,47.4,0.0,W@2.3,4.2,0.0,0,41.9,42.7,30.2,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-02,00:30,43.3,24.1,46.3,0.0,W@1.7,4.2,0.0,0,41.8,42.7,30.2,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-02,00:45,42.8,24.2,47.5,0.0,W@2.3,3.9,0.0,0,41.7,42.7,30.2,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-02,01:00,42.1,23.2,46.8,0.0,SW@2.3,3.9,0.0,0,41.5,42.7,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-02,01:15,43.0,23.4,45.5,0.0,SW@3.7,6.4,0.0,0,41.4,42.7,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-02,01:30,42.7,24.2,47.8,0.0,W@3.8,6.4,0.0,0,41.3,42.6,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-02,01:45,42.6,24.1,47.6,0.0,W@4.7,6.4,0.0,0,41.2,42.6,30.18,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-02,02:00,41.8,24.2,49.3,0.0,W@4.3,6.0,0.0,0,41.1,42.6,30.18,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-02,02:15,41.6,24.2,49.7,0.0,W@4.5,6.0,0.0,0,41.0,42.6,30.18,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
2020-03-02,02:30,40.9,24.0,50.7,0.0,W@3.9,6.0,0.0,0,40.9,42.6,30.17,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 14:00:41.618424
