Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-05-08,00:15,44.3,,30.3,57.6,0.0,,0,5.3,7.4,,,47.2,55.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,00:30,44.4,,30.2,57.2,0.0,,0,3.5,5.3,,,47.0,55.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,00:45,43.3,,30.2,59.4,0.0,,0,3.3,4.2,,,46.9,55.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,01:00,42.2,,29.5,60.5,0.0,,0,3.2,4.6,,,46.7,55.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,01:15,43.2,,29.7,58.6,0.0,,0,4.2,6.4,,,46.6,55.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,01:30,43.3,,28.1,54.7,0.0,,0,4.7,6.7,,,46.4,55.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,01:45,43.6,,27.0,51.8,0.0,,0,4.9,7.1,,,46.2,55.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,02:00,43.4,,26.6,51.1,0.0,,0,4.5,8.2,,,46.0,55.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,02:15,42.6,,26.4,52.3,0.0,,0,3.0,4.6,,,45.8,55.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,02:30,42.3,,26.5,53.4,0.0,,0,4.0,5.3,,,45.7,55.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,02:45,42.8,,25.8,50.7,0.0,,0,4.2,6.0,,,45.5,55.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,03:00,42.6,,25.4,50.3,0.0,,0,2.5,4.9,,,45.4,55.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,03:15,37.5,,28.8,70.6,0.0,,0,2.7,5.3,,,45.3,54.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,03:30,36.5,,27.7,70.0,0.0,,0,2.0,3.9,,,45.2,54.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,03:45,35.8,,28.1,73.4,0.0,,0,3.5,5.3,,,45.0,54.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,04:00,36.0,,27.0,69.4,0.0,,0,2.7,3.9,,,44.9,54.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,04:15,37.0,,26.3,65.1,0.0,,0,2.0,2.8,,,44.7,54.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,04:30,34.4,,25.4,69.2,0.0,,1,2.0,3.1,,,44.6,54.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,04:45,32.5,,28.0,83.3,0.0,,11,1.6,2.8,,,44.5,54.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,05:00,34.1,,29.0,81.2,0.0,,49,3.7,7.1,,,44.4,54.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,05:15,37.3,,28.8,71.0,0.0,,104,1.6,4.6,,,44.5,54.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,05:30,39.9,,32.0,72.9,0.0,,157,1.8,2.8,,,44.7,54.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,05:45,43.2,,33.0,67.1,0.0,,186,3.4,5.7,,,45.1,54.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,06:00,45.3,,31.6,58.4,0.0,,207,4.2,6.0,,,45.5,54.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,06:15,45.9,,30.4,54.4,0.0,,143,2.2,4.2,,,45.8,54.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,06:30,46.0,,32.5,59.2,0.0,,150,2.6,3.9,,,46.2,53.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,06:45,46.9,,29.8,51.3,0.0,,195,3.6,6.0,,,46.7,53.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,07:00,47.7,,29.8,49.7,0.0,,265,4.9,6.7,,,47.1,53.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,07:15,49.0,,29.1,45.9,0.0,,319,4.6,6.0,,,47.5,53.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,07:30,50.2,,27.8,41.6,0.0,,361,3.9,5.7,,,48.0,53.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,07:45,50.9,,28.1,41.1,0.0,,443,4.2,8.9,,,48.5,53.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,08:00,51.4,,29.5,42.6,0.0,,459,5.8,9.6,,,49.0,53.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,08:15,52.1,,28.1,39.2,0.0,,562,5.8,9.9,,,49.4,53.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,08:30,52.9,,27.6,37.4,0.0,,561,4.9,8.5,,,49.9,53.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,08:45,53.3,,28.8,38.8,0.0,,595,4.8,8.5,,,50.5,53.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,09:00,54.3,,29.0,37.6,0.0,,662,3.7,8.5,,,51.2,53.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,09:15,54.6,,28.3,36.0,0.0,,714,2.5,4.9,,,52.2,53.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,09:30,55.1,,30.4,38.7,0.0,,777,4.6,8.9,,,53.5,53.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,09:45,55.8,,31.1,38.7,0.0,,818,4.9,8.9,,,55.0,53.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,10:00,56.3,,27.8,33.3,0.0,,817,3.2,5.7,,,56.5,53.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,10:15,56.6,,27.3,32.2,0.0,,846,3.5,7.1,,,58.0,53.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,10:30,57.1,,29.3,34.4,0.0,,853,4.2,7.1,,,59.3,53.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,10:45,57.0,,29.3,34.5,0.0,,854,3.7,9.2,,,59.6,53.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,11:00,57.2,,28.2,32.8,0.0,,839,3.8,7.4,,,60.0,53.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,11:15,58.3,,30.2,34.2,0.0,,895,4.5,9.6,,,60.8,53.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,11:30,58.1,,28.5,32.1,0.0,,896,5.7,9.9,,,61.7,53.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,11:45,58.9,,26.7,29.0,0.0,,908,4.2,8.9,,,62.5,53.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,12:00,59.2,,26.7,28.6,0.0,,875,5.7,10.3,,,63.5,53.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,12:15,58.9,,25.3,27.3,0.0,,708,5.2,11.0,,,64.1,53.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,12:30,59.4,,27.5,29.4,0.0,,840,8.3,12.8,,,64.0,53.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,12:45,59.9,,26.1,27.2,0.0,,907,3.7,8.2,,,64.5,53.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,13:00,60.5,,29.6,30.8,0.0,,840,6.7,15.0,,,65.8,53.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,13:15,60.5,,27.7,28.5,0.0,,868,5.7,12.4,,,66.4,53.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,13:30,61.7,,27.3,26.9,0.0,,863,4.2,9.9,,,67.4,54.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,13:45,60.9,,27.6,27.9,0.0,,597,5.7,12.8,,,68.1,54.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,14:00,60.6,,28.3,29.1,0.0,,454,4.4,7.8,,,67.6,54.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,14:15,61.7,,26.6,26.1,0.0,,518,3.2,6.0,,,67.2,54.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,14:30,62.1,,33.9,34.6,0.0,,594,3.9,7.8,,,67.3,54.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,14:45,62.0,,32.6,33.0,0.0,,585,4.3,8.5,,,67.6,54.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,15:00,62.4,,28.9,28.0,0.0,,471,3.6,9.6,,,67.7,54.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,15:15,62.2,,29.9,29.4,0.0,,452,5.1,9.9,,,67.5,54.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,15:30,62.3,,31.9,31.8,0.0,,433,8.0,13.9,,,67.0,55.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,15:45,62.0,,30.7,30.6,0.0,,365,7.0,11.4,,,66.1,55.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,16:00,62.8,,28.5,27.2,0.0,,555,8.4,12.8,,,65.5,55.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,16:15,62.7,,30.3,29.3,0.0,,545,8.5,15.7,,,65.4,55.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,16:30,62.7,,29.9,28.8,0.0,,458,9.8,13.9,,,65.2,55.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,16:45,61.9,,30.8,30.7,0.0,,387,8.5,12.8,,,64.7,55.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,17:00,61.8,,33.4,34.4,0.0,,349,9.0,14.2,,,64.2,55.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
2021-05-08,17:15,61.6,,33.9,35.2,0.0,,315,9.3,14.2,,,63.6,55.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:27:58.689504
