Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-09-18,00:15,59.6,,47.5,64.1,0.0,,0,2.4,3.5,,,61.3,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,00:30,59.8,,49.2,67.9,0.0,,0,2.9,7.1,,,61.2,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,00:45,66.4,,49.9,55.3,0.0,,0,7.2,9.9,,,61.1,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,01:00,67.6,,50.0,53.3,0.0,,0,6.7,8.9,,,61.1,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,01:15,67.1,,50.1,54.4,0.0,,0,5.7,8.9,,,61.0,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,01:30,67.0,,50.3,54.9,0.0,,0,6.3,8.5,,,61.0,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,01:45,68.2,,51.4,54.9,0.0,,0,10.4,20.3,,,60.9,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,02:00,65.4,,51.7,61.2,0.0,,0,12.3,20.0,,,60.9,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,02:15,65.5,,49.1,55.4,0.0,,0,7.5,11.4,,,60.9,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,02:30,64.7,,48.6,55.9,0.0,,0,5.1,8.2,,,60.9,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,02:45,64.1,,48.6,56.8,0.0,,0,3.3,6.0,,,60.8,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,03:00,64.4,,46.2,51.7,0.0,,0,5.6,9.2,,,60.7,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,03:15,64.1,,45.3,50.4,0.0,,0,6.4,10.3,,,60.7,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,03:30,63.1,,46.1,53.7,0.0,,0,5.0,7.1,,,60.6,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,03:45,61.9,,46.4,56.7,0.0,,0,5.5,10.7,,,60.5,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,04:00,63.3,,44.8,50.8,0.0,,0,5.8,13.2,,,60.4,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,04:15,62.5,,45.2,53.1,0.0,,0,4.3,6.7,,,60.3,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,04:30,61.9,,45.7,55.1,0.0,,0,4.2,7.4,,,60.2,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,04:45,60.9,,46.7,59.4,0.0,,0,3.7,6.7,,,60.1,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,05:00,60.8,,46.3,58.8,0.0,,0,3.9,6.0,,,60.1,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,05:15,60.2,,46.6,60.8,0.0,,0,4.1,7.1,,,60.0,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,05:30,59.1,,47.1,64.5,0.0,,0,2.4,4.2,,,60.0,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,05:45,58.7,,47.1,65.3,0.0,,0,3.3,5.3,,,59.9,62.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,06:00,58.2,,47.9,68.4,0.0,,1,3.6,4.9,,,59.9,62.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,06:15,57.6,,49.0,72.7,0.0,,5,4.8,7.1,,,59.8,62.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,06:30,56.5,,50.0,78.8,0.0,,13,3.9,5.7,,,59.8,62.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,06:45,55.9,,50.4,81.8,0.0,,9,3.7,4.9,,,59.7,62.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,07:00,55.5,,50.4,82.8,0.01,,16,4.3,7.1,,,59.7,62.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
2021-09-18,07:15,55.7,,49.8,80.5,0.0,,19,4.3,6.7,,,59.6,62.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:54.543464
