Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-31,23:15,58.6,42.8,55.5,0.0,SW@20.3,31.1,0.0,0,47.0,42.6,30.0,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-01-31,23:30,58.5,42.8,55.8,0.0,SW@19.6,28.2,0.0,0,47.0,42.6,30.0,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-01-31,23:45,58.6,42.8,55.6,0.0,SW@20.5,28.9,0.0,0,46.9,42.6,30.0,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-01-31,24:00,58.5,42.6,55.4,0.0,SW@18.6,33.2,0.0,0,46.9,42.7,30.01,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,00:15,58.3,42.5,55.6,0.0,SW@14.9,21.4,0.0,0,46.9,42.7,30.0,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,00:30,58.1,42.4,55.6,0.0,SW@13.4,20.3,0.0,0,46.8,42.7,30.0,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,00:45,57.9,42.1,55.6,0.0,SW@11.1,20.3,0.0,0,46.7,42.8,29.99,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,01:00,57.9,41.6,54.5,0.0,W@6.9,16.4,0.0,0,46.5,42.8,29.98,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,01:15,58.2,41.2,53.1,0.0,SW@7.6,21.8,0.0,0,46.4,42.8,29.96,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,01:30,57.7,41.1,53.8,0.0,SW@15.2,28.6,0.0,0,46.3,42.8,29.96,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,01:45,57.8,40.8,53.1,0.0,SW@19.3,30.3,0.0,0,46.2,42.9,29.95,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,02:00,57.9,40.2,51.6,0.0,SW@23.3,31.4,0.0,0,46.2,42.9,29.93,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,02:15,58.0,39.9,50.7,0.0,SW@26.0,43.9,0.0,0,46.2,42.9,29.92,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,02:30,58.1,39.8,50.4,0.0,SW@26.9,40.0,0.0,0,46.2,42.9,29.91,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
2020-02-01,02:45,58.0,40.0,51.1,0.0,SW@26.2,40.7,0.0,0,46.2,42.9,29.91,"Toppenish, Yakima County",310031,Toppenish,2020-05-03 13:59:58.194958
