Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-26,00:15,41.3,41.4,40.3,96.3,0.55,W@0.3,3.5,44.4,46.3,0.0,0,29.97,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,00:30,40.9,40.9,40.3,97.9,0.56,W@2.8,3.9,44.1,46.3,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,00:45,41.2,41.2,40.9,99.1,0.57,W@3.3,5.3,43.9,46.3,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,01:00,41.8,42.0,41.5,99.2,0.54,NW@4.4,6.7,43.7,46.2,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,01:15,41.7,41.9,41.3,98.4,0.39,N@4.0,6.4,43.6,46.2,0.0,0,29.98,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,01:30,41.8,41.8,41.4,98.4,0.33,N@4.4,7.4,43.5,46.2,0.0,0,29.99,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,01:45,41.8,42.0,41.2,97.6,0.21,NE@4.6,6.4,43.4,46.1,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,02:00,42.4,42.7,40.6,93.4,0.1,NE@3.0,4.9,43.3,46.1,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,02:15,42.6,42.8,38.7,85.9,0.06,N@3.6,5.3,43.1,46.1,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,02:30,42.6,42.8,38.2,84.2,0.06,NW@0.8,2.4,42.9,46.0,0.0,0,30.0,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,02:45,40.4,40.3,36.5,86.1,0.22,SE@2.5,4.9,42.7,46.0,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,03:00,40.9,41.0,38.5,90.8,0.19,E@3.1,4.9,42.5,45.9,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,03:15,42.3,42.6,38.7,87.0,0.06,W@1.6,3.1,42.3,45.9,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,03:30,43.2,43.5,36.6,77.3,0.0,SE@1.9,4.2,42.0,45.8,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,03:45,40.6,40.5,34.8,79.8,0.13,E@2.8,4.6,41.7,45.8,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,04:00,40.2,40.2,37.1,88.7,0.25,N@6.0,11.0,41.4,45.8,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,04:15,44.5,44.8,35.7,71.0,0.0,W@6.7,15.3,41.2,45.7,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,04:30,43.1,43.2,34.6,71.6,0.0,W@4.8,9.6,41.1,45.7,0.0,0,30.01,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,04:45,41.9,42.0,34.8,75.9,0.0,NW@3.3,5.7,40.9,45.6,0.0,0,30.02,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,05:00,42.1,42.4,34.7,74.7,0.0,NW@4.6,7.1,40.7,45.6,0.0,0,30.03,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,05:15,41.9,42.2,34.4,74.5,0.0,N@2.8,5.7,40.4,45.5,0.0,0,30.03,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,05:30,41.9,42.1,34.1,73.7,0.0,NW@3.6,5.3,40.2,45.5,0.0,0,30.03,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,05:45,41.2,41.3,33.6,74.2,0.0,N@1.9,3.1,40.0,45.4,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,06:00,37.3,37.2,32.1,81.3,0.08,NE@3.1,4.9,39.7,45.4,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,06:15,35.9,35.8,32.6,87.7,0.32,NE@1.7,5.3,39.4,45.3,0.0,0,30.05,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,06:30,36.6,36.7,33.8,89.6,0.34,NE@3.4,5.3,39.2,45.2,0.0,0,30.05,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,06:45,35.4,35.3,32.8,90.2,0.45,E@0.1,2.1,39.0,45.2,0.0,1,30.05,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,07:00,36.6,36.8,34.2,90.8,0.51,NE@2.0,4.6,38.8,45.1,0.0,4,30.06,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,07:15,37.3,37.4,34.1,87.9,0.36,N@3.1,7.8,38.6,45.1,0.0,13,30.06,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,07:30,39.3,39.3,34.2,81.6,0.02,N@3.0,4.9,38.4,45.0,0.0,68,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,07:45,39.8,39.8,33.8,78.8,0.0,NW@3.8,6.7,38.3,44.9,0.0,105,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,08:00,39.5,39.3,34.5,82.1,0.05,SE@3.3,5.7,38.2,44.9,0.0,145,30.08,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,08:15,40.6,40.9,37.1,87.1,0.05,E@3.8,5.7,38.2,44.8,0.0,187,30.08,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,08:30,41.9,42.6,37.4,83.9,0.01,E@3.6,5.7,38.2,44.7,0.0,229,30.08,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,08:45,43.2,43.6,38.1,81.9,0.0,NE@3.6,5.3,38.3,44.7,0.0,272,30.08,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,09:00,44.8,45.2,37.8,76.2,0.0,NE@3.8,4.9,38.5,44.6,0.0,317,30.08,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,09:15,46.3,46.4,37.9,72.3,0.0,NE@4.8,6.7,39.0,44.5,0.0,359,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,09:30,47.0,47.2,37.3,68.8,0.0,NE@2.9,5.3,39.8,44.5,0.0,400,30.08,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,09:45,48.2,48.3,37.7,66.8,0.0,N@2.3,4.6,40.6,44.4,0.0,441,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,10:00,49.0,49.2,38.2,66.1,0.0,NE@3.3,5.7,41.4,44.3,0.0,481,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,10:15,49.4,49.6,38.3,65.4,0.0,NE@3.3,6.0,42.1,44.3,0.0,518,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,10:30,50.6,50.7,38.7,63.5,0.0,NE@3.2,7.4,43.1,44.2,0.0,553,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,10:45,50.7,50.6,37.8,61.2,0.0,N@3.2,6.0,44.3,44.1,0.0,585,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,11:00,52.1,52.2,38.2,58.9,0.0,E@2.6,5.3,45.9,44.1,0.0,616,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,11:15,52.6,52.4,36.9,55.1,0.0,E@3.3,7.4,47.7,44.0,0.0,644,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,11:30,53.0,52.9,36.5,53.3,0.0,N@4.4,9.2,49.4,44.0,0.0,669,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,11:45,53.6,53.5,34.6,48.3,0.0,NE@3.1,7.1,50.9,44.0,0.0,693,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,12:00,53.8,53.7,35.3,49.3,0.0,N@3.6,7.4,52.4,43.9,0.0,713,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
2019-03-26,12:15,53.9,53.9,35.4,49.3,0.0,SE@4.1,8.9,53.9,43.9,0.0,729,30.06,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:02:52.497524
