Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-07-17,00:15,62.2,,46.9,57.2,0.0,,0,2.4,3.5,,,65.4,71.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,00:30,62.0,,47.3,58.4,0.0,,0,2.5,6.0,,,65.5,71.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,00:45,60.8,,47.4,61.4,0.0,,0,1.6,2.8,,,65.5,71.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,01:00,59.4,,46.4,62.1,0.0,,0,2.2,3.5,,,65.5,71.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,01:15,57.6,,46.6,66.7,0.0,,0,0.9,2.1,,,65.3,71.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,01:30,56.4,,47.0,70.6,0.0,,0,1.3,3.1,,,65.1,70.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,01:45,56.4,,46.7,69.9,0.0,,0,1.7,3.1,,,65.0,70.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,02:00,55.8,,46.2,70.1,0.0,,0,1.4,3.1,,,64.9,70.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,02:15,56.2,,47.5,72.6,0.0,,0,1.0,2.4,,,64.8,70.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,02:30,55.5,,47.3,73.7,0.0,,0,0.9,2.4,,,64.7,70.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,02:45,55.6,,47.0,72.6,0.0,,0,1.3,3.5,,,64.6,70.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,03:00,54.7,,48.7,80.0,0.0,,0,0.8,2.4,,,64.5,70.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,03:15,52.8,,45.6,76.3,0.0,,0,0.9,2.8,,,64.3,70.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
2021-07-17,03:30,52.0,,46.2,80.6,0.0,,0,0.2,1.4,,,64.1,70.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:31.465972
