Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-11-06,11:30,54.4,53.3,34.4,46.7,0.0,0.0,480,14.9,24.9,SW,20.3,31.4,45.7,47.3,-41.6,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,11:45,54.3,53.2,34.4,46.9,0.0,0.0,491,15.9,24.9,SW,21.2,29.1,46.2,47.3,-41.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,12:00,54.0,52.9,34.7,47.9,0.0,0.0,421,14.8,23.1,SW,20.1,26.3,46.7,47.3,-41.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,12:15,52.7,52.1,32.9,46.7,0.0,0.0,275,18.2,29.0,SW,24.8,37.4,47.1,47.3,-41.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,12:30,50.8,49.9,35.1,54.6,0.0,0.0,380,16.8,26.1,SW,23.3,35.9,47.5,47.3,-41.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,12:45,51.5,50.5,34.8,52.5,0.0,0.0,442,14.5,23.1,SW,19.2,31.5,47.7,47.3,-41.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,13:00,52.1,51.0,33.4,48.6,0.0,0.0,522,18.8,26.7,SW,24.5,35.0,47.9,47.3,-41.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,13:15,51.8,51.0,32.9,48.4,0.0,0.0,213,14.5,26.1,SW,19.2,33.4,48.1,47.3,-41.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,13:30,52.2,51.6,31.7,45.3,0.0,0.0,279,16.1,27.2,SW,21.2,32.7,48.4,47.5,-41.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,13:45,53.2,52.2,30.3,41.2,0.0,0.0,335,12.5,23.1,SW,16.5,28.2,48.5,47.5,-41.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,14:00,50.8,50.4,31.8,47.9,0.0,0.0,115,15.5,23.1,SW,20.1,28.2,48.7,47.5,-41.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,14:15,51.1,50.4,32.3,48.4,0.0,0.0,334,15.8,23.1,SW,20.5,28.1,48.7,47.5,-41.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,14:30,52.4,51.5,30.6,43.1,0.0,0.0,252,12.0,21.3,SW,16.3,24.4,48.9,47.7,-42.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,14:45,51.7,51.0,31.7,46.2,0.0,0.0,299,14.5,21.9,SW,19.9,27.5,48.9,47.7,-42.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,15:00,51.5,50.5,31.9,46.8,0.0,0.0,318,15.0,27.2,SW,18.8,29.2,48.9,47.8,-42.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,15:15,51.3,50.3,31.6,46.6,0.0,0.0,248,10.5,17.7,SW,13.1,22.3,49.0,47.8,-42.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,15:30,50.6,49.9,31.6,47.9,0.0,0.0,196,9.4,17.1,SW,12.2,22.8,49.1,47.9,-42.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,15:45,49.7,49.3,31.6,49.5,0.0,0.0,142,6.8,9.9,W,8.1,12.3,49.1,48.0,-42.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,16:00,49.2,49.1,31.2,49.6,0.0,0.0,107,9.3,16.5,SW,12.5,19.5,49.0,48.0,-42.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,16:15,48.3,48.4,31.2,51.4,0.0,0.0,55,8.6,14.1,SW,11.3,18.4,48.9,48.2,-42.5,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,16:30,46.6,47.3,31.9,56.2,0.0,0.0,12,5.6,9.4,SW,7.6,11.6,48.7,48.2,-42.6,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,16:45,45.8,46.8,31.5,57.1,0.0,0.0,5,6.2,15.9,W,8.6,15.9,48.4,48.3,-42.6,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,17:00,45.5,46.6,31.2,57.2,0.0,0.0,1,5.5,10.5,W,7.2,11.5,48.2,48.4,-42.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,17:15,44.8,46.0,31.7,59.8,0.0,0.0,0,4.1,7.0,NW,4.3,7.2,47.9,48.4,-42.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,17:30,42.9,44.7,31.9,64.8,0.0,0.0,0,4.9,7.0,N ,6.2,7.6,47.6,48.5,-43.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,17:45,43.6,45.0,32.8,65.4,0.0,0.0,0,4.8,7.0,N,6.0,8.6,47.4,48.6,-43.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,18:00,45.2,46.4,31.7,59.0,0.0,0.0,0,4.0,7.0,W,4.0,7.1,47.2,48.7,-43.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,18:15,45.5,46.7,30.7,56.0,0.0,0.0,0,3.5,8.2,SW,3.9,8.7,46.9,48.7,-43.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,18:30,45.1,46.1,31.4,58.4,0.0,0.0,0,4.3,9.4,SW,4.5,9.8,46.7,48.7,-43.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,18:45,44.6,45.3,31.6,59.8,0.0,0.0,0,5.2,13.5,W,6.1,17.8,46.5,48.7,-43.4,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,19:00,46.5,47.4,30.1,52.6,0.0,0.0,0,12.2,18.9,SW,16.3,24.2,46.3,48.9,-43.5,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,19:15,46.0,46.9,30.8,55.0,0.0,0.0,0,10.1,20.7,SW,13.5,27.7,46.1,48.9,-43.6,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,19:30,46.1,46.8,30.7,54.8,0.0,0.0,0,10.6,17.7,SW,13.7,22.9,46.0,48.9,-43.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,19:45,45.8,46.5,31.5,56.9,0.0,0.0,0,10.6,15.3,SW,14.3,20.1,45.8,48.9,-43.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,20:00,46.0,46.7,31.7,57.1,0.0,0.0,0,11.4,18.9,SW,15.6,23.9,45.7,48.9,-43.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,20:15,46.3,46.7,32.0,57.2,0.0,0.0,0,14.1,23.1,SW,18.8,27.5,45.6,48.9,-43.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,20:30,44.7,45.4,32.7,62.4,0.0,0.0,0,7.3,14.7,SW,9.4,18.2,45.5,48.9,-43.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,20:45,43.0,44.3,32.6,66.3,0.0,0.0,0,3.2,5.8,S,3.8,7.2,45.5,48.9,-44.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,21:00,43.0,44.1,32.7,66.6,0.0,0.0,0,4.2,11.7,SW,5.3,16.8,45.3,48.9,-44.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,21:15,43.2,44.1,31.8,63.9,0.0,0.0,0,5.2,11.7,SW,6.7,13.4,45.2,48.9,-44.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,21:30,42.5,44.1,31.3,64.3,0.0,0.0,0,4.1,7.0,SW,5.7,11.2,45.0,48.9,-44.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,21:45,42.2,43.7,30.6,63.4,0.0,0.0,0,7.4,12.3,SW,10.4,16.0,44.7,48.9,-44.4,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,22:00,42.8,44.0,30.9,62.7,0.0,0.0,0,9.2,18.9,SW,13.3,25.1,44.5,48.9,-44.5,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,22:15,44.2,45.3,30.4,58.1,0.0,0.0,0,14.0,21.3,SW,19.5,29.7,44.3,48.9,-44.6,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,22:30,43.2,44.2,30.0,59.3,0.0,0.0,0,7.1,12.3,W,9.2,19.2,44.2,48.9,-44.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,22:45,42.7,43.6,29.8,60.0,0.0,0.0,0,2.9,5.8,W,2.7,8.0,44.0,48.9,-44.7,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-06,23:00,42.2,43.3,29.7,61.1,0.0,0.0,0,4.5,9.4,W,5.7,10.8,43.8,48.9,-44.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,23:15,41.0,43.1,29.4,63.1,0.0,0.0,0,2.6,7.0,NW,3.3,9.9,43.7,48.9,-44.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,23:30,38.3,42.2,28.7,68.0,0.0,0.0,0,3.8,5.2,N ,4.5,6.6,43.5,48.9,-45.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,23:45,35.1,40.2,28.5,76.8,0.0,0.0,0,2.4,3.4,NE,4.7,5.9,43.3,48.8,-45.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,24:00,34.5,40.7,29.1,80.3,0.0,0.0,0,2.4,4.0,E,3.1,4.2,43.0,48.7,-45.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,00:15,39.5,42.8,30.7,70.3,0.0,0.0,0,2.9,5.8,SW,2.5,8.8,42.7,48.7,-45.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,00:30,40.5,43.8,28.6,62.2,0.0,0.0,0,4.2,7.6,SW,5.7,9.6,42.5,48.7,-45.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,00:45,39.6,43.1,28.6,64.5,0.0,0.0,0,3.0,4.0,SW,3.3,5.9,42.2,48.7,-45.4,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,01:00,34.5,40.7,29.1,80.3,0.0,0.0,0,2.4,4.0,E,3.1,4.2,43.0,48.7,-45.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,01:15,39.5,42.8,30.7,70.3,0.0,0.0,0,2.9,5.8,SW,2.5,8.8,42.7,48.7,-45.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,01:30,40.5,43.8,28.6,62.2,0.0,0.0,0,4.2,7.6,SW,5.7,9.6,42.5,48.7,-45.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,01:45,39.6,43.1,28.6,64.5,0.0,0.0,0,3.0,4.0,SW,3.3,5.9,42.2,48.7,-45.4,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,02:00,39.4,42.8,29.2,66.7,0.0,0.0,0,3.6,6.4,W,6.0,8.4,41.1,48.4,-45.8,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,02:15,39.4,42.5,29.1,66.3,0.0,0.0,0,4.7,6.4,W,6.9,8.5,41.0,48.4,-45.9,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,02:30,38.3,41.2,29.0,68.9,0.0,0.0,0,4.3,7.6,S,5.9,10.2,40.8,48.4,-46.0,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,02:45,38.5,41.1,28.8,67.9,0.0,0.0,0,2.8,5.2,SE,4.0,10.3,40.6,48.3,-46.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,03:00,38.2,41.1,28.3,67.0,0.0,0.0,0,2.7,10.5,S,2.8,10.4,40.5,48.2,-46.1,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,03:15,38.3,40.7,28.6,67.6,0.0,0.0,0,3.0,5.2,E,2.7,5.2,40.3,48.2,-46.2,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,03:30,36.0,38.6,28.0,72.4,0.0,0.0,0,2.9,5.2,E,4.3,6.4,40.2,48.1,-46.3,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
2021-11-07,03:45,36.4,40.6,28.5,72.6,0.0,0.0,0,3.7,6.4,E,4.7,7.7,40.0,48.0,-46.4,Too Dry/NA,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:32:00.025550
