Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-08-21,03:45,55.2,,49.0,79.5,0.0,,0,4.1,5.3,,,63.5,68.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,04:00,57.2,,48.6,73.0,0.0,,0,4.4,6.4,,,63.3,68.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,04:15,58.0,,48.7,71.0,0.0,,0,3.6,4.6,,,63.2,68.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,04:30,57.8,,49.7,74.3,0.0,,0,2.9,3.9,,,63.2,68.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,04:45,57.3,,50.5,78.0,0.0,,0,2.4,3.1,,,63.2,68.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,05:00,58.5,,50.6,74.8,0.0,,0,3.5,4.6,,,63.2,68.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,05:15,58.9,,51.1,75.3,0.0,,0,4.0,5.7,,,63.2,68.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,05:30,59.9,,50.8,71.8,0.0,,2,4.1,5.7,,,63.2,68.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,05:45,60.9,,50.5,68.4,0.0,,4,5.4,7.4,,,63.2,68.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,06:00,61.3,,50.6,67.6,0.0,,10,5.9,8.5,,,63.2,68.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,06:15,61.8,,50.7,66.8,0.0,,15,6.2,8.5,,,63.1,68.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,06:30,61.7,,51.1,68.1,0.0,,28,5.3,7.8,,,63.1,68.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,06:45,61.8,,51.6,69.1,0.0,,62,5.0,6.7,,,63.1,68.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,07:00,62.3,,51.7,68.3,0.0,,83,5.9,7.8,,,63.2,68.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,07:15,63.1,,51.9,66.9,0.0,,104,5.4,7.8,,,63.3,68.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,07:30,63.8,,52.0,65.4,0.0,,84,5.5,10.3,,,63.4,68.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,07:45,64.0,,51.1,62.9,0.0,,71,5.8,8.9,,,63.5,68.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,08:00,63.8,,51.5,64.2,0.0,,87,5.4,7.8,,,63.6,68.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,08:15,63.4,,53.3,69.3,0.0,,116,4.6,7.1,,,63.6,68.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,08:30,63.9,,53.4,68.6,0.0,,141,4.3,6.0,,,63.8,68.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,08:45,64.4,,53.2,66.7,0.0,,164,4.4,6.4,,,64.0,68.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,09:00,65.6,,53.1,63.9,0.0,,261,4.2,6.0,,,64.2,68.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,09:15,67.0,,54.4,63.8,0.0,,312,4.1,5.7,,,64.5,67.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,09:30,67.7,,54.3,62.0,0.0,,372,4.9,7.1,,,64.9,67.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,09:45,69.1,,54.6,59.9,0.0,,521,5.1,10.7,,,65.3,67.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,10:00,69.9,,53.5,55.8,0.0,,646,5.7,9.6,,,65.8,67.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,10:15,70.2,,53.4,55.2,0.0,,586,5.3,9.9,,,66.3,67.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,10:30,71.7,,53.7,53.1,0.0,,656,4.3,7.4,,,66.8,67.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,10:45,72.5,,53.1,50.4,0.0,,708,3.8,6.0,,,67.2,67.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,11:00,72.9,,54.1,51.5,0.0,,719,4.2,7.4,,,67.6,67.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,11:15,72.5,,54.1,52.3,0.0,,676,3.4,6.7,,,68.2,67.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,11:30,73.8,,53.6,49.3,0.0,,746,4.6,8.2,,,68.9,67.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,11:45,74.7,,53.4,47.4,0.0,,763,4.0,8.2,,,69.5,67.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,12:00,74.9,,53.2,46.8,0.0,,745,3.3,6.7,,,70.1,67.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,12:15,76.7,,52.5,42.9,0.0,,759,4.5,9.2,,,70.6,67.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,12:30,77.0,,52.8,43.0,0.0,,770,4.7,9.6,,,71.1,67.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,12:45,76.7,,52.7,43.1,0.0,,812,3.8,7.8,,,71.5,67.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,13:00,77.7,,52.6,41.7,0.0,,792,4.4,8.2,,,72.0,67.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,13:15,77.9,,52.9,41.8,0.0,,818,3.9,7.8,,,72.7,67.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,13:30,79.0,,53.0,40.6,0.0,,689,3.3,11.7,,,73.3,67.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,13:45,79.7,,53.7,40.6,0.0,,765,3.9,12.4,,,73.8,67.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,14:00,81.4,,52.7,37.0,0.0,,739,3.2,7.4,,,74.3,68.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,14:15,80.0,,52.0,37.8,0.0,,635,4.3,9.9,,,74.9,68.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,14:30,79.3,,52.0,38.7,0.0,,556,4.0,8.2,,,75.3,68.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,14:45,80.1,,51.7,37.2,0.0,,601,4.1,7.8,,,75.6,68.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,15:00,80.2,,51.6,37.0,0.0,,582,4.0,6.4,,,75.9,68.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,15:15,79.8,,52.0,38.0,0.0,,536,3.4,6.4,,,76.1,68.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,15:30,79.1,,51.9,38.8,0.0,,498,3.4,6.4,,,76.2,68.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,15:45,80.3,,49.8,34.5,0.0,,460,2.8,5.3,,,76.2,68.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,16:00,80.1,,49.4,34.2,0.0,,425,3.2,5.3,,,76.2,68.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,16:15,79.5,,51.1,37.2,0.0,,383,2.3,4.6,,,76.1,68.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,16:30,78.7,,50.5,37.2,0.0,,244,1.9,3.9,,,75.9,69.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,16:45,78.0,,52.2,40.7,0.0,,238,1.6,2.8,,,75.7,69.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,17:00,77.8,,51.9,40.4,0.0,,98,0.7,2.8,,,75.5,69.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,17:15,77.5,,51.9,40.9,0.0,,80,0.2,1.7,,,75.2,69.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,17:30,77.5,,52.6,41.9,0.0,,129,1.2,2.4,,,74.9,69.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,17:45,78.0,,51.8,40.0,0.0,,109,0.9,2.4,,,74.8,69.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,18:00,77.2,,52.1,41.6,0.0,,69,0.6,2.1,,,74.7,69.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,18:15,75.6,,54.0,47.0,0.0,,47,1.6,3.1,,,74.4,69.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,18:30,70.0,,58.5,66.7,0.0,,32,0.9,2.1,,,73.8,69.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,18:45,67.5,,58.9,73.9,0.0,,18,3.5,6.7,,,72.6,70.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,19:00,68.8,,54.9,61.0,0.0,,7,4.7,7.1,,,71.4,70.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,19:15,69.6,,52.7,55.0,0.0,,2,5.6,9.2,,,70.7,70.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,19:30,69.2,,51.8,53.9,0.0,,0,6.0,8.5,,,70.4,70.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,19:45,67.9,,51.9,56.5,0.0,,0,7.2,9.9,,,70.1,70.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,20:00,67.4,,50.7,55.1,0.0,,0,7.0,11.7,,,69.7,70.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,20:15,67.6,,49.8,52.7,0.0,,0,7.7,10.7,,,69.3,70.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,20:30,66.6,,50.2,55.4,0.0,,0,6.0,9.2,,,69.0,70.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,20:45,65.3,,51.0,59.8,0.0,,0,5.9,10.7,,,68.7,70.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,21:00,65.2,,50.9,59.7,0.0,,0,6.1,8.9,,,68.4,70.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,21:15,64.8,,50.6,59.8,0.0,,0,5.4,8.5,,,68.1,70.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,21:30,64.4,,50.3,60.2,0.0,,0,5.6,7.8,,,67.9,70.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,21:45,63.6,,50.2,61.4,0.0,,0,4.0,6.7,,,67.7,70.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,22:00,62.9,,50.2,63.2,0.0,,0,4.3,5.7,,,67.5,70.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,22:15,62.0,,50.4,65.8,0.0,,0,4.3,6.0,,,67.3,70.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,22:30,60.9,,50.7,69.1,0.0,,0,5.0,6.4,,,67.1,70.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,22:45,60.4,,50.7,70.2,0.0,,0,5.3,6.7,,,66.8,70.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-21,23:00,59.8,,50.3,70.7,0.0,,0,5.0,6.7,,,66.6,70.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,23:15,60.3,,49.6,67.7,0.0,,0,4.0,5.3,,,66.4,70.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,23:30,60.0,,49.3,67.5,0.0,,0,4.1,5.3,,,66.2,70.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,23:45,59.7,,49.2,68.1,0.0,,0,5.2,7.8,,,66.0,70.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,24:00,60.5,,48.0,63.2,0.0,,0,5.6,9.2,,,65.7,70.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,00:15,62.2,,47.0,57.4,0.0,,0,6.1,8.5,,,65.5,70.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,00:30,61.8,,47.4,59.1,0.0,,0,4.8,6.4,,,65.3,70.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,00:45,59.7,,47.4,63.5,0.0,,0,3.3,4.9,,,65.2,70.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,01:00,56.3,,47.3,71.8,0.0,,0,1.7,3.5,,,65.0,70.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,01:15,55.2,,47.7,75.9,0.0,,0,2.3,3.5,,,64.9,69.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,01:30,54.6,,46.6,74.2,0.0,,0,1.2,2.4,,,64.7,69.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,01:45,53.4,,46.9,78.6,0.0,,0,1.4,2.4,,,64.5,69.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,02:00,52.5,,47.6,83.4,0.0,,0,1.5,2.4,,,64.2,69.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,02:15,52.5,,47.2,82.2,0.0,,0,0.7,1.7,,,64.0,69.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,02:30,51.3,,46.3,82.8,0.0,,0,0.8,2.1,,,63.8,69.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,02:45,50.4,,46.7,87.2,0.0,,0,1.9,3.9,,,63.6,69.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,03:00,49.3,,45.8,87.7,0.0,,0,1.3,3.5,,,63.3,69.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,03:15,48.4,,45.3,88.9,0.0,,0,1.0,3.9,,,63.1,69.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,03:30,49.6,,46.1,87.6,0.0,,0,2.0,3.5,,,62.9,69.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,03:45,48.8,,44.4,84.9,0.0,,0,1.0,2.1,,,62.8,69.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,04:00,47.9,,44.2,86.7,0.0,,0,0.5,2.1,,,62.5,69.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,04:15,48.0,,43.7,85.1,0.0,,0,1.1,3.1,,,62.3,69.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,04:30,48.1,,43.9,85.2,0.0,,0,1.0,2.4,,,62.1,69.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,04:45,47.0,,43.7,88.0,0.0,,0,1.8,3.5,,,61.9,69.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,05:00,46.8,,44.7,92.3,0.0,,0,0.4,2.1,,,61.7,69.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,05:15,46.3,,44.1,92.1,0.0,,4,2.4,4.6,,,61.5,69.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,05:30,49.0,,46.1,89.9,0.0,,13,3.7,5.3,,,61.4,68.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,05:45,50.7,,47.4,88.3,0.0,,28,1.5,3.9,,,61.3,68.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,06:00,50.3,,47.4,89.6,0.0,,59,1.3,2.8,,,61.2,68.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,06:15,51.2,,48.1,89.2,0.0,,101,0.3,1.7,,,61.2,68.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,06:30,52.8,,49.0,87.0,0.0,,141,1.0,2.8,,,61.2,68.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,06:45,55.4,,49.5,80.5,0.0,,182,0.1,1.7,,,61.2,68.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,07:00,60.1,,49.8,68.8,0.0,,223,1.1,2.4,,,61.3,68.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,07:15,60.6,,50.3,68.9,0.0,,266,2.1,3.5,,,61.4,68.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,07:30,63.0,,51.1,65.1,0.0,,308,2.2,3.9,,,61.6,68.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,07:45,63.5,,51.3,64.4,0.0,,354,2.9,4.9,,,61.7,68.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,08:00,66.8,,51.2,57.1,0.0,,398,2.5,3.5,,,61.9,68.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,08:15,67.2,,50.5,54.8,0.0,,441,2.5,4.6,,,62.1,68.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,08:30,69.4,,49.2,48.5,0.0,,480,1.7,3.5,,,62.4,68.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,08:45,70.7,,49.7,47.4,0.0,,518,2.3,4.6,,,62.7,67.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,09:00,71.5,,49.2,45.1,0.0,,556,2.3,4.6,,,63.0,67.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,09:15,72.2,,48.9,43.6,0.0,,593,2.6,5.7,,,63.5,67.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,09:30,71.3,,49.6,46.3,0.0,,627,2.9,5.7,,,64.1,67.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,09:45,70.4,,49.8,47.9,0.0,,659,2.3,5.3,,,64.7,67.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,10:00,73.3,,47.2,39.6,0.0,,689,3.2,6.4,,,65.4,67.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,10:15,74.0,,48.0,39.7,0.0,,714,2.7,5.7,,,66.3,67.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,10:30,73.5,,48.0,40.4,0.0,,735,2.8,5.7,,,67.1,67.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,10:45,74.9,,49.4,40.6,0.0,,755,2.5,7.4,,,67.4,67.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,11:00,75.3,,48.4,38.6,0.0,,774,2.9,7.4,,,67.7,67.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
2021-08-22,11:15,75.7,,47.2,36.4,0.0,,789,3.4,7.1,,,68.5,67.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:30:17.056609
