Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-05-15,00:15,53.6,,41.6,63.8,0.0,,0,1.6,3.9,,,59.7,64.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,00:30,51.9,,39.6,62.6,0.0,,0,2.2,3.5,,,59.4,64.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,00:45,54.8,,36.5,49.9,0.0,,0,1.8,3.9,,,59.1,64.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,01:00,53.5,,39.2,58.3,0.0,,0,1.3,3.5,,,58.9,64.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,01:15,51.4,,38.3,60.6,0.0,,0,0.7,3.9,,,58.6,64.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,01:30,52.1,,37.4,57.2,0.0,,0,0.4,2.4,,,58.4,64.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,01:45,51.6,,38.3,60.3,0.0,,0,1.1,3.5,,,58.1,63.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,02:00,50.8,,38.1,61.8,0.0,,0,3.0,3.9,,,57.9,63.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,02:15,51.4,,36.7,56.8,0.0,,0,3.2,4.6,,,57.6,63.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,02:30,47.9,,38.9,70.6,0.0,,0,2.7,3.9,,,57.3,63.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,02:45,50.2,,36.6,59.4,0.0,,0,3.4,6.0,,,57.1,63.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,03:00,50.9,,34.6,53.4,0.0,,0,3.7,4.6,,,56.8,63.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,03:15,50.3,,35.9,57.5,0.0,,0,3.1,6.4,,,56.5,63.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,03:30,56.8,,32.9,40.2,0.0,,0,5.0,8.2,,,56.3,63.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,03:45,47.6,,37.2,66.9,0.0,,0,4.3,6.7,,,56.0,63.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,04:00,46.6,,36.6,68.1,0.0,,0,3.8,4.9,,,55.8,63.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,04:15,45.2,,37.5,74.3,0.0,,0,3.3,4.2,,,55.5,62.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,04:30,45.5,,36.7,71.2,0.0,,4,3.6,4.6,,,55.3,62.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,04:45,47.0,,33.1,58.2,0.0,,15,4.0,4.6,,,55.1,62.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,05:00,48.2,,33.7,57.1,0.0,,40,4.1,5.3,,,54.9,62.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,05:15,49.2,,33.3,54.1,0.0,,70,4.6,5.7,,,54.7,62.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,05:30,50.4,,33.7,52.5,0.0,,103,4.4,5.7,,,54.5,62.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,05:45,52.7,,34.8,50.5,0.0,,142,4.3,6.4,,,54.5,62.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,06:00,53.8,,38.1,55.1,0.0,,181,4.1,6.0,,,54.5,62.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,06:15,53.6,,40.7,61.6,0.0,,222,4.2,5.7,,,54.6,62.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,06:30,56.4,,40.0,54.1,0.0,,264,4.8,6.7,,,54.7,62.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,06:45,59.2,,39.3,47.6,0.0,,309,4.6,6.4,,,54.9,61.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,07:00,61.4,,37.6,41.2,0.0,,353,5.8,7.4,,,55.1,61.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,07:15,63.4,,36.1,36.2,0.0,,397,7.2,10.3,,,55.3,61.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,07:30,65.0,,34.7,32.4,0.0,,441,6.3,8.9,,,55.6,61.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,07:45,66.2,,33.8,29.9,0.0,,484,6.3,9.2,,,55.9,61.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,08:00,67.0,,34.3,29.7,0.0,,527,6.2,9.9,,,56.4,61.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,08:15,67.7,,35.3,30.2,0.0,,568,6.4,10.3,,,56.9,61.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,08:30,68.8,,37.1,31.1,0.0,,605,5.9,8.9,,,57.5,61.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,08:45,70.1,,39.5,32.8,0.0,,643,6.0,9.9,,,58.2,61.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,09:00,71.0,,39.0,31.2,0.0,,678,6.0,9.6,,,59.1,61.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,09:15,71.9,,39.3,30.5,0.0,,712,5.7,9.2,,,60.3,61.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,09:30,73.0,,40.7,31.0,0.0,,743,6.1,9.9,,,61.6,60.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,09:45,73.6,,40.0,29.6,0.0,,772,6.0,9.9,,,63.0,60.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,10:00,74.7,,41.2,30.0,0.0,,799,5.8,9.9,,,64.3,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,10:15,75.1,,40.7,28.9,0.0,,823,5.5,9.6,,,65.8,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,10:30,76.1,,43.1,30.8,0.0,,845,4.1,9.2,,,67.2,60.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,10:45,76.8,,43.8,30.9,0.0,,862,4.3,9.2,,,68.6,60.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,11:00,77.4,,47.4,34.6,0.0,,877,3.9,7.8,,,69.8,60.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,11:15,78.0,,43.6,29.4,0.0,,887,4.4,9.9,,,70.8,60.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,11:30,78.1,,44.8,30.6,0.0,,896,3.7,8.9,,,71.0,60.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,11:45,78.7,,50.0,36.6,0.0,,901,4.1,7.4,,,71.4,60.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,12:00,79.5,,48.4,33.6,0.0,,902,4.8,8.9,,,72.1,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,12:15,78.8,,49.1,35.2,0.0,,900,5.6,9.2,,,72.8,60.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,12:30,80.6,,44.3,27.8,0.0,,895,4.7,9.9,,,73.5,60.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,12:45,80.2,,46.3,30.3,0.0,,886,4.7,7.4,,,75.3,60.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,13:00,81.0,,47.5,31.0,0.0,,875,3.9,7.8,,,77.1,61.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,13:15,81.6,,43.6,26.1,0.0,,860,5.6,10.3,,,78.4,61.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
2021-05-15,13:30,81.6,,40.3,23.0,0.0,,837,4.9,10.3,,,79.0,61.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:07.984435
