Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2011-09-03,00:15,51.3,51.0,43.0,73.0,0.0,W@2.7,4.6,,67.5,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:20:07.651207
2011-09-03,00:30,51.9,51.7,42.9,71.1,0.0,NW@3.8,6.0,,67.4,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:20:07.651207
2011-09-03,00:45,51.5,51.2,42.5,70.9,0.0,NW@2.7,6.0,,67.3,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:20:07.651207
2011-09-03,01:00,52.3,52.3,41.8,67.3,0.0,NW@3.4,4.9,,67.2,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:20:07.651207
2011-09-03,01:15,51.7,51.1,41.3,67.3,0.0,E@1.1,3.1,,67.1,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:20:07.651207
2011-09-03,01:30,50.7,50.7,41.3,70.1,0.0,NW@2.5,7.4,,66.9,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:20:07.651207
2011-09-03,01:45,51.7,51.0,41.1,66.8,0.0,NE@3.1,4.9,,66.8,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:20:07.651207
2011-09-03,02:00,48.4,47.9,41.6,77.0,0.0,W@2.5,4.6,,66.7,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:20:07.651207
2011-09-03,02:15,48.8,48.6,42.2,77.7,0.0,W@3.4,4.2,,66.6,0.0,0,29.2,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:20:07.651207
2011-09-03,02:30,47.1,46.5,41.9,82.1,0.0,SW@2.5,3.5,,66.5,0.0,0,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 02:20:07.651207
