Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-21,00:15,38.7,38.2,97.8,0.0,NE@1.9,4.2,0.37,0,39.9,38.9,29.8,38.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:07.058867
2019-12-21,00:30,39.3,39.1,99.1,0.0,W@2.6,4.9,0.42,0,39.8,38.9,29.8,39.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:07.058867
2019-12-21,00:45,39.5,39.3,99.2,0.0,W@1.0,3.9,0.43,0,39.7,38.9,29.79,39.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:07.058867
2019-12-21,01:00,39.9,39.4,98.2,0.0,NW@3.1,5.3,0.35,0,39.6,38.9,29.79,40.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:07.058867
2019-12-21,01:15,40.4,39.2,95.7,0.0,NE@3.0,4.6,0.3,0,39.5,38.9,29.79,40.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:07.058867
2019-12-21,01:30,40.2,38.9,95.0,0.0,E@1.7,4.2,0.16,0,39.4,38.9,29.79,40.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:07.058867
2019-12-21,01:45,39.2,38.5,97.0,0.0,SE@1.8,3.9,0.25,0,39.3,39.0,29.78,39.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:07.058867
2019-12-21,02:00,38.3,38.2,99.2,0.0,SE@0.9,3.9,0.33,0,39.3,39.0,29.77,38.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:07.058867
2019-12-21,02:15,38.3,38.1,99.3,0.0,NW@1.7,5.7,0.35,0,39.2,39.0,29.77,38.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:07.058867
2019-12-21,02:30,38.2,38.0,99.3,0.0,W@2.1,4.9,0.36,0,39.1,39.0,29.78,38.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:07.058867
