Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-06-28,00:15,54.4,38.9,55.6,0.0,0,29.75,NW,5.9,9.6,0.0,58.1,70.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,00:30,53.7,39.0,57.3,0.0,0,29.75,NW,5.8,8.9,0.0,57.9,70.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,00:45,52.8,39.6,60.6,0.0,0,29.76,W,3.3,4.9,0.0,57.6,70.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,01:00,50.7,40.1,66.9,0.0,0,29.76,NW,1.6,3.5,0.0,57.4,69.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,01:15,49.4,42.1,75.9,0.0,0,29.76,S,1.4,2.4,0.12,57.2,69.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,01:30,48.7,41.8,76.9,0.0,0,29.76,SW,2.8,3.9,0.04,57.0,69.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,01:45,48.9,40.7,73.1,0.0,0,29.76,NW,1.3,2.1,0.01,56.8,69.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,02:00,47.4,38.7,71.6,0.0,0,29.76,N,1.7,3.5,0.01,56.5,69.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,02:15,49.4,39.1,67.4,0.0,0,29.76,NW,2.0,2.8,0.0,56.1,69.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,02:30,48.6,41.0,74.8,0.0,0,29.76,W,2.2,3.1,0.0,56.0,69.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,02:45,49.9,39.8,67.9,0.0,0,29.75,NW,2.7,4.6,0.0,55.9,68.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,03:00,51.0,39.6,64.7,0.0,0,29.75,W,2.9,3.5,0.0,55.8,68.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,03:15,49.8,40.7,70.6,0.0,0,29.75,SW,1.1,3.1,0.02,55.7,68.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,03:30,48.2,42.4,80.1,0.0,0,29.75,SE,1.8,3.1,0.05,55.6,68.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
2020-06-28,03:45,48.1,43.2,83.0,0.0,0,29.75,SW,2.2,3.1,0.04,55.5,68.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:37:13.611245
