Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-12,00:15,65.4,65.7,51.6,60.9,0.0,NW@3.1,4.9,71.7,75.1,0.0,0,30.08,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:34.965630
2019-06-12,00:30,66.6,66.8,51.0,57.3,0.0,NW@3.9,4.9,71.3,75.0,0.0,0,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:34.965630
2019-06-12,00:45,66.3,66.7,50.6,57.0,0.0,NW@3.7,4.9,70.8,74.9,0.0,0,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:34.965630
2019-06-12,01:00,64.0,64.4,51.2,62.9,0.0,NW@2.8,5.3,70.3,74.8,0.0,0,30.07,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:34.965630
2019-06-12,01:15,62.0,62.2,51.2,67.7,0.0,W@2.4,4.2,69.9,74.7,0.0,0,30.06,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:34.965630
2019-06-12,01:30,60.9,61.3,51.5,71.1,0.0,NW@1.6,3.9,69.4,74.6,0.0,0,30.06,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:34.965630
2019-06-12,01:45,60.2,60.4,50.9,71.2,0.0,S@1.2,4.2,68.9,74.5,0.0,0,30.06,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:34.965630
2019-06-12,02:00,57.6,57.6,52.3,82.5,0.14,SW@0.4,3.5,68.5,74.4,0.0,0,30.06,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:34.965630
2019-06-12,02:15,57.3,57.3,53.4,86.7,0.18,SW@0.9,3.9,68.1,74.3,0.0,0,30.06,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:34.965630
2019-06-12,02:30,56.7,56.7,53.5,88.9,0.37,SW@0.2,2.4,67.7,74.2,0.0,0,30.06,"Toppenish, Yakima County",310031,Toppenish,2019-06-26 13:04:34.965630
