Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-11-13,00:15,20.5,20.2,7.0,59.1,0.0,W@6.5,8.9,36.6,44.2,0.0,0,30.3,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,00:30,20.9,20.7,7.1,58.2,0.0,NW@5.9,8.2,36.6,44.1,0.0,0,30.29,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,00:45,20.9,20.5,7.3,58.9,0.0,W@5.5,7.1,36.5,44.1,0.0,0,30.29,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,01:00,20.9,20.7,7.5,59.4,0.0,NW@5.0,6.7,36.4,44.1,0.0,0,30.28,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,01:15,22.2,21.9,7.4,55.8,0.0,NW@4.9,6.7,36.4,44.1,0.0,0,30.28,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,01:30,21.3,20.9,8.0,59.6,0.0,W@5.3,8.5,36.3,44.0,0.0,0,30.28,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,01:45,20.7,20.4,8.1,61.8,0.0,NW@5.6,7.8,36.3,44.0,0.0,0,30.28,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,02:00,21.5,21.2,7.7,58.2,0.0,NW@5.2,7.8,36.2,44.0,0.0,0,30.28,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,02:15,22.4,22.1,7.3,54.8,0.0,NW@4.7,7.8,36.1,44.0,0.0,0,30.27,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,02:30,21.4,21.0,7.2,57.2,0.0,NW@4.1,6.0,36.1,44.0,0.0,0,30.27,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,02:45,20.4,19.9,7.3,60.3,0.0,NW@3.9,5.7,36.0,43.9,0.0,0,30.27,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,03:00,19.2,18.8,7.6,64.4,0.0,W@4.5,6.0,36.0,43.9,0.0,0,30.26,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,03:15,18.8,18.5,8.0,67.0,0.0,W@5.3,6.7,35.9,43.9,0.0,0,30.26,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,03:30,18.9,18.6,8.6,68.4,0.0,W@5.3,7.1,35.9,43.9,0.0,0,30.25,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,03:45,20.2,20.0,8.7,64.9,0.0,NW@4.5,6.0,35.8,43.8,0.0,0,30.25,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,04:00,20.9,20.5,8.7,62.8,0.0,W@4.9,6.4,35.8,43.8,0.0,0,30.24,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,04:15,20.3,20.0,9.1,65.6,0.0,W@4.0,4.9,35.7,43.8,0.0,0,30.23,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,04:30,20.6,20.3,9.8,66.8,0.0,W@3.9,6.0,35.7,43.8,0.0,0,30.23,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,04:45,20.9,20.6,10.2,67.0,0.0,NW@4.5,6.0,35.6,43.7,0.0,0,30.23,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,05:00,21.2,20.9,10.0,65.3,0.0,NW@3.8,4.9,35.6,43.7,0.0,0,30.22,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,05:15,21.0,20.7,10.8,68.4,0.0,W@4.6,6.0,35.5,43.7,0.0,0,30.22,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,05:30,21.5,21.2,11.0,67.7,0.0,W@4.7,6.0,35.5,43.7,0.0,0,30.21,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,05:45,22.1,21.9,10.9,65.4,0.0,NW@4.7,7.1,35.5,43.6,0.0,0,30.2,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,06:00,22.6,22.3,11.1,64.4,0.0,NW@5.5,7.4,35.4,43.6,0.0,0,30.2,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,06:15,22.4,22.0,11.3,65.7,0.0,NW@4.6,6.7,35.4,43.6,0.0,0,30.2,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,06:30,22.3,22.0,11.6,66.9,0.0,W@4.3,7.8,35.3,43.6,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,06:45,22.8,22.5,11.8,65.9,0.0,W@4.7,8.5,35.3,43.5,0.0,0,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,07:00,23.4,23.2,11.8,64.1,0.0,W@4.6,7.4,35.3,43.5,0.0,1,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,07:15,24.1,23.9,11.8,62.1,0.0,NW@3.7,6.4,35.2,43.5,0.0,5,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,07:30,25.0,24.8,11.1,57.6,0.0,NW@3.2,6.0,35.2,43.5,0.0,15,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,07:45,25.5,25.3,11.3,56.7,0.0,NW@2.0,6.0,35.2,43.4,0.0,20,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,08:00,26.2,25.9,10.7,53.4,0.0,NW@4.2,7.4,35.1,43.4,0.0,22,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,08:15,26.7,26.6,10.1,50.8,0.0,NW@5.2,9.9,35.1,43.4,0.0,31,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,08:30,27.6,27.5,8.9,46.1,0.0,N@4.5,7.8,35.1,43.4,0.0,41,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,08:45,27.9,27.7,8.6,44.9,0.0,NW@3.1,6.4,35.1,43.3,0.0,34,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,09:00,28.4,28.3,8.3,43.3,0.0,NE@5.3,9.2,35.0,43.3,0.0,40,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,09:15,28.6,28.4,8.1,42.6,0.0,N@6.0,9.2,35.0,43.3,0.0,40,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,09:30,28.7,28.5,8.5,43.1,0.0,N@5.8,9.2,35.0,43.3,0.0,39,30.19,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,09:45,28.5,28.3,9.9,46.1,0.0,N@4.0,6.4,35.0,43.2,0.0,50,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,10:00,28.7,28.5,10.0,46.1,0.0,N@4.2,6.0,34.9,43.2,0.0,92,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,10:15,29.6,29.5,9.8,43.7,0.0,N@4.3,7.4,34.9,43.2,0.0,121,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,10:30,30.3,30.1,9.2,41.2,0.0,N@4.3,7.8,34.9,43.2,0.0,137,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,10:45,30.3,30.1,10.1,42.9,0.0,NW@2.5,4.2,34.9,43.2,0.0,124,30.18,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,11:00,30.8,30.6,8.7,39.4,0.0,N@3.0,6.7,32.5,43.1,0.0,125,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,11:15,30.8,30.5,8.6,39.3,0.0,NW@3.5,4.9,35.5,43.1,0.0,103,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,11:30,30.7,30.5,9.2,40.4,0.0,W@3.1,5.3,35.5,43.1,0.0,134,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,11:45,31.0,30.8,9.7,40.8,0.0,W@2.7,4.2,35.5,43.1,0.0,126,30.16,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,12:00,31.2,31.0,9.1,39.4,0.0,SW@3.5,6.7,35.5,43.0,0.0,126,30.16,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,12:15,31.2,31.0,8.9,39.1,0.0,SW@5.0,7.8,35.5,43.0,0.0,106,30.15,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,12:30,30.9,30.7,10.1,41.7,0.0,SW@5.4,7.8,35.5,43.0,0.0,85,30.15,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,12:45,30.8,30.7,11.2,44.0,0.0,SW@5.9,7.8,35.6,43.0,0.0,102,30.15,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,13:00,31.0,30.9,12.5,46.2,0.0,SW@6.5,9.6,35.6,43.0,0.0,122,30.14,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,13:15,30.7,30.5,13.5,48.9,0.0,SW@6.4,9.9,35.6,43.0,0.0,141,30.14,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,13:30,30.3,30.1,14.8,52.8,0.0,SW@6.3,8.9,35.6,42.9,0.0,132,30.14,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,13:45,29.9,29.7,16.3,57.5,0.0,SW@6.5,9.2,35.6,42.9,0.0,110,30.14,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,14:00,29.7,29.5,16.7,59.0,0.0,SW@6.2,8.9,35.6,42.9,0.0,70,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,14:15,29.4,29.2,16.8,60.2,0.0,SW@6.3,8.2,35.6,42.9,0.0,52,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,14:30,29.4,29.3,16.8,60.1,0.0,SW@6.0,7.8,35.6,42.9,0.0,63,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,14:45,29.6,29.5,17.1,60.2,0.0,S@6.2,8.2,35.7,42.8,0.0,48,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,15:00,29.8,29.6,16.3,57.7,0.0,S@5.8,7.4,35.7,42.8,0.0,39,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,15:15,29.9,29.8,15.8,56.0,0.0,SW@4.9,6.4,35.7,42.8,0.0,36,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,15:30,29.9,29.8,15.9,56.4,0.0,SW@5.6,7.4,35.7,42.8,0.0,28,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,15:45,29.8,29.6,17.3,60.3,0.0,SW@6.2,8.9,35.7,42.8,0.0,21,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,16:00,29.1,28.9,18.4,65.2,0.0,SW@6.8,8.9,35.7,42.8,0.0,11,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,16:15,28.9,28.7,18.4,66.1,0.0,SW@6.5,9.6,35.7,42.8,0.0,7,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,16:30,28.7,28.6,18.3,66.2,0.0,SW@6.7,9.6,35.7,42.7,0.0,3,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,16:45,28.6,28.5,18.4,66.6,0.0,SW@6.5,9.2,35.7,42.7,0.0,1,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,17:00,28.5,28.4,18.4,66.9,0.0,SW@5.7,8.2,35.7,42.7,0.0,0,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,17:15,28.6,28.5,18.4,66.9,0.0,SW@5.5,7.4,35.7,42.7,0.0,0,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,17:30,28.6,28.5,18.6,67.3,0.0,SW@5.7,8.5,35.8,42.7,0.0,0,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,17:45,28.6,28.5,18.5,67.2,0.0,SW@5.3,8.5,35.8,42.7,0.0,0,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,18:00,28.8,28.6,18.2,65.5,0.0,SW@3.9,5.7,35.8,42.6,0.0,0,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,18:15,29.0,28.8,18.0,64.6,0.0,SW@4.0,5.7,35.8,42.6,0.0,0,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,18:30,29.2,29.0,17.9,63.6,0.0,SW@4.0,6.0,35.8,42.6,0.0,0,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,18:45,29.2,29.0,17.8,63.4,0.0,NW@2.9,4.2,35.8,42.6,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,19:00,29.2,28.9,18.2,64.4,0.0,N@2.8,3.9,35.8,42.6,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,19:15,28.7,28.4,19.1,68.4,0.0,NE@2.1,3.1,35.8,42.6,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,19:30,28.5,28.2,19.3,69.6,0.0,NE@1.9,2.8,35.8,42.6,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,19:45,28.4,28.1,19.5,70.9,0.0,NE@1.1,2.1,35.8,42.6,0.0,0,30.1,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,20:00,28.3,28.0,19.7,71.5,0.0,E@1.6,2.1,35.8,42.5,0.0,0,30.1,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,20:15,28.3,28.0,19.7,71.7,0.0,E@1.6,2.4,35.9,42.5,0.0,0,30.1,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,20:30,28.5,28.1,19.9,71.8,0.0,E@1.7,2.4,35.9,42.5,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,20:45,28.5,28.2,19.9,71.4,0.0,SE@1.9,2.8,35.9,42.5,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,21:00,28.4,28.1,20.2,72.8,0.0,S@1.8,2.8,35.9,42.5,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,21:15,28.3,28.0,20.5,74.1,0.0,SE@1.6,2.4,35.9,42.5,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,21:30,28.3,28.0,20.3,73.5,0.0,SE@1.2,2.4,35.9,42.5,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,21:45,28.3,27.9,20.3,73.5,0.0,SE@0.3,2.1,35.9,42.5,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,22:00,28.0,27.5,20.3,74.8,0.0,N@0.0,0.0,35.9,42.5,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,22:15,28.0,27.6,20.2,74.2,0.0,E@1.1,2.1,35.9,42.4,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,22:30,27.9,27.5,20.3,74.7,0.0,E@1.0,2.1,35.9,42.4,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,22:45,28.1,27.7,20.4,74.7,0.0,SE@1.3,2.1,35.9,42.4,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,23:00,28.0,27.6,20.4,74.8,0.0,NE@1.3,2.1,35.9,42.4,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,23:15,27.8,27.4,20.4,75.9,0.0,E@1.6,2.1,35.9,42.4,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,23:30,27.9,27.4,20.8,76.4,0.0,E@0.4,1.7,35.9,42.4,0.0,0,30.1,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
2014-11-13,23:45,28.0,27.5,20.7,75.6,0.0,NE@0.4,1.7,35.9,42.4,0.0,0,30.1,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:03:47.594280
