Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-05-22,07:45,56.6,,40.3,54.2,0.0,,216,4.6,7.4,,,53.7,57.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,08:00,56.0,,43.3,62.2,0.0,,196,3.6,6.0,,,54.0,57.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,08:15,55.9,,44.0,64.1,0.0,,230,3.1,6.0,,,54.4,57.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,08:30,57.7,,43.4,58.6,0.0,,466,3.2,4.9,,,54.9,57.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,08:45,59.9,,40.3,48.3,0.0,,570,3.8,8.9,,,55.8,57.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,09:00,61.4,,38.1,42.0,0.0,,677,5.3,11.4,,,57.0,57.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,09:15,62.9,,35.9,36.4,0.0,,555,6.5,12.4,,,58.3,57.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,09:30,62.6,,31.5,30.9,0.0,,399,6.8,11.7,,,59.1,57.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,09:45,61.7,,35.6,37.7,0.0,,332,7.2,11.4,,,59.5,57.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,10:00,59.9,,37.4,42.9,0.0,,308,6.6,11.0,,,59.9,57.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,10:15,59.9,,37.1,42.5,0.0,,324,7.3,13.2,,,60.2,57.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,10:30,59.2,,36.6,42.9,0.0,,296,9.6,15.0,,,60.4,57.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,10:45,58.5,,36.5,43.6,0.0,,237,8.9,13.2,,,60.5,57.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,11:00,57.8,,35.5,43.1,0.0,,206,10.2,15.7,,,60.5,57.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,11:15,56.6,,35.8,45.4,0.0,,145,9.7,14.2,,,60.3,57.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,11:30,55.3,,37.2,50.5,0.0,,114,9.6,14.6,,,59.9,57.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,11:45,54.6,,38.2,53.7,0.0,,130,8.9,14.2,,,59.6,57.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,12:00,53.5,,40.2,60.5,0.0,,143,9.5,16.0,,,59.3,57.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,12:15,53.6,,41.3,63.0,0.0,,124,5.7,8.5,,,59.0,57.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,12:30,53.3,,43.6,69.5,0.0,,138,3.9,6.0,,,58.8,57.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,12:45,53.0,,44.1,71.6,0.0,,196,5.1,8.5,,,58.7,57.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,13:00,53.9,,44.1,69.3,0.0,,227,4.4,7.1,,,58.6,57.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,13:15,54.6,,44.3,68.1,0.0,,178,6.8,10.3,,,58.7,57.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,13:30,54.3,,43.7,67.4,0.0,,107,7.1,11.7,,,58.4,57.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,13:45,54.3,,43.9,67.9,0.0,,104,5.4,7.8,,,58.0,57.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,14:00,54.8,,43.2,65.0,0.0,,86,7.0,9.9,,,57.7,57.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,14:15,55.0,,43.4,64.8,0.0,,127,6.9,10.3,,,57.4,57.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,14:30,55.3,,43.8,65.0,0.0,,197,10.4,16.4,,,57.2,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,14:45,55.3,,42.8,62.6,0.0,,183,11.6,16.7,,,57.1,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,15:00,55.0,,42.0,61.4,0.01,,153,12.2,17.8,,,56.8,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,15:15,54.7,,41.4,60.8,0.0,,164,14.1,18.9,,,56.5,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,15:30,54.8,,41.0,59.6,0.0,,247,14.1,18.9,,,56.2,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,15:45,55.6,,40.5,56.8,0.0,,295,13.0,17.1,,,56.1,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,16:00,56.1,,40.8,56.3,0.0,,337,12.6,17.5,,,56.2,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,16:15,56.6,,41.4,56.8,0.0,,349,11.9,15.7,,,56.5,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,16:30,56.2,,42.1,59.2,0.0,,275,11.3,15.7,,,56.7,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,16:45,57.4,,43.2,59.1,0.0,,386,9.8,13.9,,,56.8,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,17:00,58.9,,43.7,57.0,0.0,,432,9.0,13.5,,,57.3,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,17:15,59.1,,43.8,56.8,0.0,,417,8.4,12.4,,,57.9,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,17:30,59.8,,44.0,55.6,0.0,,396,7.8,11.7,,,58.4,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,17:45,60.4,,43.8,54.2,0.0,,300,6.1,9.9,,,58.8,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,18:00,60.2,,43.5,53.8,0.0,,261,5.7,9.2,,,58.9,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,18:15,59.7,,45.1,58.2,0.0,,224,5.3,8.5,,,58.9,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,18:30,57.7,,45.9,64.7,0.0,,151,4.3,6.4,,,58.6,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,18:45,56.3,,47.7,72.8,0.0,,101,3.0,4.6,,,58.0,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,19:00,55.6,,47.4,74.0,0.0,,67,3.1,4.9,,,57.4,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,19:15,54.6,,47.6,77.0,0.0,,27,2.6,3.1,,,57.0,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,19:30,53.0,,46.9,79.7,0.0,,12,0.4,2.8,,,56.7,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,19:45,53.5,,44.7,71.9,0.0,,4,2.7,3.5,,,56.4,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,20:00,52.0,,44.1,74.5,0.0,,1,1.5,2.4,,,56.0,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,20:15,51.5,,44.0,75.5,0.0,,0,1.0,2.4,,,55.6,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,20:30,48.6,,43.4,82.0,0.0,,0,0.9,2.4,,,55.2,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,20:45,48.0,,42.9,82.4,0.0,,0,1.3,2.1,,,54.8,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,21:00,47.3,,43.0,85.0,0.0,,0,1.9,2.8,,,54.5,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,21:15,48.1,,42.7,81.4,0.0,,0,3.0,4.2,,,54.1,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,21:30,48.3,,42.2,79.3,0.0,,0,1.2,2.8,,,53.8,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,21:45,47.1,,41.0,79.4,0.0,,0,1.9,3.5,,,53.5,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,22:00,48.3,,42.8,81.0,0.0,,0,2.9,4.2,,,53.3,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,22:15,49.4,,42.8,77.8,0.0,,0,3.1,3.9,,,53.0,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,22:30,49.3,,43.3,79.8,0.0,,0,3.3,4.6,,,52.7,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,22:45,48.1,,43.0,82.3,0.0,,0,2.5,4.2,,,52.5,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-22,23:00,46.1,,41.9,85.2,0.0,,0,1.5,3.1,,,52.3,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,23:30,43.0,,40.4,90.5,0.0,,0,2.0,4.2,,,51.9,57.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,23:45,41.8,,40.1,93.6,0.0,,0,2.1,3.9,,,51.6,57.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,24:00,41.2,,39.5,93.6,0.0,,0,0.8,2.4,,,51.4,57.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,00:15,41.0,,39.5,94.6,0.0,,0,1.6,3.1,,,51.2,57.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,00:30,40.2,,39.0,95.2,0.0,,0,0.6,2.1,,,51.0,57.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,00:45,42.3,,40.9,94.9,0.0,,0,2.3,3.1,,,50.7,57.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,01:00,40.9,,38.5,91.2,0.0,,0,0.9,3.5,,,50.5,57.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,01:15,39.6,,37.7,92.7,0.0,,0,3.3,4.6,,,50.3,57.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,01:30,40.2,,38.5,93.6,0.0,,0,2.1,3.9,,,50.2,57.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,01:45,41.1,,39.7,94.8,0.0,,0,3.5,4.6,,,50.0,57.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,02:00,41.9,,39.9,92.7,0.0,,0,3.8,4.9,,,49.8,57.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,02:15,42.4,,39.9,91.0,0.0,,0,3.2,4.2,,,49.6,57.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,02:30,40.2,,38.4,93.0,0.0,,0,2.7,4.6,,,49.4,56.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,02:45,38.6,,37.5,95.7,0.0,,0,2.7,4.6,,,49.3,56.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,03:00,38.8,,38.0,96.9,0.0,,0,2.0,3.1,,,49.1,56.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,03:15,39.1,,38.4,97.0,0.0,,0,2.7,3.9,,,48.9,56.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,03:30,38.7,,37.9,96.8,0.0,,0,1.4,2.8,,,48.8,56.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,03:45,38.1,,37.4,96.9,0.0,,0,1.7,2.8,,,48.6,56.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,04:00,39.1,,38.2,96.7,0.0,,0,3.3,4.6,,,48.4,56.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,04:15,40.1,,38.4,93.7,0.0,,1,3.8,4.6,,,48.2,56.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,04:30,39.2,,37.8,94.9,0.0,,6,3.5,4.6,,,48.0,56.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,04:45,40.8,,38.5,91.6,0.0,,31,3.3,5.3,,,47.8,56.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,05:00,40.6,,38.1,90.7,0.0,,66,2.4,3.1,,,47.8,56.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,05:15,41.6,,38.6,89.0,0.0,,101,2.0,3.5,,,47.8,56.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,05:30,42.1,,39.4,89.9,0.0,,136,2.2,3.5,,,47.8,56.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,05:45,43.2,,40.6,90.4,0.0,,170,3.2,5.3,,,47.9,56.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,06:00,45.3,,41.7,87.3,0.0,,204,3.4,4.9,,,48.1,56.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,06:15,46.6,,42.7,86.2,0.0,,240,3.1,4.6,,,48.3,55.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,06:30,47.8,,43.0,83.3,0.0,,279,1.6,3.1,,,48.5,55.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,06:45,50.0,,43.6,78.5,0.0,,321,1.7,2.8,,,48.7,55.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,07:00,51.2,,44.6,78.1,0.0,,362,1.3,2.8,,,48.9,55.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,07:15,53.2,,44.7,72.7,0.0,,405,1.4,2.4,,,49.2,55.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,07:30,55.5,,44.1,65.4,0.0,,447,2.4,4.2,,,49.5,55.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,07:45,56.5,,44.2,63.3,0.0,,490,1.9,3.1,,,50.0,55.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,08:00,57.0,,44.1,61.9,0.0,,532,2.6,3.9,,,50.6,55.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,08:15,57.5,,43.9,60.3,0.0,,573,2.5,4.2,,,51.4,55.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,08:30,59.2,,43.7,56.4,0.0,,612,3.2,5.3,,,52.3,55.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,08:45,60.4,,42.9,52.4,0.0,,650,3.5,5.7,,,53.2,55.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,09:00,62.3,,43.2,49.4,0.0,,686,3.7,6.4,,,54.5,55.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,09:15,62.7,,43.4,49.2,0.0,,721,3.1,5.3,,,56.0,55.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,09:30,63.6,,43.2,47.3,0.0,,754,3.2,6.0,,,57.7,55.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,09:45,64.7,,41.8,43.1,0.0,,785,2.5,4.9,,,59.4,55.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,10:00,65.9,,43.1,43.4,0.0,,810,3.1,8.2,,,61.1,55.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,10:15,66.5,,43.3,43.0,0.0,,834,3.8,6.4,,,62.7,55.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,10:30,67.8,,43.2,41.0,0.0,,855,4.8,9.9,,,64.4,55.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,10:45,68.4,,42.5,38.9,0.0,,872,4.3,7.4,,,66.1,55.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,11:00,69.0,,42.9,38.7,0.0,,888,3.2,5.7,,,67.5,55.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,11:15,70.2,,43.5,38.1,0.0,,900,2.8,4.9,,,68.9,55.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
2021-05-23,11:30,70.9,,44.9,39.2,0.0,,910,3.3,8.2,,,69.2,55.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:28:17.112270
