Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-02,05:30,35.1,29.5,79.7,0.0,E@3.3,4.9,0.01,0,35.0,40.2,29.99,35.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,05:45,34.4,29.5,82.2,0.0,S@2.8,5.3,0.04,0,35.0,40.1,29.98,34.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,06:00,33.3,29.4,85.5,0.0,E@1.6,6.4,0.2,0,34.9,40.1,29.98,33.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,06:15,35.6,30.2,80.6,0.0,E@4.3,7.1,0.01,0,34.8,40.0,29.98,35.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,06:30,37.2,29.8,74.5,0.0,NE@1.9,6.0,0.0,0,34.8,40.0,29.98,37.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,06:45,35.7,29.3,77.3,0.0,E@2.1,5.3,0.0,0,34.7,40.0,29.99,35.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,07:00,35.6,30.0,79.7,0.0,SE@4.2,7.8,0.0,0,34.7,39.9,30.01,35.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,07:15,35.0,29.5,80.2,0.0,NE@2.3,5.3,0.0,0,34.7,39.9,30.01,35.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,07:30,34.6,29.7,82.2,0.0,S@3.5,6.0,0.0,0,34.7,39.8,30.03,34.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,07:45,33.9,29.2,82.9,0.0,N @2.4,4.6,0.02,2,34.6,39.8,30.04,33.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,08:00,33.5,28.2,80.8,0.0,NW@1.8,3.5,0.0,6,34.6,39.7,30.04,33.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,08:15,33.9,29.1,82.4,0.0,SW@4.7,7.1,0.03,15,34.5,39.7,30.05,34.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,08:30,38.2,28.5,67.6,0.0,W@4.1,7.8,0.0,81,34.5,39.7,30.06,38.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,08:45,37.2,29.5,73.5,0.0,NE@2.8,6.0,0.0,56,34.5,39.6,30.07,37.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,09:00,37.1,29.8,74.7,0.0,NE@0.8,3.9,0.0,62,34.6,39.6,30.09,37.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,09:15,36.7,30.5,77.8,0.0,W@1.5,2.8,0.0,73,34.6,39.5,30.09,36.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,09:30,37.4,31.6,79.5,0.0,NW@2.4,4.9,0.0,79,34.7,39.5,30.09,37.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,09:45,40.3,29.6,65.4,0.0,NW@5.0,6.7,0.0,97,34.9,39.5,30.1,40.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,10:00,41.8,29.1,60.3,0.0,NW@4.4,7.1,0.0,101,35.2,39.4,30.11,42.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,10:15,42.8,27.6,54.8,0.0,NW@5.0,6.4,0.0,109,35.6,39.4,30.11,42.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,10:30,43.9,26.7,50.4,0.0,N@4.4,5.7,0.0,234,36.0,39.3,30.11,43.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,10:45,45.3,26.6,47.6,0.0,NW@3.0,4.9,0.0,157,36.5,39.3,30.1,45.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,11:00,45.5,26.2,46.6,0.0,N@3.0,4.6,0.0,211,37.1,39.3,30.1,45.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,11:15,45.5,29.8,54.0,0.0,S@3.4,6.7,0.0,173,37.9,39.2,30.1,45.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,11:30,45.1,29.2,53.5,0.0,S@2.8,4.9,0.0,171,38.5,39.2,30.09,45.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,11:45,45.5,28.0,50.1,0.0,S@2.1,4.2,0.0,155,39.0,39.2,30.08,45.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,12:00,46.4,26.3,45.0,0.0,E@1.5,3.1,0.0,166,39.4,39.1,30.08,46.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,12:15,47.0,27.7,46.8,0.0,NE@3.0,4.9,0.0,170,39.9,39.1,30.07,47.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,12:30,47.5,28.2,46.8,0.0,E@3.3,5.3,0.0,185,40.3,39.1,30.06,47.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,12:45,47.6,26.5,43.5,0.0,NE@3.0,4.9,0.0,152,40.8,39.1,30.05,47.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,13:00,47.5,25.8,42.4,0.0,NE@3.7,5.3,0.0,111,41.2,39.1,30.05,47.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,13:15,47.7,26.4,43.1,0.0,E@3.3,4.9,0.0,110,41.3,39.1,30.04,47.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,13:30,48.0,26.2,42.5,0.0,E@3.3,4.9,0.0,87,41.5,39.1,30.05,48.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,13:45,47.3,27.6,46.1,0.0,E@4.0,5.7,0.0,60,41.6,39.1,30.04,47.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,14:00,46.7,28.1,48.1,0.0,E@3.6,5.3,0.0,47,41.6,39.1,30.04,46.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,14:15,46.3,29.5,51.7,0.0,E@3.2,5.7,0.0,44,41.5,39.2,30.05,46.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,14:30,46.1,31.3,56.2,0.0,E@4.0,6.4,0.0,51,41.5,39.2,30.05,46.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,14:45,45.3,33.3,62.7,0.0,E@5.5,7.8,0.0,30,41.5,39.2,30.05,45.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,15:00,44.4,33.9,66.3,0.0,E@6.4,8.5,0.0,24,41.4,39.3,30.05,44.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,15:15,43.8,35.4,72.2,0.0,E@5.5,8.5,0.0,23,41.3,39.3,30.05,43.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,15:30,43.8,34.7,70.2,0.0,SE@6.1,8.5,0.0,26,41.2,39.4,30.05,43.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,15:45,43.9,34.1,68.1,0.0,SE@6.3,9.6,0.0,20,41.2,39.4,30.06,44.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,16:00,43.6,34.8,71.1,0.0,SE@4.8,7.4,0.15,16,41.1,39.5,30.07,43.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,16:15,43.1,35.5,74.3,0.0,E@1.6,4.6,0.42,10,41.0,39.5,30.07,43.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,16:30,42.7,35.8,76.3,0.0,E@3.6,4.9,0.4,3,40.9,39.5,30.07,42.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,16:45,42.4,35.6,76.4,0.0,E@5.7,9.9,0.23,1,40.8,39.6,30.07,42.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,17:00,41.8,35.5,78.1,0.0,E@5.4,8.2,0.04,0,40.6,39.6,30.06,41.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,17:15,41.4,35.2,78.3,0.0,E@6.3,9.9,0.0,0,40.4,39.7,30.06,41.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,17:30,41.2,35.2,79.1,0.0,E@5.9,8.9,0.0,0,40.3,39.7,30.06,41.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,17:45,41.0,35.2,79.5,0.0,E@5.5,7.4,0.0,0,40.2,39.7,30.06,41.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,18:00,40.7,35.1,80.2,0.0,E@4.6,6.4,0.0,0,40.0,39.8,30.05,40.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,18:15,39.6,34.9,83.1,0.0,E@3.9,6.4,0.0,0,39.8,39.8,30.05,39.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,18:30,39.8,35.6,84.8,0.0,E@5.8,10.3,0.0,0,39.6,39.8,30.04,39.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,18:45,39.7,36.1,86.8,0.0,E@6.2,10.3,0.0,0,39.4,39.9,30.04,39.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,19:00,40.2,36.7,87.0,0.0,E@5.2,8.2,0.0,0,39.2,39.9,30.04,40.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,19:15,40.9,36.9,85.3,0.0,E@4.8,7.1,0.0,0,39.1,39.9,30.04,41.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,19:30,41.3,37.3,85.4,0.0,E@6.3,10.7,0.0,0,39.1,39.9,30.03,41.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,19:45,41.3,37.3,85.4,0.0,E@5.2,8.9,0.0,0,39.0,40.0,30.03,41.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,20:00,41.1,37.3,86.3,0.0,E@4.9,7.8,0.0,0,39.0,40.0,30.03,41.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,20:15,40.6,37.4,88.5,0.0,S@4.0,6.7,0.0,0,39.0,40.0,30.03,40.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,20:30,39.7,37.3,91.1,0.0,S@1.8,4.2,0.06,0,38.9,40.0,30.03,39.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,20:45,38.7,37.1,93.9,0.0,W@3.0,4.2,0.07,0,38.8,40.0,30.04,38.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,21:00,38.8,36.9,92.8,0.0,NW@2.0,3.5,0.08,0,38.8,40.0,30.03,38.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,21:15,37.7,36.2,94.4,0.0,W@2.5,3.9,0.16,0,38.6,40.0,30.03,37.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,21:30,36.5,36.0,98.2,0.0,W@3.0,3.9,0.28,0,38.5,40.0,30.03,36.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,21:45,35.7,35.5,99.2,0.0,W@3.4,4.6,0.42,0,38.3,40.0,30.04,35.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,22:00,34.7,34.5,99.2,0.0,W@3.2,4.6,0.49,0,38.0,40.0,30.03,34.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,22:15,33.7,33.3,98.6,0.0,NW@4.0,4.9,0.49,0,37.7,40.0,30.03,33.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,22:30,33.9,33.1,96.9,0.0,NW@3.5,4.2,0.48,0,37.4,40.0,30.02,34.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,22:45,34.2,33.1,95.5,0.0,NW@0.3,2.8,0.48,0,37.2,40.0,30.02,34.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,23:00,33.7,32.8,96.8,0.0,N @0.0,0.0,0.5,0,37.0,40.0,30.02,33.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,23:15,32.7,32.1,97.8,0.0,SE@0.4,3.5,0.51,0,36.8,40.0,30.02,32.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,23:30,32.5,32.3,99.2,0.0,S@1.9,3.9,0.5,0,36.7,40.0,30.01,32.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,23:45,32.6,32.4,99.3,0.0,S@0.5,2.4,0.5,0,36.5,40.0,30.01,32.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-02,24:00,32.3,32.1,99.3,0.0,N @0.4,3.9,0.51,0,36.4,40.0,30.01,32.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,00:15,32.2,32.0,99.3,0.0,N @3.2,4.6,0.51,0,36.3,40.0,30.01,32.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,00:30,32.2,32.1,99.3,0.0,N @1.6,4.2,0.51,0,36.2,39.9,30.01,32.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,00:45,32.4,32.2,99.3,0.0,NE@0.1,2.4,0.51,0,36.2,39.9,30.0,32.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,01:00,32.4,32.2,99.3,0.0,N @0.0,0.0,0.51,0,36.1,39.9,30.0,32.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,01:15,32.7,32.6,99.3,0.0,N @1.6,4.6,0.51,0,36.0,39.9,29.99,32.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,01:30,33.4,33.3,99.3,0.0,N@3.3,6.0,0.52,0,35.9,39.9,30.0,33.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,01:45,34.0,33.8,99.3,0.0,N @4.4,6.0,0.53,0,35.9,39.8,30.0,34.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,02:00,33.9,33.7,99.3,0.0,N @3.6,6.0,0.54,0,35.9,39.8,30.0,34.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,02:15,34.1,33.9,99.3,0.0,N @2.2,4.6,0.54,0,35.9,39.8,30.0,34.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,02:30,34.6,34.1,97.9,0.0,N@3.1,4.2,0.56,0,35.8,39.7,30.0,34.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,02:45,34.8,33.6,95.1,0.0,N @2.5,4.6,0.57,0,35.8,39.7,30.0,35.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,03:00,34.8,33.5,94.9,0.0,W@1.5,3.5,0.58,0,35.8,39.7,30.0,34.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,03:15,33.8,33.4,98.3,0.0,SW@0.3,2.4,0.56,0,35.8,39.6,29.99,33.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,03:30,33.2,33.1,99.2,0.0,SW@1.4,3.9,0.55,0,35.7,39.6,29.99,33.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,03:45,32.4,32.2,99.3,0.0,NW@2.3,4.6,0.54,0,35.6,39.6,29.98,32.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,04:00,32.8,32.6,99.3,0.0,N@3.6,5.3,0.55,0,35.4,39.6,29.98,33.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,04:15,33.1,32.8,99.0,0.0,W@2.3,3.9,0.55,0,35.4,39.5,29.99,33.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,04:30,32.1,31.9,99.2,0.0,NW@2.7,4.9,0.54,0,35.3,39.5,29.99,32.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,04:45,32.9,32.6,98.6,0.0,NW@2.7,5.3,0.55,0,35.2,39.5,29.98,33.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,05:00,31.2,30.8,99.2,0.0,W@0.2,2.4,0.54,0,35.1,39.4,29.97,31.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,05:15,31.1,30.6,99.3,0.0,S@2.3,5.3,0.54,0,35.0,39.4,29.97,31.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,05:30,30.6,30.1,99.3,0.0,NW@0.5,2.4,0.53,0,35.0,39.4,29.97,30.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,05:45,30.2,29.7,99.3,0.0,N @1.0,3.5,0.53,0,34.9,39.4,29.97,30.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,06:00,30.3,29.7,99.3,0.0,NE@2.1,4.2,0.53,0,34.8,39.3,29.97,30.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,06:15,31.0,30.6,99.3,0.0,N @3.0,5.3,0.54,0,34.8,39.3,29.97,31.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,06:30,32.7,32.5,99.4,0.0,NE@2.7,5.3,0.55,0,34.7,39.3,29.97,32.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,06:45,33.3,33.1,99.3,0.0,NE@3.4,5.3,0.55,0,34.7,39.3,29.97,33.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,07:00,33.5,33.3,99.3,0.0,SE@3.3,5.3,0.55,0,34.7,39.2,29.97,33.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,07:15,32.8,32.6,99.3,0.0,SW@2.8,7.8,0.56,0,34.7,39.2,29.97,32.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,07:30,32.3,32.1,99.3,0.0,NW@2.1,5.3,0.56,0,34.7,39.2,29.97,32.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,07:45,32.7,32.6,99.3,0.0,W@2.9,6.0,0.56,0,34.7,39.1,29.97,32.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,08:00,32.8,32.6,99.3,0.0,NW@1.7,6.0,0.57,2,34.7,39.1,29.97,32.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,08:15,34.4,34.2,99.3,0.0,NW@2.5,4.9,0.58,6,34.7,39.1,29.98,34.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,08:30,33.6,33.5,99.3,0.0,W@2.0,4.6,0.58,11,34.7,39.0,29.99,33.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,08:45,34.2,34.0,99.3,0.0,W@2.4,5.3,0.59,20,34.7,39.0,30.0,34.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,09:00,34.2,34.0,99.3,0.0,W@3.6,4.6,0.59,33,34.8,39.0,30.0,34.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,09:15,34.5,34.3,99.2,0.0,W@2.7,5.3,0.6,53,34.9,39.0,30.01,34.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,09:30,34.5,34.3,99.2,0.0,W@3.5,6.7,0.6,79,35.1,38.9,30.01,34.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,09:45,35.3,34.9,98.6,0.0,W@4.6,7.1,0.59,97,35.3,38.9,30.02,35.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,10:00,35.8,35.3,98.1,0.0,NW@5.7,7.1,0.56,112,35.6,38.9,30.04,35.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,10:15,37.1,35.8,95.1,0.0,NW@3.7,6.7,0.44,122,35.9,38.9,30.04,37.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,10:30,38.9,36.7,91.5,0.0,E@2.1,3.9,0.35,132,36.2,38.8,30.04,39.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,10:45,40.7,37.5,88.3,0.0,N@1.4,3.9,0.19,164,36.6,38.8,30.04,40.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
2020-01-03,11:00,42.3,37.5,83.0,0.0,N @1.4,2.8,0.0,161,37.1,38.8,30.03,42.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:22.551848
