Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-08,00:15,45.5,33.9,63.5,0.0,SW@4.8,9.6,0.0,0,41.2,42.8,29.7,45.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,00:30,45.2,33.9,64.4,0.0,SW@8.7,16.7,0.0,0,41.2,42.8,29.7,45.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,00:45,46.0,34.0,62.9,0.0,SW@12.0,16.0,0.0,0,41.1,42.8,29.69,46.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,01:00,46.0,33.6,61.7,0.0,SW@10.5,15.0,0.0,0,41.0,42.8,29.68,46.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,01:15,45.7,32.8,60.3,0.0,SW@9.4,12.4,0.0,0,40.9,42.8,29.68,45.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,01:30,45.7,32.8,60.5,0.0,SW@11.8,16.4,0.0,0,40.8,42.7,29.68,45.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,01:45,45.5,33.0,61.5,0.0,SW@12.5,17.5,0.0,0,40.7,42.7,29.68,45.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,02:00,44.5,32.7,63.0,0.0,SW@10.4,13.5,0.0,0,40.6,42.7,29.69,44.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,02:15,44.6,32.5,62.2,0.0,SW@10.4,15.3,0.0,0,40.4,42.7,29.7,44.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,02:30,44.2,32.7,63.8,0.0,SW@8.4,12.8,0.0,0,40.3,42.7,29.7,44.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,02:45,44.1,32.1,62.4,0.0,SW@8.2,12.4,0.0,0,40.2,42.6,29.7,44.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,03:00,42.3,31.6,65.4,0.0,SW@7.5,9.9,0.0,0,40.0,42.6,29.7,42.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,03:15,42.6,32.0,66.1,0.0,SW@7.6,11.0,0.0,0,39.8,42.6,29.7,42.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,03:30,41.2,31.5,68.2,0.0,SW@5.6,8.2,0.0,0,39.7,42.5,29.71,41.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,03:45,43.4,32.3,64.6,0.0,SW@9.8,14.2,0.0,0,39.5,42.5,29.71,43.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,04:00,44.5,32.8,63.2,0.0,SW@10.3,15.3,0.0,0,39.4,42.5,29.72,44.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,04:15,44.7,32.6,62.4,0.0,W@9.4,13.9,0.0,0,39.4,42.5,29.72,44.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
2020-01-08,04:30,45.7,32.4,59.5,0.0,W@9.6,14.2,0.0,0,39.4,42.4,29.72,45.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:54:30.179520
