Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-11,00:15,52.4,36.2,53.9,0.0,0,29.91,W,6.4,9.2,,52.2,58.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,00:30,51.7,36.5,56.0,0.0,0,29.91,W,5.5,9.9,,52.2,58.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,00:45,50.6,36.8,58.8,0.0,0,29.92,SW,3.6,7.1,,52.1,58.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,01:00,49.8,37.0,61.4,0.0,0,29.92,W,3.6,6.0,,52.1,58.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,01:15,47.6,37.1,66.5,0.0,0,29.93,W,2.8,4.9,,52.0,57.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,01:30,46.0,36.1,68.3,0.0,0,29.94,W,2.6,4.6,,51.8,57.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,01:45,44.4,36.4,73.1,0.0,0,29.94,NW,0.0,1.4,,51.7,57.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,02:00,42.6,36.2,77.9,0.0,0,29.95,N ,0.0,0.0,,51.5,57.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,02:15,41.1,35.5,80.3,0.0,0,29.95,E,0.4,2.1,,51.2,57.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,02:30,40.6,35.6,82.3,0.0,0,29.95,E,0.4,2.1,,51.0,57.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,02:45,39.2,33.1,78.5,0.0,0,29.97,E,2.1,3.1,,50.9,57.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,03:00,37.7,32.3,80.7,0.0,0,29.97,NE,1.3,3.9,,50.7,57.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,03:15,38.1,33.5,83.1,0.0,0,29.97,E,1.9,3.9,,50.5,57.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,03:30,38.6,34.6,85.4,0.0,0,29.98,E,2.2,3.9,,50.3,57.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,03:45,39.9,35.5,84.2,0.0,0,29.98,E,1.2,3.5,,50.2,57.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,04:00,38.4,34.9,87.1,0.0,0,29.98,E,1.6,3.9,,50.0,57.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,04:15,38.2,35.2,88.6,0.0,0,29.99,SE,1.7,3.5,,49.9,57.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,04:30,38.4,35.0,87.4,0.0,0,29.99,E,2.5,3.9,,49.8,57.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,04:45,37.7,34.3,87.3,0.0,0,29.99,E,2.4,3.5,,49.7,57.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,05:00,38.3,35.0,87.7,0.0,0,30.0,NE,2.9,4.6,,49.5,57.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,05:15,39.8,35.5,84.3,0.0,0,30.0,E,2.8,3.5,,49.5,57.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,05:30,39.2,35.1,85.2,0.0,0,30.0,E,2.3,3.5,,49.4,57.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
2020-10-11,05:45,38.0,34.7,87.6,0.0,0,30.01,E,1.5,3.5,,49.3,57.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:39:21.473973
