Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-10-25,00:15,48.8,49.0,47.6,95.6,0.06,W@6.1,7.8,52.7,55.1,0.0,0,29.85,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:02:15.712042
2014-10-25,00:30,48.8,49.0,47.6,95.3,0.05,W@5.2,6.7,52.7,55.1,0.0,0,29.84,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:02:15.712042
2014-10-25,00:45,49.1,49.3,47.7,94.8,0.0,W@5.4,7.4,52.7,55.1,0.0,0,29.84,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:02:15.712042
2014-10-25,01:00,49.3,49.4,47.7,94.1,0.0,W@4.6,6.4,52.6,55.1,0.0,0,29.83,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:02:15.712042
2014-10-25,01:15,49.2,49.4,47.7,94.2,0.0,W@4.2,5.7,52.6,55.1,0.0,0,29.83,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:02:15.712042
2014-10-25,01:30,49.3,49.5,47.7,94.0,0.0,W@4.5,6.0,52.6,55.0,0.0,0,29.82,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:02:15.712042
2014-10-25,01:45,49.4,49.6,47.7,93.9,0.0,W@4.4,6.0,52.6,55.0,0.0,0,29.81,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:02:15.712042
2014-10-25,02:00,49.4,49.6,47.9,94.3,0.0,NW@4.8,6.0,52.6,55.0,0.0,0,29.8,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:02:15.712042
2014-10-25,02:15,49.6,49.8,47.9,93.7,0.0,W@5.3,7.4,52.6,55.0,0.0,0,29.8,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:02:15.712042
2014-10-25,02:30,49.7,49.9,47.9,93.4,0.0,NW@4.2,6.0,52.6,55.0,0.0,0,29.78,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 09:02:15.712042
