Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-10-02,00:15,40.8,,39.5,95.1,0.0,,0,1.5,2.4,,,54.4,58.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,00:30,40.6,,39.0,94.1,0.0,,0,1.2,2.4,,,54.1,58.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,00:45,40.8,,38.2,90.4,0.0,,0,2.2,2.8,,,53.9,58.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,01:00,41.0,,36.9,85.1,0.0,,0,2.7,3.1,,,53.7,58.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,01:15,40.0,,35.1,82.3,0.0,,0,3.4,3.9,,,53.5,58.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,01:30,40.9,,35.0,79.4,0.0,,0,2.6,3.9,,,53.3,58.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,01:45,40.6,,35.3,81.4,0.0,,0,2.8,3.9,,,53.1,58.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,02:00,39.7,,35.6,85.1,0.0,,0,0.5,2.8,,,52.9,58.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,02:15,38.5,,35.3,88.3,0.0,,0,1.5,2.8,,,52.7,58.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,02:30,38.2,,35.8,91.0,0.0,,0,1.3,2.8,,,52.6,58.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,02:45,37.9,,35.6,91.6,0.0,,0,1.8,2.8,,,52.4,58.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,03:00,37.8,,35.4,90.9,0.0,,0,1.1,2.4,,,52.2,58.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,03:15,37.6,,34.4,88.1,0.0,,0,1.6,2.8,,,52.1,58.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,03:30,35.8,,33.0,89.5,0.0,,0,0.8,2.4,,,51.9,58.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,03:45,35.2,,33.6,93.7,0.0,,0,1.5,3.5,,,51.7,58.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,04:00,36.0,,34.5,94.3,0.0,,0,0.9,2.8,,,51.6,57.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,04:15,36.2,,34.3,92.5,0.0,,0,0.9,3.1,,,51.4,57.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,04:30,35.3,,33.6,93.4,0.0,,0,1.5,3.1,,,51.3,57.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,04:45,35.6,,33.8,93.0,0.0,,0,1.9,3.1,,,51.1,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,05:00,35.3,,33.9,94.6,0.0,,0,2.0,2.8,,,50.9,57.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,05:15,35.6,,34.2,94.7,0.0,,0,1.9,3.1,,,50.8,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,05:30,35.6,,33.7,92.7,0.0,,0,2.3,3.1,,,50.6,57.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,05:45,35.8,,33.7,91.9,0.0,,0,2.1,3.5,,,50.5,57.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,06:00,35.7,,33.2,90.5,0.0,,2,2.4,4.2,,,50.3,57.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,06:15,32.8,,30.1,89.6,0.0,,12,1.3,2.1,,,50.2,57.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,06:30,33.1,,31.8,94.8,0.0,,41,0.7,2.1,,,50.1,57.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,06:45,34.9,,33.7,95.4,0.0,,81,0.9,2.1,,,49.9,57.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,07:00,37.3,,34.8,90.6,0.0,,121,1.7,3.1,,,49.8,57.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,07:15,40.3,,36.9,87.6,0.0,,162,2.0,4.2,,,49.7,57.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,07:30,42.5,,37.6,82.7,0.0,,202,1.7,3.1,,,49.6,57.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,07:45,45.1,,37.9,75.6,0.0,,218,0.5,2.1,,,49.5,57.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,08:00,46.6,,38.7,73.7,0.0,,198,0.5,1.7,,,49.5,56.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,08:15,47.3,,38.6,71.8,0.0,,278,1.3,2.8,,,49.5,56.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,08:30,51.1,,39.5,64.2,0.0,,342,1.5,3.5,,,49.5,56.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,08:45,52.3,,39.5,61.6,0.0,,378,1.0,2.8,,,49.6,56.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,09:00,54.1,,40.1,59.1,0.0,,412,1.5,4.2,,,49.7,56.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,09:15,54.4,,40.0,58.0,0.0,,443,1.5,3.5,,,49.7,56.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,09:30,56.0,,40.1,55.1,0.0,,472,1.8,3.1,,,49.9,56.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,09:45,58.7,,40.7,51.0,0.0,,500,2.2,4.2,,,50.1,56.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,10:00,60.2,,40.8,48.6,0.0,,525,2.9,4.6,,,50.3,56.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,10:15,61.4,,40.7,46.4,0.0,,549,2.0,4.2,,,50.7,56.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,10:30,62.2,,41.5,46.5,0.0,,569,2.6,4.6,,,51.2,56.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,10:45,63.6,,40.9,43.2,0.0,,587,2.5,4.9,,,51.8,56.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,11:00,64.3,,40.5,41.5,0.0,,603,2.2,4.6,,,52.4,56.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,11:15,65.2,,41.3,41.5,0.0,,612,2.1,4.2,,,53.0,56.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,11:30,65.1,,40.9,41.0,0.0,,621,2.7,6.0,,,53.6,56.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
2021-10-02,11:45,66.0,,41.5,40.8,0.0,,626,2.7,5.3,,,54.1,56.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:31:14.066745
