Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-03-01,00:30,38.7,,32.9,79.5,0.0,,0,2.9,3.9,,,39.7,41.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,00:45,38.5,,33.0,80.3,0.0,,0,1.4,2.4,,,39.6,41.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,01:00,38.4,,32.8,79.9,0.0,,0,2.1,2.8,,,39.5,41.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,01:15,36.6,,32.3,84.1,0.0,,0,2.0,3.1,,,39.5,41.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,01:30,37.3,,32.6,82.8,0.0,,0,2.5,3.5,,,39.4,41.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,01:45,36.9,,32.5,83.7,0.0,,0,1.2,2.4,,,39.3,41.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,02:00,36.4,,32.3,84.9,0.0,,0,1.5,2.1,,,39.2,41.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,02:15,34.6,,31.3,87.4,0.0,,0,0.5,2.4,,,39.0,41.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,02:30,35.2,,31.7,87.1,0.0,,0,1.4,3.5,,,38.8,41.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,02:45,34.6,,31.2,87.1,0.0,,0,2.4,3.5,,,38.7,41.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,03:00,34.1,,30.9,88.0,0.0,,0,0.9,2.8,,,38.6,41.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,03:15,34.4,,31.3,88.1,0.0,,0,2.2,3.1,,,38.5,41.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,03:30,34.7,,31.6,88.2,0.0,,0,2.1,2.8,,,38.3,41.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,03:45,34.2,,31.0,88.0,0.0,,0,2.2,3.1,,,38.2,41.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,04:00,33.6,,30.8,89.1,0.0,,0,2.7,4.6,,,38.1,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
2021-03-01,04:15,35.2,,31.4,85.7,0.0,,0,3.3,4.6,,,38.0,41.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:26:26.782446
