Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-06-19,00:15,60.8,61.1,55.2,81.5,0.0,W@1.6,4.6,68.6,67.7,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,00:30,61.0,61.2,54.9,80.1,0.0,W@0.5,2.4,68.2,67.6,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,00:45,60.5,60.6,54.7,81.1,0.0,N@1.2,2.1,67.9,67.6,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,01:00,58.0,57.9,53.5,84.9,0.07,SW@2.6,4.2,67.5,67.6,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,01:15,57.1,57.2,54.4,90.6,0.12,W@3.0,4.2,67.2,67.6,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,01:30,57.5,57.7,55.0,91.2,0.09,W@2.9,3.9,66.9,67.5,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,01:45,58.7,59.0,55.3,88.5,0.01,W@1.0,3.1,66.7,67.5,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,02:00,59.4,59.6,55.5,87.0,0.0,NW@2.0,3.1,66.5,67.4,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,02:15,59.7,59.9,55.5,86.1,0.0,N@2.2,4.2,66.3,67.4,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,02:30,58.5,58.5,55.2,88.6,0.02,SW@0.8,3.1,66.1,67.3,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,02:45,57.7,57.7,55.2,91.3,0.16,SW@1.5,3.1,66.0,67.3,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,03:00,57.8,57.8,55.8,93.1,0.11,W@1.2,3.1,65.8,67.2,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,03:15,58.3,58.5,56.4,93.2,0.05,W@0.5,3.1,65.7,67.2,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,03:30,58.8,59.1,56.5,91.7,0.01,NW@1.4,3.1,65.6,67.1,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,03:45,59.1,59.2,56.0,89.5,0.03,S@1.2,2.8,65.5,67.0,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,04:00,58.4,58.4,56.1,92.0,0.1,S@1.3,2.4,65.4,67.0,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,04:15,58.0,58.0,56.3,94.1,0.17,S@0.0,1.7,65.3,66.9,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,04:30,58.0,58.0,56.6,95.0,0.26,SW@0.6,2.1,65.2,66.9,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,04:45,57.8,57.8,56.6,95.5,0.49,SW@1.0,2.8,65.1,66.8,0.0,0,30.04,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,05:00,57.4,57.5,56.0,95.2,0.61,SW@0.4,2.1,64.9,66.7,0.0,1,30.05,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,05:15,57.4,57.4,56.0,95.0,0.82,N@0.0,0.0,64.7,66.7,0.0,3,30.05,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,05:30,57.0,57.1,55.5,94.8,0.85,N@0.0,0.0,64.5,66.6,0.0,11,30.05,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,05:45,57.1,57.2,55.4,94.0,0.77,N@0.0,0.0,64.3,66.6,0.0,24,30.05,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,06:00,59.3,59.6,56.8,91.2,0.1,NE@0.0,1.4,64.2,66.5,0.0,71,30.05,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,06:15,61.5,61.6,56.8,84.5,0.0,NE@1.7,2.8,64.2,66.4,0.0,107,30.06,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,06:30,62.8,62.9,56.8,80.8,0.0,NE@1.9,3.1,64.2,66.4,0.0,120,30.06,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,06:45,63.7,64.0,56.8,78.0,0.0,NE@2.2,3.5,64.3,66.3,0.0,108,30.07,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
2018-06-19,07:00,63.6,63.7,56.8,78.4,0.0,E@2.0,3.5,64.4,66.2,0.0,97,30.07,"Toppenish, Yakima County",310031,Toppenish,2018-09-10 14:46:56.490237
