Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-06-07,00:15,47.9,36.0,63.1,0.0,0,29.77,NW,2.3,4.6,0.0,54.2,64.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,00:30,49.8,34.7,56.0,0.0,0,29.77,NW,2.5,3.5,0.0,53.9,63.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,00:45,49.6,34.9,56.6,0.0,0,29.78,NW,2.3,3.1,0.0,53.7,63.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,01:00,48.5,35.6,60.7,0.0,0,29.78,W,1.9,3.1,0.0,53.5,63.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,01:15,46.7,35.6,65.1,0.0,0,29.78,N,0.7,2.1,0.0,53.3,63.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,01:30,47.4,36.2,64.7,0.0,0,29.78,W,0.5,1.7,0.0,53.1,63.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,01:45,46.6,35.4,64.8,0.0,0,29.78,N,2.1,3.9,0.0,52.9,63.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,02:00,48.9,35.1,58.6,0.0,0,29.79,N,3.5,4.6,0.0,52.8,63.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,02:15,49.3,35.0,57.6,0.0,0,29.79,NW,3.5,4.9,0.0,52.6,63.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,02:30,49.3,35.0,57.6,0.0,0,29.78,N,3.8,5.3,0.0,52.4,62.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,02:45,49.4,34.9,57.3,0.0,0,29.78,NW,3.4,4.9,0.0,52.2,62.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,03:00,49.4,34.9,57.2,0.0,0,29.79,NW,3.6,6.4,0.0,52.0,62.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,03:15,49.2,34.6,57.0,0.0,0,29.79,NW,2.8,4.9,0.0,51.7,62.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,03:30,45.7,35.4,67.1,0.0,0,29.79,SW,1.6,3.1,0.01,51.5,62.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,03:45,44.2,36.6,74.5,0.0,0,29.79,E,1.9,3.5,0.04,51.1,62.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,04:00,43.2,36.0,75.7,0.0,0,29.8,E,2.4,3.5,0.01,50.8,62.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
2020-06-07,04:15,42.5,36.1,77.8,0.0,3,29.81,E,1.5,3.5,0.03,50.5,62.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-13 23:36:48.886312
