Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-12-03,00:15,28.9,28.9,28.2,99.3,0.17,W@2.9,4.9,37.4,41.6,0.0,0,30.12,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,00:30,28.9,28.8,28.2,99.3,0.16,W@2.4,4.2,37.3,41.6,0.0,0,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,00:45,28.2,28.1,27.3,99.3,0.14,SW@2.0,3.5,37.3,41.6,0.0,0,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,01:00,28.2,28.1,27.4,99.3,0.14,W@2.1,4.2,37.2,41.6,0.0,0,30.13,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,01:15,27.9,27.8,27.0,99.3,0.13,SW@0.9,3.9,37.1,41.5,0.0,0,30.14,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,01:30,28.0,27.9,27.2,99.3,0.14,NW@1.8,3.9,37.0,41.5,0.0,0,30.14,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,01:45,27.6,27.5,26.7,99.3,0.13,SW@2.1,4.6,36.9,41.5,0.0,0,30.15,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,02:00,27.5,27.4,26.6,99.3,0.13,W@2.0,3.5,36.9,41.5,0.0,0,30.15,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,02:15,27.0,27.0,26.0,99.3,0.12,W@1.6,3.1,36.8,41.5,0.0,0,30.15,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,02:30,28.2,28.2,27.4,99.3,0.13,N@2.1,4.2,36.7,41.5,0.0,0,30.15,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,02:45,27.3,27.3,26.4,99.3,0.12,NW@2.3,4.6,36.6,41.5,0.0,0,30.16,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,03:00,27.3,27.2,26.3,99.3,0.12,NW@2.3,4.2,36.6,41.4,0.0,0,30.16,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,03:15,26.4,26.4,25.4,99.3,0.1,NW@2.2,4.6,36.5,41.4,0.0,0,30.16,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,03:30,27.3,27.3,26.3,99.3,0.11,NE@1.7,4.9,36.4,41.4,0.0,0,30.16,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,03:45,26.5,26.5,25.5,99.3,0.09,SE@1.5,3.9,36.3,41.4,0.0,0,30.16,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,04:00,25.1,25.0,23.9,99.3,0.09,SE@2.5,6.7,36.3,41.4,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,04:15,24.9,24.9,23.6,99.3,0.08,W@1.0,3.9,36.2,41.3,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
2016-12-03,04:30,24.8,24.7,23.6,99.3,0.08,W@1.9,4.2,36.1,41.3,0.0,0,30.17,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 16:32:16.566055
