Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2010-03-01,00:15,39.7,,39.5,99.2,0.81,SW@1.9,3.1,,44.3,0.0,0,30.1,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:38:22.852626
2010-03-01,00:30,39.8,,39.7,99.5,0.84,SW@1.7,3.1,,44.2,0.0,0,30.1,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:38:22.852626
2010-03-01,00:45,39.7,,39.5,99.4,0.86,SW@1.2,2.4,,44.2,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:38:22.852626
2010-03-01,01:00,39.2,,39.1,99.5,0.88,W@0.9,2.1,,44.1,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:38:22.852626
2010-03-01,01:15,38.5,,38.4,99.5,0.9,W@0.7,2.1,,44.0,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:38:22.852626
2010-03-01,01:30,38.2,,38.2,100.0,0.91,W@1.3,2.4,,44.0,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:38:22.852626
2010-03-01,01:45,37.5,,37.4,99.7,0.92,E@0.1,1.7,,43.9,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:38:22.852626
2010-03-01,02:00,36.4,,36.4,100.0,0.93,N@0.0,0.0,,43.8,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:38:22.852626
2010-03-01,02:15,36.6,,36.6,100.0,0.94,W@1.5,3.1,,43.8,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:38:22.852626
2010-03-01,02:30,37.3,,37.3,100.0,0.95,W@3.3,4.9,,43.7,0.0,0,30.11,"Toppenish, Yakima County",310031,Toppenish,2017-12-05 01:38:22.852626
