Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-15,00:15,28.4,27.6,99.5,0.0,N @0.0,0.0,0.19,0,33.1,36.5,30.04,28.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,00:30,28.4,27.6,99.5,0.0,N @0.0,0.0,0.19,0,33.1,36.5,30.04,28.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,00:45,28.1,27.3,99.5,0.0,N @0.0,0.0,0.18,0,33.1,36.5,30.04,28.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,01:00,28.2,27.4,99.5,0.0,N @0.0,0.0,0.18,0,33.1,36.5,30.04,28.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,01:15,28.3,27.5,99.5,0.0,N @0.0,0.0,0.19,0,33.1,36.5,30.05,28.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,01:30,28.5,27.7,99.5,0.0,N @0.0,0.0,0.2,0,33.1,36.5,30.05,28.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,01:45,28.4,27.7,99.5,0.0,N @0.0,0.0,0.19,0,33.1,36.5,30.05,28.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,02:00,28.4,27.6,99.5,0.0,N @0.0,0.0,0.19,0,33.2,36.5,30.06,28.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,02:15,28.4,27.6,99.5,0.0,N @0.0,0.0,0.19,0,33.2,36.5,30.06,28.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,02:30,28.3,27.6,99.5,0.0,N @0.0,0.0,0.2,0,33.2,36.5,30.06,28.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,02:45,28.2,27.4,99.5,0.0,N @0.0,0.0,0.19,0,33.2,36.5,30.07,28.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,03:00,28.2,27.4,99.5,0.0,N @0.0,0.0,0.19,0,33.2,36.5,30.07,28.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,03:15,28.1,27.2,99.5,0.0,N @0.0,0.0,0.19,0,33.2,36.5,30.07,28.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,03:30,28.0,27.2,99.5,0.0,N @0.0,0.0,0.19,0,33.2,36.5,30.07,28.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,03:45,28.0,27.2,99.5,0.0,N @0.0,0.0,0.19,0,33.2,36.5,30.08,28.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,04:00,27.9,27.1,99.5,0.0,N @0.0,0.0,0.18,0,33.2,36.5,30.08,28.0,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,04:15,27.9,27.0,99.5,0.0,N @0.0,0.0,0.18,0,33.2,36.5,30.08,27.9,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,04:30,27.8,26.9,99.5,0.0,N @0.0,0.0,0.18,0,33.2,36.5,30.09,27.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,04:45,27.8,26.9,99.5,0.0,N @0.0,0.0,0.18,0,33.2,36.5,30.09,27.8,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,05:00,27.5,26.7,99.5,0.0,N @0.0,0.0,0.17,0,33.2,36.5,30.09,27.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,05:15,27.6,26.7,99.5,0.0,N @0.0,0.0,0.17,0,33.2,36.5,30.09,27.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,05:30,27.6,26.8,99.5,0.0,N @0.0,0.0,0.17,0,33.2,36.5,30.09,27.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,05:45,27.5,26.6,99.5,0.0,N @0.0,0.0,0.17,0,33.2,36.5,30.1,27.5,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,06:00,27.4,26.5,99.5,0.0,N @0.0,0.0,0.16,0,33.2,36.5,30.11,27.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,06:15,27.7,26.8,99.5,0.0,N @0.0,0.0,0.17,0,33.2,36.5,30.11,27.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,06:30,27.6,26.8,99.5,0.0,N @0.0,0.0,0.17,0,33.2,36.5,30.11,27.7,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,06:45,27.5,26.6,99.5,0.0,N @0.0,0.0,0.16,0,33.2,36.5,30.12,27.6,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,07:00,27.3,26.4,99.5,0.0,N @0.0,0.0,0.16,0,33.2,36.5,30.12,27.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,07:15,27.2,26.3,99.5,0.0,N @0.0,0.0,0.16,0,33.2,36.4,30.12,27.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,07:30,27.4,26.5,99.5,0.0,N @0.0,0.0,0.16,0,33.2,36.4,30.12,27.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,07:45,27.3,26.4,99.5,0.0,N @0.0,0.0,0.16,1,33.2,36.5,30.13,27.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,08:00,27.3,26.4,99.5,0.0,N @0.0,0.0,0.16,2,33.2,36.4,30.13,27.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,08:15,27.3,26.4,99.5,0.0,N @0.0,0.0,0.16,5,33.2,36.4,30.14,27.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,08:30,27.1,26.1,99.5,0.0,N @0.0,0.0,0.15,9,33.2,36.4,30.15,27.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,08:45,27.1,26.2,99.5,0.0,N @0.0,0.0,0.15,14,33.2,36.4,30.15,27.1,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,09:00,27.3,26.4,99.5,0.0,N @0.0,0.0,0.16,17,33.2,36.4,30.16,27.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,09:15,27.3,26.4,99.5,0.0,N @0.0,0.0,0.16,19,33.2,36.4,30.16,27.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,09:30,27.1,26.2,99.5,0.0,N @0.0,0.0,0.16,25,33.2,36.4,30.17,27.2,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,09:45,27.2,26.3,99.5,0.0,N @0.0,0.0,0.16,31,33.2,36.4,30.17,27.3,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,10:00,27.4,26.5,99.5,0.0,N @0.0,0.0,0.17,33,33.2,36.4,30.18,27.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
2019-12-15,10:15,27.4,26.5,99.5,0.0,N @0.0,0.0,0.17,36,33.2,36.4,30.18,27.4,"Toppenish, Yakima County",310031,Toppenish,2020-01-21 14:53:59.062960
