Date,Time PST,1.5m Air Temp °F, 9m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Tot 2nd Prec in, Solar Rad W/m², Wind Speed mph, 2m Wind Gust mph, 10m Wind Direction, 10m Wind Speed mph, 10m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-07-10,00:15,59.8,,51.6,74.0,0.0,,0,2.0,3.5,,,70.2,72.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,00:30,59.6,,52.9,78.4,0.0,,0,2.1,4.6,,,69.9,72.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,00:45,60.1,,52.3,75.3,0.0,,0,1.1,3.5,,,69.6,72.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,01:00,59.0,,51.7,76.6,0.0,,0,2.6,4.2,,,69.5,72.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,01:15,58.0,,50.5,75.9,0.0,,0,1.6,2.8,,,69.2,72.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,01:30,57.5,,49.6,74.9,0.0,,0,1.2,2.4,,,68.9,72.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,01:45,56.9,,49.2,75.6,0.0,,0,0.7,2.4,,,68.6,72.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,02:00,57.4,,49.7,75.6,0.0,,0,1.1,3.1,,,68.4,72.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,02:15,57.9,,50.2,75.5,0.0,,0,2.2,4.2,,,68.2,72.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,02:30,63.0,,50.2,62.9,0.0,,0,3.1,5.7,,,68.0,72.3,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,02:45,60.5,,51.4,71.8,0.0,,0,2.4,4.9,,,67.9,72.2,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,03:00,60.4,,50.6,70.1,0.0,,0,2.1,3.1,,,67.7,72.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,03:15,58.2,,49.6,73.0,0.0,,0,1.1,3.1,,,67.7,72.1,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,03:30,57.6,,50.2,76.4,0.0,,0,1.6,3.1,,,67.5,72.0,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,03:45,57.5,,50.1,76.1,0.0,,0,1.5,3.1,,,67.3,71.9,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,04:00,56.5,,50.0,78.9,0.0,,0,2.2,3.9,,,67.1,71.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,04:15,57.3,,50.4,77.6,0.0,,2,3.2,4.2,,,66.9,71.8,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,04:30,57.9,,49.1,72.5,0.0,,6,1.9,3.9,,,66.8,71.7,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,04:45,57.2,,48.9,73.8,0.0,,24,2.0,4.2,,,66.6,71.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,05:00,57.9,,49.6,73.8,0.0,,50,0.6,3.5,,,66.5,71.6,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,05:15,59.8,,50.2,70.3,0.0,,80,2.6,5.3,,,66.4,71.5,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
2021-07-10,05:30,61.7,,51.6,69.5,0.0,,112,2.3,4.2,,,66.4,71.4,,,,"Toppenish, Toppenish, Yakima County",310031,Toppenish,2021-11-11 14:29:21.825731
