Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-03-12,00:15,39.8,32.6,75.2,0.0,0,30.34,S,5.6,8.0,42.4,45.5,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,00:30,40.0,33.1,76.0,0.0,0,30.34,S,6.3,10.1,42.2,45.4,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,00:45,38.5,32.9,79.9,0.0,0,30.34,S,6.0,8.0,42.1,45.3,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,01:00,38.3,32.8,80.3,0.0,0,30.35,S,5.8,7.8,41.9,45.3,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,01:15,37.7,32.6,81.7,0.0,0,30.36,S,5.1,7.5,41.8,45.3,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,01:30,37.5,32.4,81.5,0.0,0,30.36,S,4.5,6.8,41.7,45.3,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,01:45,38.7,32.6,78.5,0.0,0,30.36,S,5.7,9.5,41.5,45.3,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,02:00,38.4,33.1,81.3,0.0,0,30.36,S,5.2,8.2,41.4,45.1,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,02:15,38.0,33.1,82.4,0.0,0,30.36,S,4.7,6.5,41.3,45.1,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,02:30,38.0,33.0,81.7,0.0,0,30.36,S,5.7,9.0,41.2,45.1,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,02:45,36.8,32.9,85.7,0.0,0,30.36,S,4.7,7.4,41.0,45.1,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
2020-03-12,03:00,37.5,32.9,83.4,0.0,0,30.36,S,4.9,7.9,40.9,45.0,-8.5,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:16:43.980536
