Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-20,00:15,61.5,58.0,88.4,0.0,0,29.92,SW,3.1,5.2,66.5,65.5,-14.7,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,00:30,61.9,59.0,90.0,0.0,0,29.92,SW,3.4,5.3,66.4,65.5,-14.8,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,00:45,61.4,59.0,91.8,0.0,0,29.91,SW,2.0,3.3,66.2,65.5,-14.7,-11.3,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,01:00,61.4,58.9,91.2,0.0,0,29.91,W,3.2,5.8,66.1,65.5,-14.7,-11.3,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,01:15,61.6,58.7,90.1,0.0,0,29.92,SW,3.8,6.2,66.0,65.5,-14.7,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,01:30,61.5,58.6,90.2,0.0,0,29.92,SW,4.3,7.6,65.9,65.5,-14.7,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,01:45,61.4,58.5,90.0,0.0,0,29.92,SW,3.2,5.5,65.8,65.5,-14.7,-11.3,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,02:00,61.3,58.5,90.4,0.0,0,29.92,S,1.3,2.8,65.7,65.5,-14.7,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,02:15,60.5,58.5,93.2,0.0,0,29.92,SW,1.6,3.3,65.7,65.3,-14.7,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,02:30,60.1,58.3,93.7,0.0,0,29.93,W,1.7,3.3,65.6,65.3,-14.6,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,02:45,60.5,58.4,92.7,0.0,0,29.93,W,1.8,3.7,65.5,65.3,-14.6,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,03:00,60.5,58.4,92.8,0.01,0,29.93,W,1.9,4.1,65.5,65.3,-14.5,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,03:15,60.7,58.6,92.8,0.01,0,29.93,W,2.3,4.9,65.3,65.3,-14.5,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,03:30,60.6,58.6,93.2,0.01,0,29.92,N,1.0,2.3,65.3,65.3,-14.5,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,03:45,60.1,58.7,95.1,0.01,0,29.92,NE,1.1,2.1,65.3,65.3,-14.4,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,04:00,60.4,58.7,94.0,0.01,0,29.92,N ,1.9,3.4,65.1,65.1,-14.4,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,04:15,60.5,59.0,94.6,0.01,0,29.92,N ,1.8,3.1,65.1,65.1,-14.3,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,04:30,60.5,59.1,95.0,0.01,0,29.92,N,1.7,3.1,65.1,65.1,-14.2,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,04:45,60.6,59.1,94.9,0.0,0,29.92,N ,1.6,2.8,64.9,65.1,-14.2,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
2020-08-20,05:00,60.3,59.2,95.9,0.01,0,29.93,W,1.7,3.0,64.9,65.1,-14.1,-11.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:20:08.911798
