Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-04,00:15,42.9,41.2,93.6,0.0,0,30.13,E,0.8,1.5,60.6,62.1,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,00:30,42.7,41.1,94.3,0.0,0,30.13,W,0.9,1.7,60.3,62.1,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,00:45,43.1,41.0,92.2,0.0,0,30.13,SE,0.8,1.3,60.0,62.0,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,01:00,42.5,41.1,94.9,0.0,0,30.13,NE,1.0,2.1,59.8,61.9,-9.8,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,01:15,42.3,40.9,94.7,0.0,0,30.13,SE,0.6,1.7,59.5,61.9,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,01:30,42.8,40.9,93.1,0.0,0,30.12,SW,1.4,2.1,59.3,61.9,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,01:45,43.2,41.4,93.2,0.0,0,30.12,SW,0.8,1.4,59.1,61.8,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,02:00,44.0,41.9,92.1,0.0,0,30.12,W,1.2,1.7,58.9,61.7,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,02:15,44.1,42.5,94.3,0.0,0,30.12,E,0.9,1.8,58.7,61.7,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,02:30,45.0,43.2,93.3,0.0,0,30.12,N,0.8,1.3,58.5,61.6,-9.8,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,02:45,46.3,44.1,91.9,0.0,0,30.11,SW,1.3,2.6,58.4,61.5,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,03:00,47.4,45.2,92.1,0.0,0,30.11,S,0.6,1.5,58.3,61.5,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,03:15,48.4,46.2,91.9,0.0,0,30.11,E,1.3,2.2,58.3,61.4,-9.8,-8.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
2020-06-04,03:30,48.6,46.9,93.8,0.0,0,30.11,E,1.0,2.0,58.2,61.3,-9.8,-8.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:30.182061
