Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-12-04,00:15,40.3,37.5,89.7,0.0,0,30.53,NE,1.6,2.5,41.7,43.2,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,00:30,40.4,37.6,89.5,0.0,0,30.53,E,1.6,2.3,41.7,43.2,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,00:45,40.4,37.8,90.5,0.0,0,30.53,E,1.8,2.3,41.7,43.2,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,01:00,40.4,37.8,90.2,0.0,0,30.53,NE,2.1,3.1,41.8,43.2,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,01:15,40.9,37.8,88.8,0.0,0,30.53,NE,2.8,4.3,41.9,43.2,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,01:30,40.4,37.8,90.6,0.0,0,30.53,E,2.2,3.9,41.9,43.2,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,01:45,39.7,37.2,90.6,0.0,0,30.53,E,2.5,4.8,41.9,43.2,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,02:00,38.3,36.1,91.8,0.0,0,30.53,NE,1.2,2.1,41.9,43.2,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,02:15,36.8,34.9,92.7,0.0,0,30.53,E,2.0,3.3,41.8,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,02:30,36.7,34.0,90.0,0.0,0,30.54,NE,1.7,3.2,41.7,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,02:45,36.1,33.7,90.9,0.0,0,30.53,E,1.6,2.6,41.7,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,03:00,36.6,33.5,88.6,0.0,0,30.53,NE,1.1,2.4,41.6,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,03:15,36.0,33.3,89.9,0.0,0,30.53,N,0.4,1.1,41.5,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,03:30,35.0,32.9,91.9,0.0,0,30.53,NE,0.7,1.1,41.5,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,03:45,35.6,32.7,89.1,0.0,0,30.53,NE,1.1,1.7,41.4,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,04:00,35.3,32.8,90.5,0.0,0,30.53,NE,0.8,1.5,41.3,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,04:15,34.3,32.3,92.4,0.0,0,30.53,W,0.6,1.4,41.2,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,04:30,34.3,31.6,90.0,0.0,0,30.53,NE,1.3,2.0,41.1,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
2020-12-04,04:45,33.5,31.6,92.5,0.0,0,30.53,NE,1.7,2.3,41.0,43.3,-8.8,-8.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:22:33.050089
