Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-25,00:15,55.6,53.0,90.8,0.0,0,30.08,SW,1.3,2.1,66.6,66.0,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,00:30,55.0,53.1,93.0,0.0,0,30.09,SE,1.7,3.3,66.4,66.0,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,00:45,56.4,53.4,89.7,0.0,0,30.09,SE,1.4,2.5,66.2,66.0,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,01:00,54.8,53.7,96.0,0.0,0,30.1,E,1.0,1.8,65.9,66.0,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,01:15,54.3,52.9,94.7,0.0,0,30.1,E,1.2,2.1,65.8,66.0,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,01:30,53.6,52.4,95.6,0.0,0,30.1,N ,1.3,2.1,65.6,65.8,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,01:45,52.6,51.7,96.8,0.0,0,30.1,NE,1.1,1.8,65.4,65.8,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,02:00,52.8,51.0,93.4,0.0,0,30.1,NE,0.7,1.3,65.3,65.8,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,02:15,52.2,50.7,94.7,0.0,0,30.1,W,0.7,1.3,65.1,65.8,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,02:30,52.4,50.6,93.5,0.0,0,30.1,NE,0.6,1.3,64.9,65.8,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,02:45,52.1,50.5,94.4,0.0,0,30.1,NW,0.6,0.9,64.7,65.7,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,03:00,51.9,50.2,93.9,0.0,0,30.1,SW,0.5,0.9,64.6,65.7,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,03:15,51.8,50.1,93.8,0.0,0,30.1,SE,0.6,1.4,64.4,65.7,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,03:30,52.4,50.3,92.5,0.0,0,30.1,E,0.8,1.5,64.2,65.7,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,03:45,51.7,50.4,95.2,0.0,0,30.1,NE,0.6,1.4,64.1,65.6,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,04:00,52.0,50.5,94.6,0.0,1,30.1,E,0.7,1.5,64.0,65.5,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,04:15,50.7,50.3,98.4,0.0,3,30.11,W,1.2,2.4,63.8,65.5,-11.1,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,04:30,50.7,49.7,96.2,0.0,10,30.11,NE,1.0,1.7,63.7,65.5,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,04:45,51.9,50.0,92.9,0.0,16,30.12,NE,0.8,1.6,63.5,65.4,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,05:00,53.9,51.5,91.3,0.0,17,30.13,NE,1.1,1.9,63.4,65.3,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,05:15,53.8,52.6,95.7,0.0,33,30.13,NE,0.9,1.5,63.3,65.3,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,05:30,54.2,53.5,97.1,0.0,98,30.13,E,0.7,1.2,63.3,65.3,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,05:45,56.4,55.8,97.7,0.0,156,30.14,E,0.6,1.2,63.2,65.2,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,06:00,57.2,57.1,99.6,0.0,107,30.14,W,1.0,2.3,63.1,65.1,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,06:15,57.7,57.7,100.0,0.0,133,30.14,N ,0.6,1.5,63.1,65.1,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,06:30,58.3,58.3,99.7,0.0,179,30.14,E,0.9,2.4,63.3,65.1,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,06:45,59.0,58.7,99.1,0.0,169,30.14,S,0.9,1.8,63.3,64.9,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,07:00,59.5,58.4,96.0,0.0,201,30.14,SW,0.9,2.2,63.4,64.9,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,07:15,60.1,58.6,94.9,0.0,223,30.15,NW,1.3,3.0,63.5,64.9,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,07:30,61.0,59.0,93.2,0.0,243,30.15,SW,1.6,3.6,63.7,64.8,-10.9,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,07:45,62.2,59.9,92.2,0.0,464,30.14,S,1.7,3.4,63.8,64.8,-10.9,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,08:00,62.6,60.6,93.1,0.0,317,30.15,W,2.8,5.1,64.0,64.8,-10.9,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,08:15,63.1,59.8,88.9,0.0,389,30.15,W,2.1,4.8,64.2,64.7,-10.9,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,08:30,63.8,60.0,87.5,0.0,477,30.15,W,2.0,3.9,64.4,64.6,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,08:45,64.2,60.5,87.7,0.0,386,30.15,W,2.8,5.7,64.7,64.6,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,09:00,65.3,61.1,86.2,0.0,507,30.15,W,2.5,5.0,64.9,64.6,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
2020-06-25,09:15,65.6,60.8,84.3,0.0,525,30.14,SW,3.5,6.3,65.2,64.6,-11.0,-8.9,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-12-14 06:18:57.454270
