Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2019-11-24,23:15,,E@NA,,,,,99.6,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
2019-11-24,23:30,,NE@NA,,,,,100.0,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
2019-11-24,23:45,,E@NA,,,,,100.0,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
2019-11-24,24:00,,E@NA,,,,,97.5,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
2019-11-25,00:15,,S@NA,,,,,93.4,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
2019-11-25,00:30,,SE@NA,,,,,92.2,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
2019-11-25,00:45,,S@NA,,,,,97.0,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
2019-11-25,01:00,,S@NA,,,,,99.2,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
2019-11-25,01:15,,S@NA,,,,,100.0,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
2019-11-25,01:30,,S@NA,,,,,99.9,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
2019-11-25,01:45,,S@NA,,,,,99.5,,,,,,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:12.302576
