Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2019-12-31,03:00,45.0,S@5.0,9.0,0.01,0,45.0,100.0,30.11,-9.4,,43.9,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,03:15,44.9,S@4.8,8.7,0.01,0,44.9,99.9,30.11,-9.4,,43.9,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,03:30,44.5,S@2.8,5.1,0.02,0,44.5,100.0,30.11,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,03:45,44.8,S@3.8,5.8,0.02,0,44.7,99.8,30.11,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,04:00,44.8,S@3.5,5.5,0.02,0,44.8,99.9,30.1,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,04:15,44.7,S@4.0,6.9,0.01,0,44.7,99.9,30.1,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,04:30,44.5,SE@4.4,7.0,0.01,0,44.5,100.0,30.08,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,04:45,43.8,SE@6.0,11.3,0.01,0,43.8,99.9,30.06,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,05:00,44.0,S@6.6,10.1,0.02,0,44.0,99.9,30.05,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,05:15,44.3,S@7.0,11.4,0.02,0,44.2,99.6,30.04,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,05:30,45.2,S@6.1,12.3,0.01,0,44.8,98.6,30.03,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,05:45,44.6,S@5.7,8.5,0.01,0,44.4,99.4,30.03,-9.4,,44.0,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,06:00,45.1,S@5.5,8.9,0.03,0,44.8,98.9,30.03,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,06:15,44.6,SE@4.6,7.2,0.03,0,44.5,99.9,30.02,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,06:30,44.7,SE@5.3,10.6,0.03,0,44.7,100.0,30.01,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,06:45,45.0,S@5.7,11.0,0.03,0,44.8,99.2,30.0,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,07:00,45.0,S@4.9,11.2,0.03,0,45.0,99.9,29.99,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,07:15,44.7,S@4.7,8.7,0.03,0,44.7,100.0,29.98,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,07:30,44.9,S@5.0,8.5,0.04,0,44.9,99.7,29.97,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,07:45,44.8,SE@3.9,9.0,0.04,0,44.8,99.9,29.95,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,08:00,44.8,SE@3.1,6.8,0.03,0,44.7,99.8,29.95,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,08:15,44.9,SE@3.1,4.9,0.04,0,44.9,99.9,29.95,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,08:30,44.8,S@2.9,5.9,0.03,3,44.8,100.0,29.95,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,08:45,44.7,SE@3.6,7.2,0.05,1,44.7,100.0,29.95,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,09:00,44.7,S@5.3,9.6,0.04,6,44.7,100.0,29.94,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,09:15,44.8,S@5.7,11.0,0.04,3,44.7,99.9,29.94,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,09:30,44.9,SE@4.9,8.7,0.04,10,44.8,99.8,29.93,-9.4,,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,09:45,44.6,SE@4.1,6.7,0.01,10,44.6,99.8,29.91,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,10:00,44.6,S@5.1,8.7,0.01,20,44.6,100.0,29.9,-9.4,,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,10:15,45.3,S@5.6,9.7,0.01,33,45.3,99.9,29.9,-9.4,44.2,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,10:30,46.2,S@4.3,10.4,0.02,18,46.1,99.6,29.89,-9.4,44.2,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,10:45,46.3,S@7.5,17.5,0.03,20,46.3,100.0,29.88,-9.4,44.2,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,11:00,46.4,S@10.6,17.0,0.01,38,46.4,99.9,29.87,-9.4,44.2,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,11:15,46.9,S@12.4,23.7,0.01,33,46.9,100.0,29.85,-9.4,44.4,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,11:30,46.2,S@7.6,14.6,0.01,49,46.1,99.9,29.84,-9.4,44.4,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,11:45,46.6,S@7.5,16.5,0.01,32,46.6,99.9,29.83,-9.4,44.4,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,12:00,46.8,S@11.0,18.6,0.0,31,46.8,100.0,29.82,-9.4,44.6,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,12:15,46.8,S@12.3,19.2,0.0,49,46.8,100.0,29.8,-9.4,44.6,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,12:30,47.5,S@13.6,21.7,0.0,50,47.4,99.9,29.79,-9.4,44.7,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,12:45,48.1,S@10.5,17.0,0.0,41,48.1,99.8,29.78,-9.4,44.8,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,13:00,48.8,S@10.8,16.4,0.0,14,48.7,99.4,29.76,-9.4,44.8,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,13:15,49.1,S@13.5,22.1,0.0,14,49.0,99.6,29.75,-9.4,44.9,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,13:30,48.9,S@8.5,16.6,0.0,21,48.9,100.0,29.74,-9.4,45.0,,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,13:45,49.4,S@12.6,19.6,0.0,22,48.6,97.0,29.73,-9.4,45.0,44.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,14:00,49.0,S@11.8,21.8,0.0,13,48.0,96.4,29.72,-9.4,45.0,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,14:15,47.3,S@13.8,21.3,0.03,13,47.1,99.2,29.72,-9.4,45.1,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,14:30,46.7,S@14.3,23.4,0.04,11,46.7,99.7,29.71,-9.4,45.1,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,14:45,46.8,S@11.9,19.5,0.04,11,46.8,100.0,29.7,-9.4,45.1,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,15:00,46.9,S@10.2,23.0,0.03,17,46.8,99.8,29.7,-9.4,45.3,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,15:15,46.8,S@13.3,27.9,0.01,24,46.8,100.0,29.68,-9.4,45.3,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,15:30,46.9,S@14.5,24.3,0.0,3,46.8,99.7,29.66,-9.4,45.3,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,15:45,47.0,S@14.8,23.0,0.0,3,47.0,99.9,29.65,-9.4,45.3,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,16:00,47.1,S@12.3,18.0,0.02,4,47.1,99.9,29.65,-9.4,45.4,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,16:15,47.3,S@11.6,18.7,0.0,1,47.3,100.0,29.64,-9.4,45.5,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,16:30,47.3,S@12.0,19.0,0.03,0,47.3,99.9,29.63,-9.4,45.5,44.2,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,16:45,47.3,S@13.0,20.8,0.01,0,47.3,100.0,29.62,-9.4,45.5,44.4,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,17:00,47.1,S@12.7,19.9,0.02,0,47.1,99.9,29.61,-9.4,45.6,44.4,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,17:15,47.1,S@12.7,20.4,0.03,0,47.1,99.8,29.6,-9.4,45.7,44.4,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,17:30,47.1,S@10.8,23.4,0.01,0,47.1,99.8,29.59,-9.4,45.7,44.4,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,17:45,47.3,S@11.3,22.1,0.02,0,47.3,99.9,29.58,-9.4,45.7,44.4,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,18:00,47.5,S@11.5,19.1,0.02,0,47.5,99.9,29.57,-9.4,45.7,44.4,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,18:15,47.7,S@13.2,20.2,0.01,0,47.7,100.0,29.56,-9.4,45.7,44.4,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,18:30,47.8,S@15.0,21.8,0.02,0,47.8,100.0,29.56,-9.4,45.8,44.4,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,18:45,48.0,S@14.9,23.2,0.04,0,48.1,100.0,29.57,-9.4,45.9,44.4,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,19:00,48.0,S@14.1,24.1,0.02,0,48.1,100.0,29.57,-9.4,46.0,44.5,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,19:15,48.1,S@13.8,23.1,0.0,0,48.0,99.9,29.57,-9.4,46.0,44.6,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,19:30,48.3,S@13.7,20.3,0.0,0,48.3,100.0,29.57,-9.4,46.0,44.6,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,19:45,48.8,S@12.8,19.6,0.0,0,48.8,100.0,29.57,-9.4,46.0,44.6,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,20:00,49.7,S@14.4,23.6,0.0,0,49.7,100.0,29.56,-9.4,46.2,44.6,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,20:15,50.0,S@15.9,23.8,0.0,0,50.0,100.0,29.56,-9.4,46.2,44.6,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,20:30,50.0,S@15.3,24.1,0.0,0,50.0,100.0,29.56,-9.4,46.2,44.6,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,20:45,50.3,S@14.3,25.6,0.0,0,50.3,99.8,29.56,-9.4,46.3,44.6,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,21:00,52.1,S@13.4,19.8,0.0,0,52.1,99.9,29.56,-9.4,46.4,44.6,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,21:15,52.2,S@14.8,22.5,0.0,0,51.8,98.6,29.57,-9.4,46.4,44.6,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,21:30,52.1,S@12.8,23.3,0.0,0,51.5,97.7,29.58,-9.4,46.4,44.8,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,21:45,52.1,S@11.0,15.6,0.0,0,51.2,96.6,29.59,-9.4,46.5,44.8,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,22:00,52.1,S@9.4,14.5,0.0,0,51.0,95.8,29.58,-9.4,46.6,44.8,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,22:15,52.0,S@10.0,15.5,0.0,0,50.7,95.3,29.58,-9.4,46.6,44.8,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,22:30,52.0,S@10.6,17.5,0.0,0,50.5,94.7,29.57,-9.4,46.6,44.8,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,22:45,52.5,S@12.6,18.4,0.0,0,50.3,92.2,29.58,-9.4,46.6,44.8,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,23:00,51.7,S@11.3,16.8,0.0,0,50.2,94.3,29.58,-9.4,46.7,44.8,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,23:15,51.6,S@11.3,16.7,0.0,0,50.0,94.2,29.59,-9.4,46.8,44.8,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,23:30,51.8,S@12.5,20.8,0.0,0,49.8,92.9,29.59,-9.4,46.8,44.8,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,23:45,51.5,S@12.2,18.3,0.0,0,49.4,92.5,29.58,-9.4,46.8,44.9,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2019-12-31,24:00,51.5,S@12.5,20.6,0.0,0,49.2,91.7,29.58,-9.4,46.8,45.0,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,00:15,51.7,S@13.3,19.6,0.0,0,49.2,91.2,29.59,-9.4,46.7,45.0,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,00:30,51.7,S@12.3,19.3,0.0,0,48.9,90.2,29.59,-9.4,46.6,45.0,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,00:45,51.8,S@13.3,21.3,0.0,0,49.4,91.5,29.59,-9.4,46.6,45.0,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,01:00,51.6,S@12.4,18.2,0.0,0,49.3,91.9,29.59,-9.4,46.6,45.0,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,01:15,51.0,S@9.8,15.9,0.0,0,48.8,92.4,29.59,-9.4,46.6,45.0,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,01:30,50.7,S@9.6,15.2,0.0,0,48.4,91.7,29.6,-9.4,46.6,45.0,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,01:45,50.8,S@11.0,15.9,0.0,0,48.4,91.5,29.6,-9.4,46.6,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,02:00,50.6,S@11.2,22.5,0.0,0,48.3,91.5,29.59,-9.4,46.6,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,02:15,50.8,S@11.1,18.5,0.0,0,48.1,90.6,29.6,-9.4,46.5,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,02:30,50.7,S@11.4,17.3,0.0,0,48.0,90.5,29.61,-9.4,46.4,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,02:45,50.9,S@12.4,22.3,0.0,0,48.0,89.8,29.61,-9.4,46.4,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,03:00,51.3,S@11.9,16.7,0.0,0,48.2,89.2,29.61,-9.4,46.4,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,03:15,51.2,S@13.3,22.0,0.0,0,48.3,89.7,29.61,-9.4,46.4,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,03:30,50.9,S@13.3,21.1,0.0,0,48.1,90.0,29.61,-9.4,46.4,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,03:45,50.4,S@11.4,18.3,0.0,0,47.9,91.0,29.61,-9.4,46.4,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,04:00,50.5,S@11.9,19.7,0.0,0,47.9,90.6,29.61,-9.4,46.4,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,04:15,50.2,S@12.1,17.8,0.0,0,47.9,91.7,29.62,-9.4,46.4,45.1,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,04:30,50.5,S@13.1,18.9,0.0,0,47.8,90.4,29.62,-9.4,46.4,45.3,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,04:45,50.6,S@12.6,18.8,0.0,0,48.0,90.6,29.63,-9.4,46.4,45.3,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,05:00,49.7,S@11.8,19.3,0.0,0,47.6,92.5,29.63,-9.4,46.4,45.3,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,05:15,49.6,S@11.6,18.1,0.0,0,47.5,92.7,29.63,-9.4,46.4,45.3,-9.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,05:30,49.7,S@11.1,15.9,0.0,0,47.5,92.0,29.64,-9.4,46.4,45.3,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,05:45,49.5,S@11.3,16.7,0.0,0,47.6,92.9,29.64,-9.4,46.4,45.3,-9.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,06:00,49.5,S@11.9,19.1,0.0,0,47.6,92.9,29.64,-9.4,46.4,45.3,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,06:15,49.4,S@12.0,18.1,0.0,0,47.3,92.7,29.65,-9.4,,45.3,-9.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,06:30,49.5,S@11.7,17.8,0.0,0,47.3,92.0,29.66,-9.4,,45.3,-9.6,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,06:45,49.6,S@11.0,18.6,0.0,0,47.2,91.4,29.67,-9.4,,45.3,-9.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,07:00,49.4,S@9.8,16.4,0.0,0,47.0,91.4,29.67,-9.4,,45.3,-9.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
2020-01-01,07:15,49.2,S@10.2,15.1,0.0,0,46.6,90.7,29.68,-9.4,46.3,45.3,-9.5,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:53.966765
