Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2019-12-06,23:15,41.7,NE@2.7,4.2,0.0,0,41.7,100.0,29.83,-11.2,43.0,43.0,-10.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:24.925761
2019-12-06,23:30,41.5,N @2.3,4.6,0.0,0,41.4,99.9,29.82,-11.2,43.0,43.0,-10.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:24.925761
2019-12-06,23:45,41.2,NE@2.2,3.9,0.0,0,41.2,100.0,29.82,-11.2,43.0,,-10.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:24.925761
2019-12-06,24:00,41.3,N @2.2,4.1,0.0,0,41.3,100.0,29.82,-11.2,43.0,43.0,-10.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:24.925761
2019-12-07,00:15,40.8,N@0.7,2.0,0.0,0,40.8,100.0,29.81,-11.2,43.0,43.1,-10.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:24.925761
2019-12-07,00:30,40.4,NW@1.0,1.7,0.0,0,40.1,98.8,29.81,-11.2,42.8,43.2,-10.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:24.925761
2019-12-07,00:45,40.7,N @1.1,1.6,0.0,0,40.7,100.0,29.81,-11.2,42.6,43.2,-10.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:24.925761
2019-12-07,01:00,41.1,SE@1.7,2.7,0.0,0,41.1,99.9,29.8,-11.2,42.6,43.2,-10.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:24.925761
2019-12-07,01:15,41.4,SE@2.8,5.1,0.0,0,41.4,99.8,29.8,-11.2,42.6,43.2,-10.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:24.925761
2019-12-07,01:30,41.8,SE@3.8,5.5,0.0,0,41.8,100.0,29.8,-11.2,42.6,43.2,-10.2,"Lynden.N, Lynden, Whatcom County",100027,Lynden.N,2020-06-03 12:10:24.925761
