Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2015-10-29,00:15,48.8,48.8,100.0,0.0,0,SW,1.4,2.8,0.64,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,00:30,48.6,48.6,100.0,0.0,0,W,0.3,2.4,0.64,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,00:45,48.7,48.7,100.0,0.0,0,SW,0.2,2.1,0.65,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,01:00,48.8,48.8,100.0,0.0,0,N ,0.0,0.0,0.67,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,01:15,48.7,48.7,100.0,0.0,0,N ,0.0,0.0,0.67,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,01:30,48.7,48.7,100.0,0.0,0,N ,0.0,0.0,0.66,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,01:45,48.5,48.5,100.0,0.0,0,N ,0.0,0.0,0.67,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,02:00,48.0,48.0,100.0,0.0,0,E,0.0,1.4,0.69,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,02:15,47.9,47.9,100.0,0.0,0,N ,0.0,0.0,0.71,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,02:30,46.6,46.6,100.0,0.0,0,N ,0.0,0.0,0.71,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,02:45,47.2,47.2,100.0,0.0,0,SW,0.1,1.7,0.72,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,03:00,47.1,47.1,100.0,0.0,0,W,0.1,1.4,0.71,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,03:15,47.2,47.2,100.0,0.0,0,N ,0.0,0.0,0.71,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,03:30,47.0,47.0,100.0,0.0,0,SE,0.6,3.1,0.72,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,03:45,47.7,47.7,100.0,0.0,0,E,0.0,1.4,0.73,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,04:00,47.3,47.3,100.0,0.0,0,NE,0.1,2.4,0.72,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,04:15,47.2,47.2,100.0,0.0,0,NE,1.5,3.5,0.72,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,04:30,47.7,47.7,100.0,0.0,0,NE,0.7,3.5,0.73,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,04:45,48.1,48.1,100.0,0.02,0,W,0.4,2.4,0.79,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,05:00,48.4,48.4,100.0,0.07,0,S,1.0,4.2,0.74,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,05:15,48.9,48.9,100.0,0.04,0,SE,2.6,4.9,0.65,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,05:30,49.1,49.1,100.0,0.0,0,SE,1.4,3.5,0.62,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,05:45,49.0,49.0,100.0,0.0,0,NE,1.3,2.8,0.67,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,06:00,48.9,48.9,100.0,0.01,0,NE,0.6,3.1,0.67,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,06:15,49.4,49.4,100.0,0.04,0,N,0.6,3.1,0.65,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,06:30,49.4,49.4,100.0,0.02,0,N ,0.3,2.1,0.6,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
2015-10-29,06:45,49.5,49.5,100.0,0.0,0,W,1.6,4.6,0.59,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:46.541720
