Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-10-29,00:15,54.7,49.2,81.4,0.0,0,SW,5.9,9.2,0.01,49.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,00:30,55.0,49.1,80.2,0.0,0,SW,5.3,9.6,0.01,49.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,00:45,55.5,48.8,78.3,0.0,0,S,5.6,9.6,0.01,49.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,01:00,55.8,48.9,77.5,0.0,0,S,5.4,9.9,0.01,49.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,01:15,55.9,49.1,77.9,0.0,0,SW,5.4,10.3,0.01,49.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,01:30,55.5,49.2,79.2,0.0,0,S,6.1,12.8,0.01,49.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,01:45,55.3,49.3,80.2,0.0,0,S,6.0,11.0,0.01,49.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,02:00,55.3,49.4,80.4,0.0,0,S,7.3,12.1,0.01,49.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,02:15,55.1,49.4,80.9,0.0,0,S,6.5,13.2,0.01,49.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,02:30,55.2,49.4,80.7,0.0,0,S,6.6,12.8,0.01,49.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,02:45,55.1,49.5,81.3,0.0,0,S,6.3,11.4,0.01,49.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,03:00,55.1,49.4,81.0,0.0,0,S,5.8,10.7,0.01,49.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,03:15,55.0,49.3,80.9,0.0,0,S,4.7,8.9,0.01,49.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,03:30,55.1,49.1,80.0,0.0,0,SW,4.8,8.5,0.01,49.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,03:45,55.1,49.1,80.1,0.0,0,SW,3.9,6.7,0.01,49.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,04:00,54.3,49.3,83.1,0.0,0,SW,4.4,7.1,0.01,49.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,04:15,53.8,49.4,84.9,0.0,0,SW,4.0,7.4,0.01,49.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,04:30,54.0,49.3,84.2,0.0,0,SW,3.7,5.3,0.01,49.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,04:45,54.0,49.3,84.0,0.0,0,SW,3.7,5.7,0.01,49.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,05:00,53.9,49.3,84.2,0.0,0,SW,3.6,5.3,0.01,49.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,05:15,54.1,49.1,83.1,0.0,0,SW,3.6,5.3,0.01,49.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,05:30,54.1,49.0,83.0,0.0,0,SW,3.3,5.3,0.01,49.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,05:45,53.8,49.1,84.0,0.0,0,SW,3.1,4.9,0.01,49.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,06:00,53.7,49.0,83.9,0.0,0,SW,2.9,4.6,0.01,49.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,06:15,53.7,48.9,83.9,0.0,0,SW,3.0,4.6,0.01,49.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,06:30,53.7,48.8,83.5,0.0,0,SW,2.8,4.9,0.01,49.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,06:45,53.7,48.6,82.6,0.0,0,SW,2.7,4.9,0.01,49.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,07:00,53.5,48.6,83.4,0.0,0,SW,2.6,4.2,0.01,49.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,07:15,53.3,48.6,84.1,0.0,0,SW,2.5,3.5,0.01,49.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,07:30,53.1,48.6,84.5,0.0,0,SW,1.9,2.8,0.01,49.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,07:45,52.8,48.7,85.8,0.0,0,W,1.8,4.2,0.01,49.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,08:00,53.1,48.6,84.6,0.0,0,SW,3.0,4.6,0.01,49.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,08:15,53.2,48.7,84.5,0.0,3,SW,3.1,4.6,0.01,49.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,08:30,53.4,48.6,83.7,0.0,9,SW,3.8,6.7,0.01,49.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,08:45,54.3,48.2,79.8,0.0,18,SW,4.5,7.1,0.01,49.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,09:00,55.1,48.1,77.1,0.0,27,SW,4.8,10.3,0.0,49.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,09:15,55.1,48.2,77.7,0.0,36,SW,4.5,8.5,0.0,49.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,09:30,55.3,48.2,76.6,0.0,57,SW,4.7,7.8,0.0,49.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,09:45,56.1,47.9,73.8,0.0,68,S,4.8,8.2,0.0,49.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,10:00,56.3,47.8,73.0,0.0,79,S,4.9,7.4,0.0,49.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,10:15,56.5,48.1,73.2,0.0,90,SW,4.6,9.2,0.0,49.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,10:30,56.7,48.5,73.9,0.0,115,SW,3.8,6.4,0.0,49.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,10:45,57.5,48.0,70.7,0.0,150,SW,4.4,8.9,0.0,49.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,11:00,57.8,48.0,69.9,0.0,161,SW,4.9,8.2,0.0,49.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,11:15,57.7,47.8,69.5,0.0,167,SW,5.5,9.6,0.0,49.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,11:30,58.0,48.3,70.1,0.0,212,SW,5.2,8.9,0.0,49.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,11:45,58.2,48.5,70.0,0.0,246,SW,5.2,8.5,0.0,49.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,12:00,58.6,48.5,69.2,0.0,276,SW,5.0,8.5,0.0,49.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,12:15,58.9,48.1,67.2,0.0,288,S,6.3,11.0,0.0,49.9,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,12:30,58.9,47.7,66.4,0.0,239,SW,6.1,10.7,0.0,49.9,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,12:45,58.8,47.9,66.9,0.0,224,S,5.0,9.2,0.0,49.9,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,13:00,58.8,47.7,66.7,0.0,234,S,5.2,10.7,0.0,49.9,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,13:15,59.6,47.8,64.9,0.0,312,SW,3.6,6.4,0.0,49.9,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,13:30,60.0,47.7,63.6,0.0,215,SW,4.5,7.8,0.0,50.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,13:45,59.9,47.4,63.3,0.0,261,SW,3.9,7.1,0.0,50.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,14:00,60.5,47.5,62.0,0.0,254,S,4.7,7.4,0.0,50.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,14:15,59.9,47.6,63.6,0.0,150,SW,3.7,6.4,0.0,50.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,14:30,59.7,47.3,63.2,0.0,132,SW,3.2,6.0,0.0,50.0,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,14:45,59.8,47.3,63.2,0.0,123,S,3.6,7.1,0.0,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,15:00,59.7,47.8,64.5,0.0,159,S,3.2,6.4,0.0,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,15:15,60.2,47.4,62.6,0.0,196,S,3.2,6.7,0.0,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,15:30,60.1,47.5,62.9,0.0,139,SW,3.0,4.6,0.0,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,15:45,60.0,47.5,63.2,0.0,102,SW,2.7,4.2,0.0,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,16:00,59.6,49.0,67.9,0.0,89,SW,2.9,6.4,0.0,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,16:15,58.5,51.1,76.1,0.0,91,W,2.7,4.9,0.0,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,16:30,58.1,51.1,77.3,0.0,63,W,1.7,3.1,0.0,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,16:45,57.6,50.9,78.5,0.0,44,W,1.4,3.1,0.01,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,17:00,57.3,50.7,78.6,0.0,37,W,1.9,3.1,0.01,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,17:15,56.6,50.9,80.9,0.0,17,W,1.6,3.5,0.01,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,17:30,56.0,50.7,82.4,0.0,12,W,1.1,3.1,0.01,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,17:45,55.1,50.8,85.2,0.0,7,W,0.1,1.4,0.02,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,18:00,54.7,50.2,84.6,0.0,1,N ,0.0,0.0,0.02,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,18:15,54.2,50.2,86.0,0.0,0,E,0.0,1.4,0.02,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,18:30,54.1,50.0,85.9,0.0,0,N ,0.0,0.0,0.02,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,18:45,54.0,50.1,86.4,0.0,0,N ,0.0,0.0,0.03,50.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,19:00,53.4,50.6,90.0,0.0,0,N ,0.0,0.0,0.05,50.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,19:15,53.0,50.3,90.4,0.0,0,N ,0.0,0.0,0.05,50.6,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,19:30,53.0,49.7,88.6,0.0,0,N ,0.0,0.0,0.04,50.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,19:45,52.9,49.9,89.4,0.0,0,N ,0.0,0.0,0.05,50.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,20:00,52.6,49.7,89.7,0.0,0,N ,0.0,0.0,0.08,50.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,20:15,51.6,49.1,91.1,0.0,0,N ,0.0,0.0,0.14,50.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,20:30,51.0,49.1,93.1,0.0,0,N ,0.0,0.0,0.15,50.7,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,20:45,50.8,49.0,93.6,0.0,0,N ,0.0,0.0,0.17,50.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,21:00,50.9,49.1,93.4,0.0,0,N ,0.0,0.0,0.19,50.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,21:15,51.0,48.8,91.9,0.0,0,N ,0.0,0.0,0.18,50.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,21:30,50.0,48.6,95.1,0.0,0,N ,0.0,0.0,0.23,50.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
2020-10-29,21:45,50.0,48.7,95.2,0.0,0,N ,0.0,0.0,0.3,50.8,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:50:02.900853
