Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2009-03-04,23:15,45.0,44.9,99.5,0.0,0,SW,9.9,15.0,0.0,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-04,23:30,44.6,44.6,100.0,0.0,0,SW,10.5,15.7,0.0,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-04,23:45,44.6,44.6,100.0,0.0,0,SW,10.3,15.3,0.0,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-04,24:00,43.9,43.9,100.0,0.0,0,SW,9.1,15.3,0.03,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,00:15,43.2,42.8,98.4,0.0,0,SW,8.9,17.8,0.0,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,00:30,42.9,41.2,93.6,0.0,0,SW,9.5,14.6,0.0,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,00:45,42.2,42.2,100.0,0.0,0,SW,8.7,14.6,0.01,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,01:00,42.2,41.8,98.5,0.0,0,SW,8.1,15.0,0.01,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,01:15,41.8,38.6,88.4,0.0,0,SW,7.6,13.2,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,01:30,41.4,34.3,75.7,0.0,0,SW,9.3,13.9,0.02,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,01:45,41.0,32.7,72.1,0.0,0,SW,11.1,17.8,0.02,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,02:00,40.8,32.9,73.0,0.0,0,SW,6.9,13.2,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,02:15,40.4,34.2,78.3,0.0,0,S,8.6,11.4,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,02:30,40.6,34.8,79.4,0.0,0,S,8.2,11.4,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,02:45,40.2,35.9,84.6,0.0,0,S,8.0,13.2,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,03:00,40.1,35.8,84.4,0.0,0,S,8.9,13.9,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,03:15,40.2,36.0,85.1,0.0,0,S,9.1,15.0,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,03:30,40.4,36.8,87.0,0.0,0,S,10.0,17.5,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,03:45,40.3,38.5,93.2,0.0,0,S,10.4,17.1,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,04:00,40.4,38.5,93.1,0.0,0,S,10.4,16.4,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,04:15,40.2,39.1,95.9,0.0,0,S,8.9,12.8,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,04:30,40.3,40.0,98.8,0.0,0,S,10.5,15.0,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,04:45,40.4,39.9,98.2,0.0,0,S,9.5,14.2,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,05:00,40.3,40.3,99.8,0.0,0,S,8.2,13.2,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,05:15,40.1,40.0,99.5,0.0,0,S,8.3,12.4,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,05:30,40.3,40.1,99.2,0.0,0,S,8.7,12.8,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,05:45,40.3,39.1,95.4,0.0,0,S,8.3,11.7,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,06:00,40.3,38.0,91.4,0.0,0,S,8.5,12.4,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,06:15,40.3,38.0,91.1,0.0,0,S,7.5,9.9,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,06:30,40.2,38.7,94.5,0.0,0,S,7.3,10.7,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,06:45,39.9,39.9,100.0,0.0,0,S,6.1,9.9,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,07:00,40.0,40.0,100.0,0.0,2,S,5.2,8.2,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,07:15,39.8,39.8,100.0,0.0,3,S,3.4,13.2,0.04,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,07:30,34.3,34.3,100.0,0.0,5,NE,11.1,16.0,0.88,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,07:45,32.4,32.4,100.0,0.0,12,NE,9.6,12.4,0.91,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,08:00,32.1,32.1,100.0,0.0,23,NE,9.2,12.1,0.91,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,08:15,32.3,32.3,100.0,0.01,44,NE,9.8,13.2,0.91,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,08:30,32.6,32.6,100.0,0.0,54,NE,10.9,13.9,0.9,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,08:45,32.6,32.6,100.0,0.0,49,NE,10.4,12.8,0.89,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,09:00,32.7,32.7,100.0,0.0,63,E,9.4,12.4,0.87,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,09:15,33.8,33.8,100.0,0.0,137,NE,9.5,12.8,0.83,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,09:30,34.7,34.7,100.0,0.0,149,NE,8.3,11.7,0.85,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,09:45,35.3,35.3,100.0,0.0,192,NE,7.6,10.3,0.83,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,10:00,37.2,37.2,100.0,0.0,269,NE,6.4,9.2,0.81,38.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,10:15,38.7,38.7,100.0,0.0,360,NE,8.4,12.1,0.78,38.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,10:30,39.4,39.4,100.0,0.0,398,NE,10.8,15.3,0.7,38.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,10:45,40.7,40.7,100.0,0.0,542,NE,11.9,16.7,0.44,38.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,11:00,40.6,40.6,100.0,0.0,472,NE,11.0,16.0,0.11,38.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,11:15,41.5,41.5,100.0,0.0,567,NE,11.5,20.0,0.01,38.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,11:30,41.9,41.9,100.0,0.0,536,NE,15.7,21.0,0.0,38.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,11:45,42.6,37.2,81.0,0.0,615,NE,16.8,23.2,0.0,38.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,12:00,42.7,30.2,61.1,0.0,372,NE,17.1,25.0,0.0,38.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,12:15,42.5,28.0,56.1,0.0,342,NE,18.0,26.0,0.0,38.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,12:30,42.0,27.2,55.6,0.0,188,NE,16.0,22.5,0.0,38.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,12:45,41.7,25.3,51.9,0.0,152,NE,15.6,21.8,0.0,38.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,13:00,41.7,26.2,53.9,0.0,113,NE,12.4,17.1,0.0,38.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,13:15,42.3,26.9,54.3,0.0,170,NE,12.6,17.1,0.0,38.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,13:30,43.6,27.1,51.8,0.0,407,NE,14.3,20.3,0.0,38.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,13:45,44.6,26.2,48.2,0.0,507,NE,15.1,21.8,0.0,38.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,14:00,43.9,25.5,48.0,0.0,317,NE,14.4,18.2,0.0,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,14:15,43.3,24.6,47.3,0.0,290,NE,14.4,20.0,0.0,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,14:30,44.6,25.2,46.2,0.0,450,NE,14.0,18.9,0.0,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,14:45,43.3,24.0,46.0,0.0,175,NE,12.6,18.2,0.0,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,15:00,42.9,24.2,47.2,0.0,150,NE,12.5,18.9,0.0,38.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,15:15,44.2,23.7,44.0,0.0,376,NE,14.8,19.6,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,15:30,44.2,22.9,42.7,0.0,252,NE,15.2,21.4,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,15:45,42.5,22.9,45.5,0.0,222,NE,18.6,24.3,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,16:00,43.0,24.3,47.3,0.0,255,NE,15.6,22.8,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,16:15,42.2,22.9,46.1,0.0,237,NE,15.8,21.8,0.0,38.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,16:30,42.3,22.5,44.9,0.0,204,NE,14.6,20.3,0.0,38.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
2009-03-05,16:45,42.1,19.6,40.2,0.0,162,NE,15.4,21.0,0.0,38.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-28 23:15:01.791753
