Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2012-11-01,00:15,47.1,47.1,100.0,0.0,0,NE,6.1,8.5,0.76,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,00:30,47.1,47.1,100.0,0.0,0,NE,6.6,9.2,0.73,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,00:45,47.1,47.1,100.0,0.0,0,NE,6.7,8.9,0.71,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,01:00,47.1,47.1,100.0,0.0,0,NE,6.6,8.2,0.72,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,01:15,47.2,47.2,100.0,0.0,0,NE,7.2,11.4,0.71,50.5,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,01:30,47.1,47.1,100.0,0.0,0,NE,8.2,11.0,0.67,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,01:45,47.1,47.1,100.0,0.0,0,NE,6.6,9.9,0.65,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,02:00,47.3,47.3,100.0,0.0,0,NE,7.0,9.9,0.65,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,02:15,47.3,47.3,100.0,0.0,0,NE,8.0,10.3,0.66,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,02:30,47.4,47.4,100.0,0.0,0,NE,6.5,9.9,0.66,50.4,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,02:45,47.5,47.5,100.0,0.0,0,NE,8.3,11.7,0.67,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,03:00,47.5,47.5,100.0,0.0,0,NE,8.8,11.0,0.67,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,03:15,47.5,47.5,100.0,0.0,0,NE,9.8,14.6,0.66,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,03:30,47.7,47.7,100.0,0.0,0,NE,10.3,15.0,0.62,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,03:45,47.9,47.9,100.0,0.0,0,NE,6.8,11.0,0.58,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,04:00,48.3,48.3,100.0,0.0,0,NE,9.4,13.5,0.51,50.3,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,04:15,48.2,48.2,100.0,0.0,0,NE,9.4,13.2,0.44,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,04:30,48.4,48.4,100.0,0.0,0,NE,8.5,11.4,0.38,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,04:45,48.5,48.5,100.0,0.0,0,NE,8.5,12.1,0.34,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,05:00,48.8,48.8,99.9,0.0,0,NE,7.9,11.4,0.67,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,05:15,48.6,48.6,100.0,0.01,0,NE,7.8,11.0,0.71,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,05:30,48.7,48.7,100.0,0.0,0,NE,8.7,11.4,0.73,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,05:45,48.5,48.5,100.0,0.0,0,NE,8.2,11.4,0.77,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,06:00,48.4,48.4,100.0,0.0,0,NE,7.9,10.7,0.75,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,06:15,48.5,48.5,100.0,0.01,0,NE,8.9,12.1,0.71,50.2,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,06:30,48.9,48.9,100.0,0.0,0,NE,8.6,11.4,0.71,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,06:45,48.5,48.5,100.0,0.0,0,NE,8.1,11.0,0.72,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,07:00,48.4,48.4,100.0,0.0,0,NE,8.2,10.7,0.71,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,07:15,48.5,48.5,100.0,0.01,0,NE,8.8,12.1,0.67,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,07:30,48.4,48.4,100.0,0.0,0,NE,8.1,10.3,0.68,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,07:45,48.3,48.3,100.0,0.0,0,NE,7.2,9.2,0.7,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,08:00,48.2,48.2,100.0,0.0,0,NE,7.0,8.5,0.69,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,08:15,48.2,48.2,100.0,0.0,3,NE,6.9,9.2,0.67,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
2012-11-01,08:30,48.2,48.2,100.0,0.0,5,NE,7.6,9.6,0.63,50.1,"Nooksack, Everson, Whatcom County",330061,Nooksack,2021-04-15 12:48:03.801660
