Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-05-22,00:15,53.9,53.7,53.9,99.9,0.03,SE@3.1,4.6,66.1,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,00:30,53.8,53.7,53.8,100.0,0.06,SE@3.6,5.3,66.0,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,00:45,53.7,53.6,53.7,100.0,0.06,SE@3.7,4.9,66.0,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,01:00,53.6,53.5,53.6,100.0,0.06,SE@4.0,5.3,65.9,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,01:15,53.5,53.4,53.5,100.0,0.01,SE@3.9,5.7,65.8,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,01:30,53.5,53.4,53.5,99.9,0.0,SE@4.2,5.7,65.8,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,01:45,53.5,53.5,53.5,99.9,0.0,SE@4.5,6.0,65.7,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,02:00,53.9,53.9,53.9,99.8,0.0,SE@4.9,6.4,65.7,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,02:15,53.7,53.6,53.7,99.8,0.0,SE@4.4,5.7,65.6,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,02:30,53.8,53.8,53.8,99.8,0.0,SE@4.9,7.4,65.5,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,02:45,53.9,53.8,53.8,99.8,0.0,SE@5.2,7.1,65.5,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,03:00,54.0,53.9,53.9,99.8,0.0,SE@5.1,7.1,65.4,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,03:15,53.8,53.7,53.8,99.9,0.0,SE@5.0,7.1,65.3,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,03:30,53.9,53.8,53.8,99.9,0.0,SE@5.1,7.4,65.3,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,03:45,53.9,53.8,53.9,99.8,0.0,SE@4.8,7.4,65.2,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,04:00,53.8,53.7,53.7,99.9,0.0,SE@4.8,6.4,65.1,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,04:15,53.8,53.7,53.8,99.9,0.0,SE@5.0,7.1,65.1,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,04:30,53.9,53.9,53.9,99.8,0.0,SE@5.1,7.4,65.0,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,04:45,53.6,53.5,53.5,99.8,0.0,SE@4.5,6.0,64.9,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,05:00,53.2,53.1,53.2,99.9,0.0,E@4.6,6.4,64.9,0.0,0,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,05:15,53.0,52.9,53.0,99.9,0.0,E@4.0,5.7,64.8,0.0,2,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,05:30,52.9,52.8,52.9,99.9,0.0,E@3.5,5.3,64.7,0.0,4,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,05:45,52.7,52.6,52.7,100.0,0.04,E@2.9,4.2,64.7,0.0,13,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,06:00,52.7,52.5,52.7,100.0,0.03,NE@3.5,5.3,64.6,0.0,28,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,06:15,52.9,52.8,52.9,99.9,0.0,E@4.7,6.4,64.6,0.0,45,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,06:30,53.3,53.2,53.3,99.9,0.0,E@5.4,8.2,64.5,0.0,66,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,06:45,53.9,53.7,53.8,99.9,0.0,E@5.5,8.5,64.5,0.0,95,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,07:00,54.5,54.4,54.4,99.8,0.0,E@6.0,8.5,64.4,0.0,110,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,07:15,55.0,54.9,55.0,99.7,0.0,E@5.9,8.5,64.3,0.0,117,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,07:30,55.4,55.3,55.3,99.7,0.0,E@5.6,8.2,64.3,0.0,146,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,07:45,55.8,55.7,55.7,99.6,0.0,E@4.9,6.7,64.2,0.0,171,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,08:00,56.3,56.2,56.2,99.6,0.0,E@4.3,6.4,64.1,0.0,166,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,08:15,57.0,56.8,56.9,99.5,0.0,E@3.6,4.9,64.1,0.0,181,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,08:30,57.9,57.7,57.7,99.5,0.0,E@2.8,4.2,64.0,0.0,214,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,08:45,58.8,58.5,58.6,99.4,0.0,NE@2.4,4.6,64.0,0.0,217,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,09:00,58.9,58.7,58.7,99.3,0.0,NE@2.0,3.5,63.9,0.0,225,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,09:15,59.5,59.3,59.3,99.3,0.0,E@1.9,3.9,63.9,0.0,267,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,09:30,60.3,60.2,60.1,99.0,0.0,NE@1.8,3.5,63.8,0.0,302,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,09:45,60.8,60.7,60.6,99.2,0.0,NW@3.5,5.7,63.8,0.0,345,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,10:00,61.0,60.9,60.8,99.1,0.0,W@3.0,4.9,63.8,0.0,390,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,10:15,61.6,61.5,59.2,91.7,0.0,NW@3.7,7.1,63.8,0.0,418,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,10:30,62.0,61.9,58.3,87.8,0.0,NW@3.4,6.0,63.8,0.0,464,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,10:45,62.5,62.4,58.4,86.1,0.0,W@3.9,7.8,63.8,0.0,458,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,11:00,63.0,63.0,57.6,82.4,0.0,NW@4.8,7.4,63.8,0.0,464,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,11:15,64.1,64.1,58.1,80.8,0.0,W@4.7,8.9,63.8,0.0,444,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,11:30,64.9,65.1,53.8,67.1,0.0,N@5.5,10.3,63.8,0.0,395,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,11:45,65.9,66.1,53.5,64.4,0.0,N@5.2,8.5,63.9,0.0,484,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,12:00,67.4,67.6,52.5,58.7,0.0,NW@6.0,10.7,63.9,0.0,692,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,12:15,69.3,69.2,48.9,48.3,0.0,NE@5.2,8.5,64.0,0.0,888,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,12:30,71.2,70.6,46.9,41.9,0.0,NE@5.1,10.3,64.1,0.0,948,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,12:45,69.8,69.4,44.7,40.5,0.0,NE@4.6,8.2,64.1,0.0,422,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,13:00,69.5,69.4,45.1,41.4,0.0,NE@7.7,15.0,64.2,0.0,412,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,13:15,69.2,69.1,44.5,40.9,0.0,NE@8.7,17.5,64.3,0.0,334,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,13:30,69.4,69.2,44.6,40.9,0.0,NE@7.6,13.5,64.4,0.0,316,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,13:45,71.9,71.6,45.4,38.7,0.0,NE@6.9,13.2,64.5,0.0,838,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,14:00,70.6,70.5,44.5,39.1,0.0,N@8.2,12.8,64.7,0.0,248,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,14:15,70.6,70.4,42.1,35.5,0.0,N@8.6,16.4,64.8,0.0,292,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,14:30,71.3,71.2,42.1,34.7,0.0,NE@9.3,14.2,64.9,0.0,402,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,14:45,71.0,70.8,42.2,35.3,0.0,NE@8.0,13.9,65.1,0.0,307,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,15:00,73.4,73.1,42.2,32.4,0.0,NE@9.8,18.9,65.2,0.0,681,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,15:15,72.1,71.9,40.9,32.3,0.0,NE@11.1,18.2,65.3,0.0,359,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,15:30,72.7,72.7,41.7,32.6,0.0,NE@11.2,18.2,65.4,0.0,671,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,15:45,73.6,73.4,40.4,30.2,0.0,NE@12.0,18.5,65.6,0.0,729,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,16:00,74.3,74.1,40.1,29.1,0.0,NE@11.9,17.5,65.7,0.0,773,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,16:15,74.6,74.4,39.7,28.3,0.0,NE@10.8,18.5,65.8,0.0,648,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,16:30,73.2,73.1,38.5,28.3,0.0,NE@9.7,16.4,65.9,0.0,479,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,16:45,74.1,73.9,39.0,28.0,0.0,NE@10.4,20.0,66.0,0.0,512,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,17:00,74.0,73.9,38.0,27.1,0.0,NE@10.6,16.0,66.1,0.0,484,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,17:15,73.2,73.1,37.8,27.6,0.0,NE@9.9,18.2,66.2,0.0,251,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
2019-05-22,17:30,72.8,72.7,38.4,28.7,0.0,NE@10.1,16.4,66.3,0.0,223,"Smith.Cyn (Smith Canyon East), Franklin County",300023,Smith.Cyn,2019-06-25 19:44:35.217060
