Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-09-06,00:15,73.1,46.8,39.0,0.0,0,30.09,N,5.2,7.8,0.0,83.3,82.2,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,00:30,72.7,46.6,39.4,0.0,0,30.09,N,4.3,7.8,0.0,83.0,82.1,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,00:45,71.9,46.6,40.4,0.0,0,30.09,NW,3.5,4.6,0.0,82.8,82.0,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,01:00,71.2,46.4,41.1,0.0,0,30.09,NW,3.4,4.2,0.0,82.5,82.0,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,01:15,70.7,46.4,41.7,0.0,0,30.09,NW,2.7,3.5,0.0,82.3,81.9,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,01:30,70.4,46.8,42.9,0.0,0,30.1,W,2.3,3.1,0.0,82.1,81.8,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,01:45,69.4,48.0,46.3,0.0,0,30.1,SW,1.4,2.1,0.0,81.9,81.7,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,02:00,71.7,48.1,43.1,0.0,0,30.1,W,1.0,2.4,0.0,81.6,81.6,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,02:15,72.3,48.5,42.9,0.0,0,30.1,W,1.7,3.5,0.0,81.4,81.6,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,02:30,69.7,48.4,46.6,0.0,0,30.1,SW,2.4,3.5,0.0,81.2,81.5,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,02:45,69.0,48.8,48.5,0.0,0,30.1,SW,2.4,3.1,0.0,80.9,81.4,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,03:00,68.0,48.4,49.5,0.0,0,30.1,SW,2.5,3.5,0.0,80.7,81.3,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,03:15,68.9,48.0,47.2,0.0,0,30.1,SW,2.7,4.2,0.0,80.5,81.2,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,03:30,68.9,45.6,43.0,0.0,0,30.11,W,2.0,3.9,0.0,80.2,81.1,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,03:45,70.0,43.9,38.8,0.0,0,30.11,NW,3.2,3.9,0.0,80.0,81.0,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,04:00,69.4,45.6,42.5,0.0,0,30.11,W,2.5,3.9,0.0,79.8,80.9,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,04:15,67.7,45.9,45.6,0.0,0,30.11,SW,2.7,4.2,0.0,79.6,80.8,6.7,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,04:30,67.3,46.3,46.9,0.0,0,30.11,SW,2.8,4.2,0.0,79.4,80.7,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,04:45,69.0,44.9,41.7,0.0,0,30.11,W,2.8,4.6,0.0,79.2,80.6,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,05:00,69.2,43.1,38.8,0.0,0,30.11,W,2.6,4.6,0.0,79.0,80.5,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,05:15,67.4,44.7,43.9,0.0,0,30.12,SW,2.3,2.8,0.0,78.8,80.4,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,05:30,68.2,43.2,40.3,0.0,3,30.12,NW,3.2,4.9,0.0,78.6,80.3,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,05:45,68.4,42.6,39.1,0.0,13,30.13,NW,3.4,6.4,0.0,78.4,80.2,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,06:00,68.8,42.8,38.8,0.0,37,30.13,N,2.7,3.5,0.0,78.2,80.1,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,06:15,68.0,43.8,41.5,0.0,67,30.14,NW,3.2,4.2,0.0,78.0,80.0,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,06:30,68.1,44.3,42.3,0.0,104,30.14,NW,3.4,4.6,0.0,77.8,79.9,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,06:45,70.2,42.1,36.2,0.0,146,30.15,NW,4.2,7.4,0.0,77.6,79.8,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,07:00,71.2,42.1,34.8,0.0,188,30.15,NW,3.8,6.0,0.0,77.4,79.7,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,07:15,72.6,42.2,33.5,0.0,229,30.15,W,3.4,5.7,0.0,77.3,79.5,6.6,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,07:30,74.2,41.0,30.2,0.0,278,30.16,W,2.9,4.6,0.0,77.1,79.4,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,07:45,76.3,39.2,26.3,0.0,322,30.16,W,3.2,4.9,0.0,77.0,79.3,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,08:00,77.4,38.3,24.4,0.0,363,30.15,SW,2.4,4.6,0.0,76.9,79.2,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,08:15,78.5,43.8,29.1,0.0,403,30.15,SE,2.9,6.4,0.0,76.8,79.1,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,08:30,78.7,48.0,34.0,0.0,440,30.15,SE,3.4,6.0,0.0,76.8,79.0,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,08:45,79.7,44.7,29.0,0.0,478,30.15,SE,3.3,5.7,0.0,76.8,78.9,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,09:00,81.1,47.6,30.9,0.0,514,30.15,E,3.3,5.3,0.0,76.9,78.8,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,09:15,81.8,46.3,28.8,0.0,548,30.15,E,3.1,5.3,0.0,77.0,78.7,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,09:30,82.4,45.4,27.3,0.0,579,30.15,E,3.4,5.3,0.0,77.1,78.7,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,09:45,84.1,44.8,25.3,0.0,609,30.15,E,3.1,4.9,0.0,77.3,78.6,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,10:00,84.4,43.3,23.6,0.0,635,30.15,NE,3.4,6.0,0.0,77.4,78.5,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,10:15,85.4,42.2,22.0,0.0,659,30.15,E,3.6,6.4,0.0,77.6,78.5,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,10:30,86.1,41.1,20.6,0.0,681,30.15,NE,3.9,6.0,0.0,77.8,78.4,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,10:45,86.4,42.1,21.2,0.0,696,30.14,SE,3.1,6.4,0.0,78.0,78.4,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
2020-09-06,11:00,87.1,41.1,19.9,0.0,709,30.14,SE,3.4,6.4,0.0,78.3,78.4,6.5,"George, George, Grant County",330033,George,2020-12-17 08:37:16.831453
