Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-20,23:15,31.7,31.4,99.3,0.0,N @4.4,6.7,0.08,0,31.1,31.5,7.1,29.9,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-20,23:30,32.1,31.9,99.3,0.0,N@5.1,6.7,0.08,0,31.1,31.5,7.1,29.89,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-20,23:45,32.4,32.2,99.3,0.0,NW@4.7,6.4,0.08,0,31.1,31.5,7.1,29.89,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-20,24:00,31.9,31.6,99.3,0.0,N@4.6,6.4,0.09,0,31.1,31.5,7.1,29.89,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,00:15,31.4,31.0,99.3,0.0,N@4.4,6.7,0.09,0,31.1,31.5,7.1,29.88,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,00:30,31.1,30.7,99.4,0.0,N@4.6,6.7,0.08,0,31.1,31.5,7.2,29.87,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,00:45,31.2,30.9,99.4,0.0,N@4.4,6.0,0.08,0,31.1,31.5,7.2,29.87,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,01:00,31.2,30.8,99.4,0.0,N@3.5,4.6,0.09,0,31.1,31.5,7.2,29.87,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,01:15,30.8,30.4,99.4,0.0,N@3.7,5.3,0.09,0,31.1,31.5,7.2,29.86,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,01:30,30.6,30.2,99.4,0.0,N@5.1,6.7,0.09,0,31.1,31.5,7.2,29.85,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,01:45,30.5,30.0,99.4,0.0,NW@5.6,7.4,0.09,0,31.1,31.5,7.2,29.85,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,02:00,30.4,29.9,99.4,0.0,NW@5.3,7.8,0.09,0,31.2,31.5,7.2,29.85,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,02:15,30.9,30.5,99.4,0.0,NW@4.2,6.0,0.09,0,31.2,31.5,7.2,29.84,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,02:30,31.6,31.2,99.4,0.0,NW@5.0,6.7,0.09,0,31.2,31.5,7.2,29.84,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,02:45,31.2,30.9,99.4,0.0,N@4.2,6.4,0.09,0,31.2,31.5,7.2,29.83,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,03:00,31.4,31.1,99.4,0.0,NW@4.9,7.8,0.1,0,31.2,31.5,7.2,29.83,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,03:15,32.1,31.9,99.4,0.0,N@5.0,7.4,0.1,0,31.2,31.5,7.2,29.82,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,03:30,32.6,32.4,99.4,0.0,NW@5.3,7.4,0.1,0,31.2,31.5,7.2,29.82,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,03:45,32.3,32.2,99.3,0.0,N@5.5,8.2,0.11,0,31.1,31.5,7.2,29.81,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,04:00,32.5,32.4,99.3,0.0,NW@6.7,9.6,0.11,0,31.1,31.5,7.2,29.81,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,04:15,32.6,32.4,99.3,0.0,NW@6.4,9.9,0.11,0,31.1,31.5,7.2,29.81,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,04:30,32.6,32.4,99.3,0.0,NW@6.6,9.6,0.12,0,31.1,31.5,7.2,29.81,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,04:45,32.8,32.6,99.3,0.0,N@6.6,8.9,0.12,0,31.1,31.5,7.2,29.81,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
2020-01-21,05:00,32.7,32.5,99.3,0.0,N@6.2,8.9,0.12,0,31.1,31.5,7.2,29.81,"George (George West), George, Grant County",330033,George,2020-05-31 16:14:44.419740
