Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2014-03-06,00:15,55.2,43.3,64.0,0.0,0,,SW,16.1,25.3,0.0,47.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,00:30,55.2,42.6,62.5,0.0,0,,SW,17.2,26.0,0.0,47.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,00:45,54.9,42.6,63.2,0.0,0,,SW,15.1,21.8,0.0,47.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,01:00,54.9,42.8,63.6,0.0,0,,SW,15.8,25.7,0.0,47.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,01:15,55.4,42.4,61.5,0.0,0,,SW,20.6,32.8,0.0,47.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,01:30,54.6,41.8,61.9,0.0,0,,SW,18.7,32.5,0.0,47.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,01:45,53.8,41.4,62.8,0.0,0,,SW,14.2,22.5,0.0,47.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,02:00,53.5,40.7,61.5,0.0,0,,SW,13.7,21.4,0.0,47.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,02:15,53.0,40.6,62.6,0.0,0,,SW,12.7,20.3,0.0,47.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,02:30,53.8,40.4,60.4,0.0,0,,SW,20.4,35.0,0.0,47.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,02:45,53.2,39.9,60.6,0.0,0,,SW,19.7,33.9,0.0,47.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,03:00,52.4,39.7,61.9,0.0,0,,W,16.3,23.5,0.0,47.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,03:15,52.3,39.7,62.1,0.0,0,,W,15.2,25.0,0.0,47.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,03:30,52.3,40.1,63.0,0.0,0,,SW,14.6,22.8,0.0,47.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,03:45,52.7,39.8,61.3,0.0,0,,SW,15.1,25.3,0.0,47.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,04:00,53.5,39.5,58.9,0.0,0,,SW,17.7,27.1,0.0,47.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,04:15,54.1,38.8,56.1,0.0,0,,SW,20.8,35.0,0.0,47.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,04:30,54.1,38.5,55.5,0.0,0,,SW,20.4,30.0,0.0,47.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
2014-03-06,04:45,53.4,38.6,57.0,0.0,0,,SW,19.1,31.4,0.0,47.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:41:23.132359
