Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2016-11-03,00:15,49.5,46.0,87.7,0.0,0,,NW,1.2,3.9,0.0,55.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,00:30,50.1,46.3,86.7,0.0,0,,N,2.8,4.2,0.0,55.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,00:45,50.5,46.2,85.1,0.0,0,,N,3.1,4.6,0.0,55.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,01:00,50.9,46.3,84.2,0.0,0,,NE,3.0,4.9,0.0,55.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,01:15,51.0,46.3,83.6,0.0,0,,SE,0.8,2.8,0.0,55.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,01:30,50.9,46.3,84.1,0.0,0,,E,2.9,5.7,0.0,55.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,01:45,50.8,46.4,84.5,0.0,0,,SE,0.7,3.5,0.0,55.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,02:00,49.6,46.3,88.2,0.0,0,,W,0.4,2.1,0.0,55.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,02:15,49.3,46.6,90.4,0.0,0,,NE,0.9,2.8,0.0,55.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,02:30,48.7,46.2,91.1,0.0,0,,E,2.3,4.9,0.03,55.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,02:45,48.6,46.0,90.8,0.0,0,,SE,3.1,5.7,0.0,55.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,03:00,48.6,45.7,89.8,0.0,0,,E,2.4,3.9,0.01,54.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,03:15,47.2,44.9,91.7,0.0,0,,E,1.7,3.9,0.16,54.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
2016-11-03,03:30,46.1,44.3,93.4,0.0,0,,E,3.2,5.7,0.37,54.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:42:19.130704
