Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-03-05,00:15,39.5,24.1,53.8,0.0,0,,NE,0.0,1.4,0.0,51.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,00:30,39.3,23.5,52.7,0.0,0,,NE,1.1,3.1,0.0,51.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,00:45,38.9,23.0,52.5,0.0,0,,E,0.5,3.1,0.0,51.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,01:00,38.8,22.6,51.9,0.0,0,,NW,0.0,1.4,0.0,51.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,01:15,38.4,22.6,52.6,0.0,0,,W,0.4,2.8,0.0,51.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,01:30,38.3,22.6,52.9,0.0,0,,W,0.1,1.7,0.0,51.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,01:45,37.9,23.1,54.8,0.0,0,,SW,0.1,2.1,0.0,51.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,02:00,37.7,23.3,55.8,0.0,0,,N,1.9,4.6,0.0,51.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,02:15,36.3,24.1,60.9,0.0,0,,NW,4.3,8.2,0.0,51.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,02:30,38.8,24.5,56.1,0.0,0,,NW,5.9,9.6,0.0,51.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,02:45,38.6,24.4,56.4,0.0,0,,NW,4.7,6.7,0.0,51.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,03:00,37.9,24.6,58.3,0.0,0,,NW,4.6,6.0,0.0,50.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,03:15,38.6,24.3,56.1,0.0,0,,NW,5.2,8.9,0.0,50.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,03:30,37.1,24.5,59.9,0.0,0,,NW,3.2,4.9,0.0,50.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,03:45,36.3,24.4,61.7,0.0,0,,NW,3.8,6.4,0.0,50.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,04:00,37.5,24.2,58.4,0.0,0,,NW,5.1,8.2,0.0,50.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,04:15,37.3,24.1,58.5,0.0,0,,NW,5.3,7.8,0.0,50.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,04:30,36.6,24.1,60.2,0.0,0,,NW,4.8,7.4,0.0,50.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,04:45,36.7,24.1,60.0,0.0,0,,NW,4.6,7.1,0.0,50.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,05:00,36.3,24.6,62.3,0.0,0,,NW,4.7,7.8,0.0,50.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,05:15,37.3,24.4,59.2,0.0,0,,NW,6.3,10.3,0.0,50.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,05:30,37.0,24.4,59.8,0.0,0,,NW,6.6,10.3,0.0,49.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,05:45,36.7,23.9,59.2,0.0,0,,NW,5.6,10.3,0.0,49.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
2020-03-05,06:00,35.8,23.9,61.6,0.0,0,,NW,4.0,6.4,0.0,49.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:43:33.619540
