Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2010-11-04,00:15,45.4,39.3,79.1,0.0,0,,NE,1.1,2.8,0.0,55.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,00:30,44.0,39.1,82.8,0.0,0,,N ,2.9,3.9,0.0,55.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,00:45,44.3,39.0,81.5,0.0,0,,N,2.6,3.9,0.0,55.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,01:00,43.6,38.8,82.9,0.0,0,,NE,2.4,3.5,0.0,55.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,01:15,43.6,39.1,84.2,0.0,0,,NE,3.3,4.9,0.0,55.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,01:30,44.2,39.1,82.3,0.0,0,,NE,2.7,3.9,0.0,54.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,01:45,43.3,38.8,83.8,0.0,0,,NE,2.2,3.1,0.0,54.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,02:00,42.4,38.1,84.6,0.0,0,,N ,1.8,3.9,0.01,54.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,02:15,42.0,38.3,86.6,0.0,0,,E,1.3,4.2,0.01,54.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,02:30,41.6,37.9,86.5,0.0,0,,NE,1.9,3.1,0.01,54.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,02:45,42.4,38.4,85.8,0.0,0,,N ,2.4,3.9,0.01,54.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,03:00,42.1,37.8,84.4,0.0,0,,N,3.2,4.2,0.01,54.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,03:15,43.3,38.1,81.6,0.0,0,,NW,2.5,3.9,0.0,53.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,03:30,42.0,37.4,83.6,0.0,0,,NW,2.9,3.9,0.0,53.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,03:45,41.7,37.5,85.1,0.0,0,,NW,2.4,3.9,0.0,53.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,04:00,41.7,37.6,85.5,0.0,0,,W,1.7,3.1,0.01,53.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,04:15,41.8,38.2,86.9,0.0,0,,NW,3.2,4.2,0.01,53.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,04:30,41.9,38.2,86.8,0.0,0,,NW,2.3,3.1,0.01,53.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
2010-11-04,04:45,41.7,38.1,86.9,0.0,0,,NW,3.7,5.3,0.01,53.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:39:58.246505
