Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2012-11-01,00:15,52.0,44.3,74.8,0.0,0,,E,3.6,5.7,0.0,55.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,00:30,51.1,45.7,81.8,0.0,0,,E,4.5,7.4,0.0,55.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,00:45,50.6,47.0,87.4,0.0,0,,E,5.4,7.8,0.0,55.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,01:00,50.3,47.2,89.1,0.0,0,,E,5.5,8.5,0.0,55.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,01:15,50.2,47.4,90.0,0.0,0,,E,5.6,8.2,0.0,54.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,01:30,50.3,47.5,89.8,0.0,0,,E,5.2,8.2,0.0,54.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,01:45,50.8,47.7,89.1,0.0,0,,E,4.5,8.2,0.0,54.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,02:00,50.9,47.7,88.6,0.0,0,,E,2.8,6.4,0.0,54.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,02:15,51.1,47.8,88.4,0.0,0,,E,3.4,5.3,0.0,54.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,02:30,51.1,47.8,88.4,0.0,0,,SE,2.9,5.3,0.0,54.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,02:45,51.0,47.9,88.9,0.0,0,,S,2.2,3.5,0.0,54.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,03:00,50.8,47.9,89.7,0.0,0,,SE,3.6,6.0,0.0,54.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,03:15,51.1,48.2,89.8,0.0,0,,E,4.9,7.1,0.0,54.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,03:30,51.0,47.9,89.0,0.0,0,,NW,2.6,6.7,0.0,54.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,03:45,50.3,47.8,91.3,0.0,0,,NW,1.9,4.9,0.0,54.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,04:00,50.6,48.1,91.3,0.0,0,,SE,1.9,3.5,0.0,54.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
2012-11-01,04:15,51.1,48.4,90.2,0.0,0,,SE,4.0,7.8,0.17,54.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-16 06:40:50.632460
